epoch,train_loss,val_loss,val_f1,val_auc
0,0.7420304417610168,0.5606006979942322,0.40268456375838924,0.7947550034506556
1,0.5894042253494263,0.527152955532074,0.40540540540540543,0.8469289164941338
2,0.5449419021606445,0.4726998209953308,0.46153846153846156,0.8581090407177363
3,0.5088566541671753,0.4280753433704376,0.543859649122807,0.8857142857142857
4,0.4725593626499176,0.4005107581615448,0.5794392523364486,0.912215320910973
5,0.43280693888664246,0.38707438111305237,0.5769230769230769,0.9185645272601795
6,0.422366738319397,0.372369647026062,0.6019417475728155,0.9181504485852312
7,0.38817083835601807,0.3553893268108368,0.5882352941176471,0.9239475500345066
8,0.3779732882976532,0.3442533314228058,0.5904761904761905,0.9268461007591442
9,0.33973491191864014,0.339909166097641,0.6153846153846154,0.927536231884058
10,0.3227134943008423,0.3272360563278198,0.64,0.9322291235334713
11,0.3060244917869568,0.3241880238056183,0.6526315789473685,0.9344375431331953
12,0.3125171363353729,0.30626776814460754,0.6464646464646465,0.9438233264320222
13,0.29185056686401367,0.29722538590431213,0.6262626262626263,0.9452035886818495
14,0.26770564913749695,0.3099153935909271,0.6741573033707865,0.9416149068322982
15,0.2690865397453308,0.3107512295246124,0.6896551724137931,0.9428571428571428
16,0.2432211935520172,0.2897467613220215,0.7469879518072289,0.9500345065562457
17,0.25381049513816833,0.267454594373703,0.7294117647058823,0.9556935817805383
18,0.24654650688171387,0.25262269377708435,0.7191011235955056,0.9594202898550724
19,0.2233998030424118,0.25426873564720154,0.7619047619047619,0.9599723947550034
20,0.2524932324886322,0.24825440347194672,0.7441860465116279,0.9602484472049689
21,0.2350367158651352,0.24511048197746277,0.6881720430107527,0.9606625258799173
22,0.22267022728919983,0.24788174033164978,0.7032967032967034,0.9603864734299516
23,0.22230671346187592,0.2564612030982971,0.7209302325581395,0.9595583160800552
24,0.21068516373634338,0.27559757232666016,0.7654320987654321,0.9565217391304347
25,0.20399273931980133,0.2645711302757263,0.7380952380952381,0.9588681849551415
26,0.20472456514835358,0.25150054693222046,0.7209302325581395,0.959696342305038
27,0.2026890218257904,0.26766473054885864,0.7126436781609196,0.9587301587301587
28,0.21091461181640625,0.2830806374549866,0.7560975609756098,0.9561076604554866
29,0.20126937329769135,0.28267887234687805,0.7654320987654321,0.9566597653554176
30,0.193339005112648,0.26850566267967224,0.7380952380952381,0.9587301587301588
31,0.18698620796203613,0.260821670293808,0.735632183908046,0.9614906832298137
32,0.2078472077846527,0.2555537521839142,0.7191011235955056,0.9621808143547275
33,0.1979377567768097,0.25940316915512085,0.7469879518072289,0.9624568668046929
34,0.17321275174617767,0.26123055815696716,0.7469879518072289,0.9621808143547275
35,0.1851034015417099,0.2614138126373291,0.7317073170731707,0.9620427881297446
36,0.19718272984027863,0.25760403275489807,0.7317073170731707,0.9627329192546583
37,0.17401942610740662,0.25429749488830566,0.7317073170731707,0.963008971704624
38,0.1869785636663437,0.24630127847194672,0.7469879518072289,0.9628709454796411
39,0.182461678981781,0.23866677284240723,0.7529411764705882,0.9649413388543824
