threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,positive_rate,tn,fp,fn,tp,fpr,fnr,seed,best_val_f1,n_epochs
0.5,0.7906976744186046,0.65625,0.75,0.7,0.8288177339901478,0.7065436386510027,0.32558139534883723,47,11,7,21,0.1896551724137931,0.25,43,0.9101796407185628,50
0.5,0.7558139534883721,0.6,0.75,0.6666666666666666,0.8171182266009852,0.7687033351692714,0.32558139534883723,44,14,7,21,0.2413793103448276,0.25,44,0.9058823529411765,50
0.5,0.6511627906976745,0.4807692307692308,0.8928571428571429,0.625,0.7875615763546798,0.7138959177954406,0.32558139534883723,31,27,3,25,0.46551724137931033,0.10714285714285714,45,0.8928571428571429,50
0.5,0.6976744186046512,0.5238095238095238,0.7857142857142857,0.6285714285714286,0.79371921182266,0.728401360437619,0.32558139534883723,38,20,6,22,0.3448275862068966,0.21428571428571427,46,0.8994082840236687,50
0.5,0.813953488372093,0.75,0.6428571428571429,0.6923076923076923,0.8041871921182265,0.7528184813056522,0.32558139534883723,52,6,10,18,0.10344827586206896,0.35714285714285715,47,0.8928571428571429,50
