threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,positive_rate,tn,fp,fn,tp,fpr,fnr,seed,best_val_f1,n_epochs
0.5,0.6831683168316832,0.6666666666666666,0.06060606060606061,0.1111111111111111,0.7348484848484849,0.6556920690406229,0.32673267326732675,67,1,31,2,0.014705882352941176,0.9393939393939394,43,0.9259259259259259,45
0.5,0.693069306930693,0.75,0.09090909090909091,0.16216216216216217,0.7927807486631016,0.649488754957674,0.32673267326732675,67,1,30,3,0.014705882352941176,0.9090909090909091,44,0.926829268292683,48
0.5,0.6831683168316832,0.6666666666666666,0.06060606060606061,0.1111111111111111,0.7388591800356507,0.6229501229201497,0.32673267326732675,67,1,31,2,0.014705882352941176,0.9393939393939394,45,0.9316770186335404,49
0.5,0.6831683168316832,0.6666666666666666,0.06060606060606061,0.1111111111111111,0.7660427807486632,0.6534701098464306,0.32673267326732675,67,1,31,2,0.014705882352941176,0.9393939393939394,46,0.9212121212121213,44
0.5,0.693069306930693,0.75,0.09090909090909091,0.16216216216216217,0.7415329768270944,0.6284852048084987,0.32673267326732675,67,1,30,3,0.014705882352941176,0.9090909090909091,47,0.9047619047619048,50
