threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,positive_rate,tn,fp,fn,tp,fpr,fnr,seed,best_val_f1,n_epochs
0.5,0.8703703703703703,0.45,0.6,0.5142857142857142,0.8305745914602003,0.3967475387669049,0.11437908496732026,736,77,42,63,0.09471094710947109,0.4,43,0.9411764705882353,50
0.5,0.8148148148148148,0.3333333333333333,0.6190476190476191,0.43333333333333335,0.7897381830961167,0.2885246710455652,0.11437908496732026,683,130,40,65,0.15990159901599016,0.38095238095238093,44,0.9142857142857143,50
0.5,0.8518518518518519,0.40372670807453415,0.6190476190476191,0.48872180451127817,0.8108943946582324,0.4001135888781018,0.11437908496732026,717,96,40,65,0.11808118081180811,0.38095238095238093,45,0.9343065693430657,50
0.5,0.8333333333333334,0.36666666666666664,0.6285714285714286,0.4631578947368421,0.7987231300884438,0.37371126591258497,0.11437908496732026,699,114,39,66,0.14022140221402213,0.37142857142857144,46,0.9558823529411765,50
0.5,0.855119825708061,0.40789473684210525,0.5904761904761905,0.48249027237354086,0.8041117554032684,0.33544595360735546,0.11437908496732026,723,90,43,62,0.11070110701107011,0.4095238095238095,47,0.9411764705882353,50
