epoch,train_loss,val_loss,val_f1,val_auc
0,0.7480430006980896,0.4214724898338318,0.5103448275862069,0.9247607655502392
1,0.47399306297302246,0.36048272252082825,0.6017699115044248,0.9236842105263159
2,0.3975786864757538,0.2676083743572235,0.7047619047619048,0.9641148325358851
3,0.32783088088035583,0.237139031291008,0.7450980392156863,0.976555023923445
4,0.29414451122283936,0.21589237451553345,0.7474747474747475,0.9811004784688995
5,0.27093517780303955,0.19139735400676727,0.7789473684210526,0.9808612440191388
6,0.24634502828121185,0.1779649257659912,0.7872340425531915,0.9799043062200957
7,0.21409162878990173,0.17475681006908417,0.7956989247311828,0.9801435406698564
8,0.21448931097984314,0.16055797040462494,0.7708333333333334,0.9816985645933015
9,0.2010650932788849,0.15918917953968048,0.76,0.9850478468899521
10,0.1922284960746765,0.15575812757015228,0.7708333333333334,0.9838516746411483
11,0.18067774176597595,0.13780668377876282,0.7835051546391752,0.9867224880382776
12,0.17516770958900452,0.13204388320446014,0.7916666666666666,0.9879186602870813
13,0.16614025831222534,0.13836009800434113,0.8043478260869565,0.9864832535885167
14,0.154496967792511,0.16913501918315887,0.8045977011494253,0.985287081339713
15,0.17392486333847046,0.13089673221111298,0.7916666666666666,0.9874401913875599
16,0.16584506630897522,0.12530240416526794,0.8085106382978723,0.989354066985646
17,0.15841343998908997,0.13422274589538574,0.8,0.9907894736842106
18,0.14539101719856262,0.15581673383712769,0.8275862068965517,0.9897129186602871
19,0.14768122136592865,0.12958800792694092,0.8089887640449438,0.9894736842105263
20,0.13344471156597137,0.1315726339817047,0.7912087912087912,0.987799043062201
21,0.12771356105804443,0.16633543372154236,0.7727272727272727,0.9832535885167465
22,0.12371984869241714,0.1890801638364792,0.825,0.9860047846889952
23,0.13864871859550476,0.1552620828151703,0.8181818181818182,0.9888755980861245
24,0.12089071422815323,0.13923285901546478,0.7912087912087912,0.9888755980861244
25,0.12728114426136017,0.14092965424060822,0.8,0.9888755980861245
26,0.1278972178697586,0.15747420489788055,0.8470588235294118,0.9891148325358852
27,0.11695672571659088,0.19389455020427704,0.8395061728395061,0.9882775119617225
28,0.11344467103481293,0.2111351042985916,0.8354430379746836,0.9869617224880383
29,0.1111726388335228,0.19653980433940887,0.8292682926829268,0.9870813397129186
30,0.12457776814699173,0.1717790812253952,0.8235294117647058,0.9873205741626795
31,0.10788390785455704,0.15899522602558136,0.8235294117647058,0.9875598086124402
32,0.10914064943790436,0.15615536272525787,0.8181818181818182,0.9879186602870813
33,0.11693371832370758,0.1599724441766739,0.8235294117647058,0.987799043062201
34,0.11448051035404205,0.17238765954971313,0.8433734939759037,0.9876794258373206
35,0.10052333027124405,0.18235178291797638,0.8536585365853658,0.9879186602870814
36,0.10251186043024063,0.1921810805797577,0.8536585365853658,0.9883971291866029
37,0.10586860775947571,0.19910000264644623,0.8536585365853658,0.9886363636363638
38,0.10061405599117279,0.20287130773067474,0.8536585365853658,0.9886363636363635
39,0.1036427691578865,0.20035067200660706,0.8641975308641975,0.9887559808612439
40,0.09780734032392502,0.1958305686712265,0.875,0.9892344497607655
41,0.09556149691343307,0.19385096430778503,0.875,0.989712918660287
42,0.10007116198539734,0.19191357493400574,0.875,0.9895933014354067
43,0.10083627700805664,0.19095350801944733,0.8641975308641975,0.9894736842105263
44,0.09730945527553558,0.19078566133975983,0.8641975308641975,0.9892344497607655
45,0.0954933762550354,0.19149364531040192,0.8536585365853658,0.9891148325358852
46,0.10162147879600525,0.1923529952764511,0.8536585365853658,0.9888755980861244
47,0.09848196804523468,0.1936408430337906,0.8536585365853658,0.9888755980861245
48,0.09277068078517914,0.19557490944862366,0.8536585365853658,0.9888755980861244
49,0.09633440524339676,0.19821761548519135,0.8536585365853658,0.988755980861244
