threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,positive_rate,tn,fp,fn,tp,fpr,fnr,seed,best_val_f1,n_epochs
0.5,0.43887775551102204,0.19384615384615383,0.7777777777777778,0.3103448275862069,0.5500472561876071,0.18076091558493038,0.1623246492985972,156,262,18,63,0.6267942583732058,0.2222222222222222,43,0.3194103194103194,21
0.5,0.42685370741482964,0.1806853582554517,0.7160493827160493,0.2885572139303483,0.4246854510012405,0.13344882791155271,0.1623246492985972,155,263,23,58,0.6291866028708134,0.2839506172839506,44,0.2957393483709273,19
0.5,0.43687374749499,0.20238095238095238,0.8395061728395061,0.3261390887290168,0.5055821371610845,0.19461970176005866,0.1623246492985972,150,268,13,68,0.6411483253588517,0.16049382716049382,45,0.33729216152019004,31
0.5,0.24649298597194388,0.17002237136465326,0.9382716049382716,0.2878787878787879,0.3529151160730108,0.13491349269343417,0.1623246492985972,47,371,5,76,0.8875598086124402,0.06172839506172839,46,0.3023255813953488,20
0.5,0.25250501002004005,0.16968325791855204,0.9259259259259259,0.28680688336520077,0.40449819835784745,0.1518416205296828,0.1623246492985972,51,367,6,75,0.8779904306220095,0.07407407407407407,47,0.29902912621359223,20
