epoch,train_loss,val_loss,val_f1,val_auc
0,39.48503112792969,148.02772521972656,0.0,0.4334417963826107
1,144.69107055664062,93.64757537841797,0.0,0.4307155629818544
2,67.75606536865234,12.96877384185791,0.1032258064516129,0.3453668689355964
3,27.491832733154297,16.745351791381836,0.28363636363636363,0.30730220150675697
4,20.548160552978516,6.9643354415893555,0.29902912621359223,0.39509864274616713
5,10.003084182739258,6.929139614105225,0.0594059405940594,0.4597953859232551
6,13.884454727172852,7.4009881019592285,0.06315789473684211,0.537067979948993
7,9.892396926879883,2.523059606552124,0.2981651376146789,0.5240524140357048
8,4.921992778778076,4.6465888023376465,0.28363636363636363,0.3020256207310996
9,5.636372089385986,3.3229763507843018,0.2867647058823529,0.32574091988391524
10,4.994109630584717,1.9632928371429443,0.13134328358208955,0.407718465101281
11,3.01063871383667,4.3245038986206055,0.06315789473684211,0.423650807610002
12,3.162073850631714,4.684169769287109,0.022727272727272728,0.41837422683434466
13,4.0158162117004395,3.688270092010498,0.0851063829787234,0.4268314132442178
14,3.512204647064209,1.1486495733261108,0.1585677749360614,0.40845132354234454
15,1.9728477001190186,2.0766844749450684,0.2926829268292683,0.37350863307243576
16,2.6908388137817383,1.7479054927825928,0.2905027932960894,0.37670389587547265
17,2.0053110122680664,1.017634391784668,0.27788649706457924,0.4587693841057662
18,1.2501537799835205,0.6905628442764282,0.17751479289940827,0.5304429396417788
19,1.3588346242904663,0.7110482454299927,0.0,0.5498197168234984
