epoch,train_loss,val_loss,val_f1,val_auc
0,0.7031295299530029,0.513027012348175,0.527027027027027,0.9432181279863981
1,0.5483591556549072,0.4368801414966583,0.5767790262172284,0.9363585729780436
2,0.4698731601238251,0.4001137912273407,0.5900383141762452,0.9363292586404011
3,0.42260509729385376,0.3751753270626068,0.6285714285714286,0.9401401225339313
4,0.39535292983055115,0.35168465971946716,0.6470588235294118,0.9452994459590186
5,0.3687615692615509,0.32799777388572693,0.6553191489361702,0.9536247178495003
6,0.3477877378463745,0.3063044548034668,0.7289719626168224,0.959575528390936
7,0.32894378900527954,0.2875406742095947,0.7323943661971831,0.9653504529065166
8,0.30572837591171265,0.2697705924510956,0.7572815533980582,0.9693078884882596
9,0.2888975739479065,0.25336548686027527,0.8167539267015707,0.9720048075513733
10,0.27535659074783325,0.23955513536930084,0.8210526315789474,0.9738222964852109
11,0.25982195138931274,0.22804555296897888,0.8387096774193549,0.9749362413156275
12,0.2458006590604782,0.21845504641532898,0.8387096774193549,0.9762553865095418
13,0.2378837764263153,0.2101903110742569,0.8432432432432433,0.9776331603787412
14,0.22319485247135162,0.2025255709886551,0.8524590163934426,0.9786591621962302
15,0.2156657576560974,0.19548532366752625,0.8478260869565217,0.9801835077536423
16,0.2080715000629425,0.18945030868053436,0.8432432432432433,0.9809163661947058
17,0.19348645210266113,0.18456833064556122,0.8432432432432433,0.9812974525840589
18,0.18950799107551575,0.18077899515628815,0.8387096774193549,0.9815612816228418
19,0.17673878371715546,0.17772576212882996,0.8342245989304813,0.981737167648697
20,0.1694495677947998,0.17564994096755981,0.8432432432432433,0.9819423680121947
21,0.16450971364974976,0.17428678274154663,0.8524590163934426,0.9817664819863394
22,0.1592569798231125,0.1727803498506546,0.8478260869565217,0.9819130536745523
23,0.1544031947851181,0.17150980234146118,0.8478260869565217,0.9820596253627649
24,0.14727409183979034,0.16957487165927887,0.8478260869565217,0.982440711752118
25,0.14134182035923004,0.1670886129140854,0.8524590163934426,0.9827631694661859
26,0.1357240527868271,0.163752481341362,0.8524590163934426,0.9840236859848152
27,0.1309083253145218,0.16039647161960602,0.8524590163934426,0.9849031161140914
28,0.12769097089767456,0.15688662230968475,0.8524590163934426,0.9855480315422273
29,0.12457522749900818,0.153982013463974,0.8571428571428571,0.9867206050479289
30,0.11522385478019714,0.15156030654907227,0.861878453038674,0.9878345498783455
31,0.11543581634759903,0.14939440786838531,0.861878453038674,0.9882742649429836
32,0.1130891665816307,0.14755845069885254,0.861878453038674,0.9886260369946941
33,0.11119665950536728,0.14513032138347626,0.8666666666666667,0.9890364377216897
34,0.10477973520755768,0.14251863956451416,0.861878453038674,0.9896227244745405
35,0.10827396810054779,0.14056700468063354,0.8666666666666667,0.9902090112273914
36,0.10694503784179688,0.13858045637607574,0.8666666666666667,0.990678040629672
37,0.10343901067972183,0.13801726698875427,0.8666666666666667,0.9909418696684549
38,0.10030301660299301,0.13864654302597046,0.8715083798882681,0.9909711840060974
39,0.09226959943771362,0.13907910883426666,0.8651685393258427,0.991059127019025
40,0.09447178989648819,0.13871867954730988,0.8651685393258427,0.9912643273825228
41,0.08993017673492432,0.13742955029010773,0.8651685393258427,0.9914695277460206
42,0.09014154970645905,0.13442902266979218,0.8651685393258427,0.9920558144988714
43,0.08808853477239609,0.13192276656627655,0.8651685393258427,0.9924369008882244
44,0.08640654385089874,0.13069088757038116,0.8651685393258427,0.9925541582387947
45,0.08224508911371231,0.13126800954341888,0.8700564971751412,0.9927300442646498
46,0.08834939450025558,0.13270549476146698,0.8700564971751412,0.9928179872775775
47,0.08256082236766815,0.1365545392036438,0.8700564971751412,0.992524843901152
48,0.08041279762983322,0.13526859879493713,0.875,0.9927300442646498
49,0.07773151993751526,0.1292852908372879,0.8850574712643678,0.9933456453551431
