epoch,train_loss,val_loss,val_f1,val_auc
0,0.6670035123825073,0.3554993271827698,0.6233766233766234,0.9502164502164502
1,0.4730430841445923,0.23050448298454285,0.7164179104477612,0.9507575757575758
2,0.43078985810279846,0.24962118268013,0.6956521739130435,0.9483225108225107
3,0.3393237590789795,0.2822153866291046,0.6865671641791045,0.9456168831168832
4,0.340008407831192,0.28781554102897644,0.6571428571428571,0.9426406926406926
5,0.3244786262512207,0.27150657773017883,0.6666666666666666,0.9442640692640693
6,0.3226136863231659,0.2527114152908325,0.6865671641791045,0.9472402597402597
7,0.31997179985046387,0.24044011533260345,0.6865671641791045,0.9480519480519481
8,0.30465951561927795,0.23640237748622894,0.6764705882352942,0.9488636363636365
9,0.29436472058296204,0.2345302850008011,0.6764705882352942,0.9491341991341992
10,0.28885912895202637,0.23247572779655457,0.6764705882352942,0.9502164502164502
11,0.29068487882614136,0.22950705885887146,0.6956521739130435,0.9537337662337663
12,0.27736759185791016,0.22457854449748993,0.7058823529411765,0.9567099567099566
13,0.27355077862739563,0.2172388732433319,0.7058823529411765,0.9583333333333333
14,0.26963746547698975,0.2115534245967865,0.7058823529411765,0.9586038961038961
15,0.2643386721611023,0.20946663618087769,0.7058823529411765,0.9588744588744589
16,0.25588515400886536,0.20672747492790222,0.7058823529411765,0.95995670995671
