threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,positive_rate,tn,fp,fn,tp,fpr,fnr,seed,best_val_f1,n_epochs
0.5,0.8713991769547325,0.45454545454545453,0.6306306306306306,0.5283018867924528,0.8298123907880005,0.4085335988924164,0.11419753086419752,777,84,41,70,0.0975609756097561,0.36936936936936937,43,0.9558823529411765,48
0.5,0.8600823045267489,0.4269005847953216,0.6576576576576577,0.5177304964539007,0.8349917862112983,0.4744880331149908,0.11419753086419752,763,98,38,73,0.11382113821138211,0.34234234234234234,44,0.9558823529411765,50
0.5,0.8724279835390947,0.46060606060606063,0.6846846846846847,0.5507246376811594,0.8380261794895942,0.454048725559649,0.11419753086419752,772,89,35,76,0.10336817653890824,0.3153153153153153,45,0.9558823529411765,42
