epoch,train_loss,val_loss,val_f1,val_auc
0,0.7002186179161072,0.5892668962478638,0.37866666666666665,0.8759315397246432
1,0.6042216420173645,0.5154427289962769,0.6699029126213593,0.9061513199444233
2,0.5285592675209045,0.4495951533317566,0.7262569832402235,0.9230137678413539
3,0.45923367142677307,0.387735515832901,0.7719298245614035,0.9450549450549451
4,0.4018213152885437,0.3323376774787903,0.8156424581005587,0.9532967032967032
5,0.3361324369907379,0.2789020836353302,0.8066298342541437,0.9576859921687508
6,0.294690877199173,0.24436943233013153,0.7934782608695652,0.9642225590501452
7,0.2549392580986023,0.22151024639606476,0.7914438502673797,0.9666856132373375
8,0.22237899899482727,0.20877628028392792,0.7978142076502732,0.9679802955665024
9,0.20038935542106628,0.19657520949840546,0.8043478260869565,0.9708222811671088
10,0.1758691668510437,0.185359388589859,0.7956989247311828,0.9732221801187318
11,0.1651303917169571,0.17551177740097046,0.7891891891891892,0.9760957433371227
12,0.15278051793575287,0.1680469661951065,0.7891891891891892,0.9788429960843754
13,0.14830516278743744,0.16163620352745056,0.7936507936507936,0.9815902488316282
14,0.14137446880340576,0.15583661198616028,0.7857142857142857,0.9848427434634331
15,0.13657315075397491,0.14663784205913544,0.7979274611398963,0.986926866237211
16,0.12053804099559784,0.13216382265090942,0.819672131147541,0.9886952128331439
17,0.12162739783525467,0.11911555379629135,0.847457627118644,0.9912529998736895
18,0.10658571124076843,0.11053319275379181,0.8539325842696629,0.992389794113932
19,0.11768337339162827,0.11493244767189026,0.850828729281768,0.9938739421498042
20,0.10064105689525604,0.12349369376897812,0.8235294117647058,0.9936528988253126
21,0.09930328279733658,0.11826447397470474,0.8105263157894737,0.9944107616521409
22,0.09224509447813034,0.10609513521194458,0.8415300546448088,0.9951370468611849
23,0.08770792186260223,0.0974130630493164,0.8685714285714285,0.994221295945434
24,0.09070294350385666,0.09361465275287628,0.8771929824561403,0.9938107869142352
25,0.08311928808689117,0.09305836260318756,0.8757396449704142,0.9944423392699254
26,0.0848923996090889,0.09231904149055481,0.8670520231213873,0.9946002273588481
27,0.0765555128455162,0.09713351726531982,0.8491620111731844,0.9946318049766325
28,0.07879147678613663,0.09793255478143692,0.8444444444444444,0.9949160035366932
29,0.07675249874591827,0.09529796242713928,0.8587570621468926,0.9949475811544777
30,0.0739816278219223,0.10361635684967041,0.8757396449704142,0.9936844764430971
31,0.07305481284856796,0.10146649926900864,0.8705882352941177,0.9937792092964506
32,0.07521525025367737,0.09699726104736328,0.8587570621468926,0.9948844259189087
33,0.06680651009082794,0.09551627188920975,0.8539325842696629,0.9952317797145382
34,0.06752623617649078,0.09154105186462402,0.8786127167630058,0.9952949349501073
35,0.0613064207136631,0.09067206084728241,0.8823529411764706,0.9952949349501075
36,0.057842206209897995,0.0933644101023674,0.896969696969697,0.9952002020967539
37,0.06659803539514542,0.0833723321557045,0.8809523809523809,0.9958949096880132
38,0.06021793559193611,0.08034482598304749,0.8850574712643678,0.9965264620437035
39,0.06074514612555504,0.08288957178592682,0.875,0.9967159277504105
40,0.060447387397289276,0.08231298625469208,0.88,0.9966843501326259
41,0.059407129883766174,0.07897326350212097,0.8850574712643678,0.9967790829859795
42,0.06209956482052803,0.07725650817155838,0.8953488372093024,0.9966527725148414
43,0.05285648629069328,0.07743342965841293,0.8862275449101796,0.996747505368195
44,0.06507647037506104,0.07817435264587402,0.896969696969697,0.9966211948970569
45,0.048171889036893845,0.07715155184268951,0.8928571428571429,0.9966527725148414
46,0.05437737703323364,0.07756517082452774,0.8953488372093024,0.996810660603764
47,0.052658624947071075,0.08219122141599655,0.875,0.9968422382215486
48,0.05536011978983879,0.08381859958171844,0.875,0.9968422382215486
49,0.05376370623707771,0.07859944552183151,0.8901734104046243,0.9968422382215485
