epoch,train_loss,val_loss,val_f1,val_auc
0,0.7037411332130432,0.4300802946090698,0.46875,0.9475581468246504
1,0.4407048523426056,0.3265066146850586,0.7211538461538461,0.9632624913798508
2,0.3257367014884949,0.25932684540748596,0.7772020725388601,0.9732932104570247
3,0.2541918158531189,0.20938554406166077,0.776595744680851,0.9795310638831422
4,0.20386147499084473,0.181558296084404,0.8156424581005587,0.9849852673813555
5,0.1775592863559723,0.15997447073459625,0.8248587570621468,0.9874929471506488
6,0.1509408801794052,0.14432936906814575,0.8268156424581006,0.9894363989718513
7,0.13658206164836884,0.14005053043365479,0.8043478260869565,0.9901573569055231
8,0.12384598702192307,0.13066761195659637,0.819672131147541,0.9911604288132405
9,0.1117764338850975,0.1241195872426033,0.8361581920903954,0.9919440787411449
10,0.10852611064910889,0.1273101568222046,0.8268156424581006,0.99181869475268
11,0.09475518018007278,0.12229032069444656,0.8505747126436781,0.9922888847094227
12,0.0928870216012001,0.10769661515951157,0.8379888268156425,0.9932606106200238
13,0.08771146088838577,0.10130627453327179,0.8587570621468926,0.9935427245940693
14,0.08567583560943604,0.09926813840866089,0.8757396449704142,0.9943890665162058
15,0.07591424882411957,0.10163778066635132,0.8491620111731844,0.9937934925709987
16,0.07234690338373184,0.10281135141849518,0.8491620111731844,0.9939815685536957
17,0.07403692603111267,0.10705320537090302,0.8809523809523809,0.9942636825277411
18,0.0666150227189064,0.10749933123588562,0.8862275449101796,0.9943263745219736
19,0.06615669280290604,0.09593315422534943,0.8539325842696629,0.9942636825277411
20,0.061572737991809845,0.09436120837926865,0.8539325842696629,0.9942636825277412
21,0.05847625434398651,0.09783770143985748,0.8771929824561403,0.9948592564729484
22,0.053647756576538086,0.10258840024471283,0.8809523809523809,0.9950473324556455
23,0.06013356149196625,0.09100475907325745,0.8491620111731844,0.9951100244498777
24,0.056437987834215164,0.09181831032037735,0.8654970760233918,0.9946711804902514
25,0.04824358597397804,0.09870286285877228,0.8690476190476191,0.9946398344931352
26,0.04713837429881096,0.10258810222148895,0.8902439024390244,0.9954861764152717
27,0.048072997480630875,0.09635190665721893,0.9036144578313253,0.9958309823835496
28,0.04815278202295303,0.09172345697879791,0.8795180722891566,0.9954234844210395
29,0.0403313934803009,0.09445856511592865,0.8902439024390244,0.995517522412388
30,0.046848174184560776,0.08982346206903458,0.8848484848484849,0.9959250203748982
31,0.0390399768948555,0.0898878201842308,0.8957055214723927,0.9963011723402921
32,0.03742611035704613,0.09053783118724823,0.896969696969697,0.9964265563287569
33,0.038869284093379974,0.09518423676490784,0.9012345679012346,0.9963011723402921
34,0.03520144522190094,0.09336588531732559,0.9012345679012346,0.9963952103316407
35,0.04043089598417282,0.0846167728304863,0.8957055214723927,0.9965832863143377
36,0.03403206169605255,0.0802382081747055,0.8705882352941177,0.9962384803460598
37,0.0385877825319767,0.08162186294794083,0.8902439024390244,0.9965205943201053
38,0.03615828976035118,0.09347302466630936,0.9012345679012346,0.9968027082941507
39,0.0365566611289978,0.09039734303951263,0.9012345679012346,0.9967713622970347
40,0.03456975892186165,0.0874084010720253,0.8957055214723927,0.9967086703028023
41,0.030157005414366722,0.09502068907022476,0.9012345679012346,0.9966146323114539
42,0.03204096481204033,0.10124515742063522,0.9125,0.9966773243056862
43,0.02920198254287243,0.0974070131778717,0.9125,0.9967400162999185
44,0.02480359934270382,0.09475117921829224,0.9125,0.9967086703028023
45,0.029549015685915947,0.08982513844966888,0.906832298136646,0.996834054291267
46,0.02916921302676201,0.09042079001665115,0.906832298136646,0.9968654002883832
47,0.02747276984155178,0.09022530913352966,0.906832298136646,0.996834054291267
48,0.026861879974603653,0.08773194253444672,0.9012345679012346,0.9969907842768478
49,0.027784403413534164,0.08607777208089828,0.9012345679012346,0.997022130273964
