pair_key,node_idx,tender_id,country,attention,is_cartel_pair,tender_label,pred_prob
japan_936_1333,416,334,japan,0.0151362885,0,0,5.2464824e-05
japan_936_1414,416,334,japan,0.022738675,0,0,5.2464824e-05
japan_936_1287,416,334,japan,0.035790328,0,0,5.2464824e-05
japan_936_1356,416,334,japan,0.0127447415,0,0,5.2464824e-05
japan_936_1332,416,334,japan,0.043758467,0,0,5.2464824e-05
japan_936_1309,416,334,japan,0.024084894,0,0,5.2464824e-05
japan_1333_1350,416,334,japan,0.02475999,0,0,5.2464824e-05
japan_1287_1350,416,334,japan,0.024134625,0,0,5.2464824e-05
japan_1350_1356,416,334,japan,0.041915283,0,0,5.2464824e-05
japan_1332_1350,416,334,japan,0.02072855,0,0,5.2464824e-05
japan_1309_1350,416,334,japan,0.036017753,0,0,5.2464824e-05
japan_1333_1356,416,334,japan,0.02421521,0,0,5.2464824e-05
japan_1332_1333,416,334,japan,0.015963843,0,0,5.2464824e-05
japan_1309_1333,416,334,japan,0.02590709,0,0,5.2464824e-05
japan_1287_1414,416,334,japan,0.03675289,0,0,5.2464824e-05
japan_1356_1414,416,334,japan,0.025734916,0,0,5.2464824e-05
japan_1332_1414,416,334,japan,0.024014372,0,0,5.2464824e-05
japan_1309_1414,416,334,japan,0.01765358,0,0,5.2464824e-05
japan_1287_1356,416,334,japan,0.02268588,0,0,5.2464824e-05
japan_1287_1332,416,334,japan,0.06689266,0,0,5.2464824e-05
japan_1287_1309,416,334,japan,0.020092953,0,0,5.2464824e-05
japan_1332_1356,416,334,japan,0.01992555,0,0,5.2464824e-05
japan_1309_1356,416,334,japan,0.02139249,0,0,5.2464824e-05
japan_1309_1332,416,334,japan,0.026038297,0,0,5.2464824e-05
japan_17_1450,417,335,japan,0.099564105,0,0,0.00019384999
japan_249_462,417,335,japan,0.11251136,0,0,0.00019384999
japan_249_1593,417,335,japan,0.10423135,0,0,0.00019384999
japan_80_1593,417,335,japan,0.16406074,0,0,0.00019384999
japan_1442_1593,417,335,japan,0.13604972,0,0,0.00019384999
japan_80_249,417,335,japan,0.1363152,0,0,0.00019384999
japan_249_1442,417,335,japan,0.10596069,0,0,0.00019384999
japan_80_1442,417,335,japan,0.14130686,0,0,0.00019384999
japan_827_1044,418,336,japan,0.033003658,0,0,5.729857e-05
japan_388_827,418,336,japan,0.0165488,0,0,5.729857e-05
japan_827_1168,418,336,japan,0.02524078,0,0,5.729857e-05
japan_827_1300,418,336,japan,0.04114709,0,0,5.729857e-05
japan_1044_1242,418,336,japan,0.03928359,0,0,5.729857e-05
japan_1044_1168,418,336,japan,0.11882997,0,0,5.729857e-05
japan_1044_1300,418,336,japan,0.09649378,0,0,5.729857e-05
japan_459_1044,418,336,japan,0.034672745,0,0,5.729857e-05
japan_1044_1477,418,336,japan,0.02697533,0,0,5.729857e-05
japan_388_1242,418,336,japan,0.059167024,0,0,5.729857e-05
japan_1168_1242,418,336,japan,0.054478865,0,0,5.729857e-05
japan_1242_1300,418,336,japan,0.05973888,0,0,5.729857e-05
japan_1242_1477,418,336,japan,0.05935186,0,0,5.729857e-05
japan_388_1168,418,336,japan,0.036700275,0,0,5.729857e-05
japan_388_459,418,336,japan,0.022832336,0,0,5.729857e-05
japan_1168_1300,418,336,japan,0.04982533,0,0,5.729857e-05
japan_459_1168,418,336,japan,0.047314238,0,0,5.729857e-05
japan_1168_1477,418,336,japan,0.045768127,0,0,5.729857e-05
japan_459_1300,418,336,japan,0.030503612,0,0,5.729857e-05
japan_1300_1477,418,336,japan,0.07959921,0,0,5.729857e-05
japan_1235_1477,418,336,japan,0.022524452,0,0,5.729857e-05
japan_581_983,419,338,japan,0.030634377,1,1,0.9357081
japan_581_911,419,338,japan,0.04439728,1,1,0.9357081
japan_581_1396,419,338,japan,0.019418672,1,1,0.9357081
japan_1078_1144,419,338,japan,0.016732922,1,1,0.9357081
japan_766_1144,419,338,japan,0.033381976,1,1,0.9357081
japan_1144_1221,419,338,japan,0.027637122,1,1,0.9357081
japan_983_1144,419,338,japan,0.015417816,1,1,0.9357081
japan_556_1144,419,338,japan,0.026016926,1,1,0.9357081
japan_186_1078,419,338,japan,0.035234205,1,1,0.9357081
japan_186_766,419,338,japan,0.02768687,1,1,0.9357081
japan_186_1221,419,338,japan,0.023522077,1,1,0.9357081
japan_186_983,419,338,japan,0.021036519,1,1,0.9357081
japan_186_911,419,338,japan,0.037629154,1,1,0.9357081
japan_186_556,419,338,japan,0.027461817,1,1,0.9357081
japan_186_1396,419,338,japan,0.02574503,1,1,0.9357081
japan_694_1221,419,338,japan,0.048738997,1,1,0.9357081
japan_466_694,419,338,japan,0.06470198,1,1,0.9357081
japan_766_1078,419,338,japan,0.016140055,1,1,0.9357081
japan_1078_1221,419,338,japan,0.014066024,1,1,0.9357081
japan_983_1078,419,338,japan,0.032261446,1,1,0.9357081
japan_911_1078,419,338,japan,0.019162983,1,1,0.9357081
japan_556_1078,419,338,japan,0.020614715,1,1,0.9357081
japan_1078_1396,419,338,japan,0.01921482,1,1,0.9357081
japan_766_1221,419,338,japan,0.022418989,1,1,0.9357081
japan_766_983,419,338,japan,0.024678644,1,1,0.9357081
japan_766_911,419,338,japan,0.034897078,1,1,0.9357081
japan_556_766,419,338,japan,0.015074033,1,1,0.9357081
japan_766_1396,419,338,japan,0.039732605,1,1,0.9357081
japan_983_1221,419,338,japan,0.008168104,1,1,0.9357081
japan_466_1221,419,338,japan,0.07453174,1,1,0.9357081
japan_556_1221,419,338,japan,0.014702846,1,1,0.9357081
japan_1221_1396,419,338,japan,0.015271459,1,1,0.9357081
japan_556_983,419,338,japan,0.04452446,1,1,0.9357081
japan_983_1396,419,338,japan,0.024426715,1,1,0.9357081
japan_911_1396,419,338,japan,0.03471971,1,1,0.9357081
japan_402_802,420,339,japan,0.008708756,1,1,0.89940536
japan_301_402,420,339,japan,0.006713581,1,1,0.89940536
japan_72_402,420,339,japan,0.008940363,1,1,0.89940536
japan_114_402,420,339,japan,0.015026183,1,1,0.89940536
japan_119_402,420,339,japan,0.026222957,1,1,0.89940536
japan_247_402,420,339,japan,0.013920537,1,1,0.89940536
japan_136_402,420,339,japan,0.0130098825,1,1,0.89940536
japan_402_422,420,339,japan,0.004528044,1,1,0.89940536
japan_301_802,420,339,japan,0.03487575,1,1,0.89940536
japan_72_802,420,339,japan,0.021740032,1,1,0.89940536
japan_114_802,420,339,japan,0.009450182,1,1,0.89940536
japan_119_802,420,339,japan,0.014886525,1,1,0.89940536
japan_446_802,420,339,japan,0.08174354,1,1,0.89940536
japan_436_802,420,339,japan,0.02349447,1,1,0.89940536
japan_247_802,420,339,japan,0.033537395,1,1,0.89940536
japan_136_802,420,339,japan,0.013432957,1,1,0.89940536
japan_422_802,420,339,japan,0.0071858577,1,1,0.89940536
japan_217_802,420,339,japan,0.00986043,1,1,0.89940536
japan_72_301,420,339,japan,0.023512129,1,1,0.89940536
japan_301_446,420,339,japan,0.05959879,1,1,0.89940536
japan_301_436,420,339,japan,0.040996782,1,1,0.89940536
japan_247_301,420,339,japan,0.0034641763,1,1,0.89940536
japan_301_422,420,339,japan,0.008689321,1,1,0.89940536
japan_217_301,420,339,japan,0.0355636,1,1,0.89940536
japan_252_446,420,339,japan,0.057980742,1,1,0.89940536
japan_247_252,420,339,japan,0.060371265,1,1,0.89940536
japan_136_252,420,339,japan,0.054136697,1,1,0.89940536
japan_72_114,420,339,japan,0.012175019,1,1,0.89940536
japan_72_119,420,339,japan,0.027963893,1,1,0.89940536
japan_72_436,420,339,japan,0.010405603,1,1,0.89940536
japan_72_247,420,339,japan,0.0095406715,1,1,0.89940536
japan_72_136,420,339,japan,0.018289965,1,1,0.89940536
japan_72_422,420,339,japan,0.008331001,1,1,0.89940536
japan_72_217,420,339,japan,0.012331192,1,1,0.89940536
japan_114_119,420,339,japan,0.014570582,1,1,0.89940536
japan_114_422,420,339,japan,0.010622638,1,1,0.89940536
japan_119_436,420,339,japan,0.01414115,1,1,0.89940536
japan_119_422,420,339,japan,0.02243017,1,1,0.89940536
japan_119_217,420,339,japan,0.013682878,1,1,0.89940536
japan_217_446,420,339,japan,0.04780258,1,1,0.89940536
japan_247_436,420,339,japan,0.020824691,1,1,0.89940536
japan_217_436,420,339,japan,0.022675619,1,1,0.89940536
japan_136_247,420,339,japan,0.019852333,1,1,0.89940536
japan_247_422,420,339,japan,0.010957579,1,1,0.89940536
japan_136_217,420,339,japan,0.0118115,1,1,0.89940536
japan_40_965,421,340,japan,0.030947512,1,0,0.0134966
japan_759_965,421,340,japan,0.021152403,1,0,0.0134966
japan_965_1551,421,340,japan,0.026572848,1,0,0.0134966
japan_965_1464,421,340,japan,0.044884186,0,0,0.0134966
japan_613_965,421,340,japan,0.02989129,1,0,0.0134966
japan_425_965,421,340,japan,0.02598102,1,0,0.0134966
japan_689_965,421,340,japan,0.033768576,1,0,0.0134966
japan_627_965,421,340,japan,0.019654548,1,0,0.0134966
japan_40_759,421,340,japan,0.024557048,1,0,0.0134966
japan_40_1551,421,340,japan,0.039989185,1,0,0.0134966
japan_40_1464,421,340,japan,0.029336961,0,0,0.0134966
japan_40_613,421,340,japan,0.027747422,1,0,0.0134966
japan_40_425,421,340,japan,0.018550582,1,0,0.0134966
japan_40_689,421,340,japan,0.02818351,1,0,0.0134966
japan_40_627,421,340,japan,0.02819529,1,0,0.0134966
japan_759_1551,421,340,japan,0.026280934,1,0,0.0134966
japan_759_1464,421,340,japan,0.025709156,0,0,0.0134966
japan_613_759,421,340,japan,0.025109336,1,0,0.0134966
japan_425_759,421,340,japan,0.02948793,1,0,0.0134966
japan_689_759,421,340,japan,0.02498941,1,0,0.0134966
japan_627_759,421,340,japan,0.027738469,1,0,0.0134966
japan_1464_1551,421,340,japan,0.042934865,0,0,0.0134966
japan_613_1551,421,340,japan,0.015779192,1,0,0.0134966
japan_425_1551,421,340,japan,0.03603821,1,0,0.0134966
japan_1119_1551,421,340,japan,0.03825254,0,0,0.0134966
japan_689_1551,421,340,japan,0.043493252,1,0,0.0134966
japan_627_1551,421,340,japan,0.024595302,1,0,0.0134966
japan_613_1464,421,340,japan,0.032504052,0,0,0.0134966
japan_689_1464,421,340,japan,0.041638363,0,0,0.0134966
japan_425_613,421,340,japan,0.02603562,1,0,0.0134966
japan_613_689,421,340,japan,0.02609945,1,0,0.0134966
japan_425_689,421,340,japan,0.032347597,1,0,0.0134966
japan_425_627,421,340,japan,0.032115143,1,0,0.0134966
japan_627_689,421,340,japan,0.019438839,1,0,0.0134966
japan_471_968,422,341,japan,0.10896836,0,0,5.271412e-05
japan_471_879,422,341,japan,0.1737973,0,0,5.271412e-05
japan_910_1390,422,341,japan,0.4309179,0,0,5.271412e-05
japan_1390_1706,422,341,japan,0.12627548,0,0,5.271412e-05
japan_968_1556,422,341,japan,0.1600409,0,0,5.271412e-05
japan_698_856,423,342,japan,0.072212,0,0,2.8967574e-05
japan_698_1547,423,342,japan,0.07885821,0,0,2.8967574e-05
japan_698_1427,423,342,japan,0.055911146,0,0,2.8967574e-05
japan_495_921,423,342,japan,0.07159185,0,0,2.8967574e-05
japan_921_1287,423,342,japan,0.07308611,0,0,2.8967574e-05
japan_913_921,423,342,japan,0.07767975,0,0,2.8967574e-05
japan_495_1287,423,342,japan,0.1592666,0,0,2.8967574e-05
japan_495_913,423,342,japan,0.11500357,0,0,2.8967574e-05
japan_856_1547,423,342,japan,0.07607368,0,0,2.8967574e-05
japan_856_1427,423,342,japan,0.05502985,0,0,2.8967574e-05
japan_1427_1547,423,342,japan,0.05681365,0,0,2.8967574e-05
japan_913_1287,423,342,japan,0.10847361,0,0,2.8967574e-05
japan_1447_1485,424,343,japan,0.075874336,0,0,1.5568779e-06
japan_1447_1730,424,343,japan,0.046325568,0,0,1.5568779e-06
japan_507_1447,424,343,japan,0.08715768,0,0,1.5568779e-06
japan_1447_1700,424,343,japan,0.00025462618,0,0,1.5568779e-06
japan_1011_1447,424,343,japan,3.5315188e-05,0,0,1.5568779e-06
japan_1302_1447,424,343,japan,5.3436665e-08,0,0,1.5568779e-06
japan_159_1447,424,343,japan,0.6139316,0,0,1.5568779e-06
japan_698_1485,424,343,japan,0.0059173577,0,0,1.5568779e-06
japan_496_1485,424,343,japan,3.9313e-06,0,0,1.5568779e-06
japan_1485_1730,424,343,japan,0.0014128453,0,0,1.5568779e-06
japan_507_1485,424,343,japan,8.613067e-06,0,0,1.5568779e-06
japan_1485_1700,424,343,japan,2.7211316e-05,0,0,1.5568779e-06
japan_1302_1485,424,343,japan,8.230623e-06,0,0,1.5568779e-06
japan_159_1485,424,343,japan,0.0025238027,0,0,1.5568779e-06
japan_496_698,424,343,japan,1.7946175e-05,0,0,1.5568779e-06
japan_698_1011,424,343,japan,3.002004e-05,0,0,1.5568779e-06
japan_698_1302,424,343,japan,0.0061648195,0,0,1.5568779e-06
japan_496_1011,424,343,japan,1.7868818e-08,0,0,1.5568779e-06
japan_496_1302,424,343,japan,1.7232911e-05,0,0,1.5568779e-06
japan_507_1730,424,343,japan,0.0024876075,0,0,1.5568779e-06
japan_1700_1730,424,343,japan,0.0006482282,0,0,1.5568779e-06
japan_1302_1730,424,343,japan,0.00017666942,0,0,1.5568779e-06
japan_159_1730,424,343,japan,0.095234826,0,0,1.5568779e-06
japan_507_1700,424,343,japan,0.012659418,0,0,1.5568779e-06
japan_507_1302,424,343,japan,2.3066343e-05,0,0,1.5568779e-06
japan_159_507,424,343,japan,0.035526436,0,0,1.5568779e-06
japan_1302_1700,424,343,japan,1.5942831e-08,0,0,1.5568779e-06
japan_159_1700,424,343,japan,0.00027328022,0,0,1.5568779e-06
japan_1011_1302,424,343,japan,6.449293e-05,0,0,1.5568779e-06
japan_159_1011,424,343,japan,0.013192706,0,0,1.5568779e-06
japan_159_1302,424,343,japan,2.1167016e-06,0,0,1.5568779e-06
japan_1504_1517,425,344,japan,0.07143343,0,0,2.5325815e-05
japan_1517_1644,425,344,japan,0.019377008,0,0,2.5325815e-05
japan_1517_1722,425,344,japan,0.04593994,0,0,2.5325815e-05
japan_456_1517,425,344,japan,0.037910897,0,0,2.5325815e-05
japan_1517_1588,425,344,japan,0.059885994,0,0,2.5325815e-05
japan_960_1517,425,344,japan,0.08063633,0,0,2.5325815e-05
japan_1517_1655,425,344,japan,0.024651773,0,0,2.5325815e-05
japan_1504_1644,425,344,japan,0.016097806,0,0,2.5325815e-05
japan_1504_1722,425,344,japan,0.06624008,0,0,2.5325815e-05
japan_456_1504,425,344,japan,0.017718893,0,0,2.5325815e-05
japan_1504_1588,425,344,japan,0.026313758,0,0,2.5325815e-05
japan_960_1504,425,344,japan,0.12644953,0,0,2.5325815e-05
japan_1504_1655,425,344,japan,0.025119014,0,0,2.5325815e-05
japan_1644_1722,425,344,japan,0.01967073,0,0,2.5325815e-05
japan_456_1644,425,344,japan,0.0065759616,0,0,2.5325815e-05
japan_1588_1644,425,344,japan,0.02708264,0,0,2.5325815e-05
japan_960_1644,425,344,japan,0.037115127,0,0,2.5325815e-05
japan_1644_1655,425,344,japan,0.025508877,0,0,2.5325815e-05
japan_456_1722,425,344,japan,0.034816142,0,0,2.5325815e-05
japan_1588_1722,425,344,japan,0.037073854,0,0,2.5325815e-05
japan_960_1722,425,344,japan,0.03383135,0,0,2.5325815e-05
japan_1655_1722,425,344,japan,0.017945936,0,0,2.5325815e-05
japan_456_1588,425,344,japan,0.023426276,0,0,2.5325815e-05
japan_456_960,425,344,japan,0.030995885,0,0,2.5325815e-05
japan_960_1588,425,344,japan,0.040681746,0,0,2.5325815e-05
japan_1588_1655,425,344,japan,0.026684586,0,0,2.5325815e-05
japan_960_1655,425,344,japan,0.020816538,0,0,2.5325815e-05
japan_194_829,426,345,japan,0.0250071,1,1,0.9484907
japan_99_829,426,345,japan,0.02071837,1,1,0.9484907
japan_829_1532,426,345,japan,0.023848578,1,1,0.9484907
japan_133_829,426,345,japan,0.037061833,1,1,0.9484907
japan_829_1490,426,345,japan,0.042274136,1,1,0.9484907
japan_829_1090,426,345,japan,0.02670692,1,1,0.9484907
japan_829_1691,426,345,japan,0.02939657,1,1,0.9484907
japan_829_1121,426,345,japan,0.02825806,1,1,0.9484907
japan_99_194,426,345,japan,0.03379107,1,1,0.9484907
japan_194_1532,426,345,japan,0.029581958,1,1,0.9484907
japan_133_194,426,345,japan,0.03307339,1,1,0.9484907
japan_194_1490,426,345,japan,0.032802876,1,1,0.9484907
japan_194_1090,426,345,japan,0.021674262,1,1,0.9484907
japan_194_1691,426,345,japan,0.037916295,1,1,0.9484907
japan_194_1121,426,345,japan,0.032362368,1,1,0.9484907
japan_99_1532,426,345,japan,0.026894001,1,1,0.9484907
japan_99_133,426,345,japan,0.032798298,1,1,0.9484907
japan_99_1490,426,345,japan,0.033810142,1,1,0.9484907
japan_99_1090,426,345,japan,0.024244068,1,1,0.9484907
japan_99_1691,426,345,japan,0.022704683,1,1,0.9484907
japan_99_1121,426,345,japan,0.02589921,1,1,0.9484907
japan_133_1532,426,345,japan,0.019624017,1,1,0.9484907
japan_1490_1532,426,345,japan,0.015439105,1,1,0.9484907
japan_1090_1532,426,345,japan,0.038885392,1,1,0.9484907
japan_1532_1691,426,345,japan,0.03278305,1,1,0.9484907
japan_1121_1532,426,345,japan,0.030568661,1,1,0.9484907
japan_133_1490,426,345,japan,0.024058633,1,1,0.9484907
japan_133_1090,426,345,japan,0.026469933,1,1,0.9484907
japan_133_1691,426,345,japan,0.02777088,1,1,0.9484907
japan_133_1121,426,345,japan,0.01876257,1,1,0.9484907
japan_1090_1490,426,345,japan,0.020156683,1,1,0.9484907
japan_1490_1691,426,345,japan,0.02122657,1,1,0.9484907
japan_1121_1490,426,345,japan,0.024300538,1,1,0.9484907
japan_1090_1691,426,345,japan,0.026005974,1,1,0.9484907
japan_1090_1121,426,345,japan,0.02058648,1,1,0.9484907
japan_1121_1691,426,345,japan,0.032537177,1,1,0.9484907
japan_756_917,427,346,japan,0.011882839,0,0,0.00023455589
japan_712_917,427,346,japan,0.055654377,0,0,0.00023455589
japan_917_1396,427,346,japan,0.017660512,1,0,0.00023455589
japan_917_1118,427,346,japan,0.029677294,0,0,0.00023455589
japan_917_1340,427,346,japan,0.02366252,0,0,0.00023455589
japan_780_917,427,346,japan,0.0126444325,0,0,0.00023455589
japan_669_917,427,346,japan,0.017468126,0,0,0.00023455589
japan_738_917,427,346,japan,0.009120168,1,0,0.00023455589
japan_679_1453,427,346,japan,0.001959258,1,0,0.00023455589
japan_669_1453,427,346,japan,0.010519557,0,0,0.00023455589
japan_738_1453,427,346,japan,0.0025414769,1,0,0.00023455589
japan_712_756,427,346,japan,0.10595536,0,0,0.00023455589
japan_16_756,427,346,japan,0.01224784,0,0,0.00023455589
japan_756_1396,427,346,japan,0.021800833,0,0,0.00023455589
japan_756_1118,427,346,japan,0.035529085,0,0,0.00023455589
japan_756_1340,427,346,japan,0.032757513,0,0,0.00023455589
japan_756_780,427,346,japan,0.020629548,0,0,0.00023455589
japan_669_756,427,346,japan,0.04284805,0,0,0.00023455589
japan_738_756,427,346,japan,0.008677486,0,0,0.00023455589
japan_16_712,427,346,japan,0.014520211,0,0,0.00023455589
japan_712_1396,427,346,japan,0.028036797,0,0,0.00023455589
japan_712_1118,427,346,japan,0.019331627,0,0,0.00023455589
japan_712_1340,427,346,japan,0.041790348,0,0,0.00023455589
japan_712_780,427,346,japan,0.017831085,0,0,0.00023455589
japan_669_712,427,346,japan,0.046964917,0,0,0.00023455589
japan_712_738,427,346,japan,0.022731131,0,0,0.00023455589
japan_16_1396,427,346,japan,0.011685008,0,0,0.00023455589
japan_16_1340,427,346,japan,0.01403395,0,0,0.00023455589
japan_16_780,427,346,japan,0.013110851,0,0,0.00023455589
japan_16_669,427,346,japan,0.02106304,0,0,0.00023455589
japan_16_738,427,346,japan,0.018031815,0,0,0.00023455589
japan_1118_1396,427,346,japan,0.014448132,0,0,0.00023455589
japan_1340_1396,427,346,japan,0.0071071316,0,0,0.00023455589
japan_780_1396,427,346,japan,0.012258827,0,0,0.00023455589
japan_669_1396,427,346,japan,0.021180995,0,0,0.00023455589
japan_738_1396,427,346,japan,0.0049542445,1,0,0.00023455589
japan_1118_1340,427,346,japan,0.028122026,0,0,0.00023455589
japan_780_1118,427,346,japan,0.01909936,0,0,0.00023455589
japan_669_1118,427,346,japan,0.019691752,0,0,0.00023455589
japan_738_1118,427,346,japan,0.019487944,0,0,0.00023455589
japan_780_1340,427,346,japan,0.024385791,0,0,0.00023455589
japan_669_1340,427,346,japan,0.01857117,0,0,0.00023455589
japan_738_1340,427,346,japan,0.007487861,0,0,0.00023455589
japan_669_780,427,346,japan,0.02429661,0,0,0.00023455589
japan_738_780,427,346,japan,0.0095830625,0,0,0.00023455589
japan_669_738,427,346,japan,0.026958153,0,0,0.00023455589
japan_551_964,428,347,japan,0.042808976,1,0,0.01176824
japan_928_964,428,347,japan,0.04053993,1,0,0.01176824
japan_964_1284,428,347,japan,0.02696223,1,0,0.01176824
japan_964_1080,428,347,japan,0.09160046,1,0,0.01176824
japan_551_1329,428,347,japan,0.04018016,0,0,0.01176824
japan_928_1329,428,347,japan,0.043217786,0,0,0.01176824
japan_1284_1329,428,347,japan,0.04214298,0,0,0.01176824
japan_551_1026,428,347,japan,0.05364617,0,0,0.01176824
japan_551_561,428,347,japan,0.061885875,1,0,0.01176824
japan_551_928,428,347,japan,0.02754673,1,0,0.01176824
japan_551_1284,428,347,japan,0.036577184,1,0,0.01176824
japan_551_696,428,347,japan,0.05827603,0,0,0.01176824
japan_551_1080,428,347,japan,0.07920816,1,0,0.01176824
japan_561_1026,428,347,japan,0.09447839,0,0,0.01176824
japan_1026_1080,428,347,japan,0.06183287,0,0,0.01176824
japan_561_696,428,347,japan,0.05653951,0,0,0.01176824
japan_561_1080,428,347,japan,0.068611845,1,0,0.01176824
japan_928_1284,428,347,japan,0.022316871,1,0,0.01176824
japan_1080_1284,428,347,japan,0.051627737,1,0,0.01176824
japan_131_744,429,348,japan,0.412864,0,0,0.00056274806
japan_39_131,429,348,japan,0.32337305,0,0,0.00056274806
japan_39_744,429,348,japan,0.26376298,0,0,0.00056274806
japan_1219_1243,430,349,japan,0.0066623585,0,0,4.6750258e-05
japan_710_923,430,349,japan,0.012265638,1,0,4.6750258e-05
japan_710_1031,430,349,japan,3.6675512e-05,1,0,4.6750258e-05
japan_710_1014,430,349,japan,0.01423201,1,0,4.6750258e-05
japan_428_710,430,349,japan,0.13081598,1,0,4.6750258e-05
japan_710_1409,430,349,japan,0.0021910206,0,0,4.6750258e-05
japan_710_739,430,349,japan,0.004409995,0,0,4.6750258e-05
japan_923_1031,430,349,japan,0.0072443467,1,0,4.6750258e-05
japan_428_923,430,349,japan,0.1974042,1,0,4.6750258e-05
japan_1014_1243,430,349,japan,0.037111282,0,0,4.6750258e-05
japan_1225_1243,430,349,japan,0.11824866,0,0,4.6750258e-05
japan_1243_1280,430,349,japan,0.23627248,0,0,4.6750258e-05
japan_1014_1031,430,349,japan,0.029477587,1,0,4.6750258e-05
japan_428_1031,430,349,japan,0.045595516,1,0,4.6750258e-05
