threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,positive_rate,tn,fp,fn,tp,fpr,fnr,seed,best_val_f1,n_epochs
0.5,0.9906596614127262,0.9515151515151515,1.0,0.9751552795031055,0.9999977235787164,0.999989889798807,0.1833041447752481,1383,16,0,314,0.01143674052894925,0.0,43,0.825,43
0.5,0.997081144191477,0.9843260188087775,1.0,0.9921011058451816,0.9999931707361491,0.9999697011869432,0.1833041447752481,1394,5,0,314,0.0035739814152966403,0.0,44,0.8421052631578947,50
0.5,0.9953298307063632,0.9751552795031055,1.0,0.9874213836477987,1.0,1.0,0.1833041447752481,1391,8,0,314,0.005718370264474625,0.0,45,0.8607594936708861,40
