threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,positive_rate,tn,fp,fn,tp,fpr,fnr,seed,best_val_f1,n_epochs
0.7769665718078613,0.9779559118236473,0.926829268292683,0.9382716049382716,0.9325153374233128,0.9951562407702759,0.9806016782228701,0.1623246492985972,412,6,5,76,0.014354066985645933,0.06172839506172839,43,0.8953488372093024,50
0.8033994436264038,0.969939879759519,0.9125,0.9012345679012346,0.906832298136646,0.9922913343965976,0.9662850771712724,0.1623246492985972,411,7,8,73,0.01674641148325359,0.09876543209876543,44,0.8681318681318682,24
0.8868903517723083,0.9779559118236473,0.9487179487179487,0.9135802469135802,0.9308176100628931,0.9945360033079331,0.9787290342524791,0.1623246492985972,414,4,7,74,0.009569377990430622,0.08641975308641975,45,0.8977272727272727,50
0.7970937490463257,0.9619238476953907,0.8974358974358975,0.8641975308641975,0.8805031446540881,0.9910213243546576,0.9597904679869049,0.1623246492985972,410,8,11,70,0.019138755980861243,0.13580246913580246,46,0.8764044943820225,25
0.9284747838973999,0.9779559118236473,0.9605263157894737,0.9012345679012346,0.9299363057324841,0.9955401972945833,0.9830200259155122,0.1623246492985972,415,3,8,73,0.007177033492822967,0.09876543209876543,47,0.9132947976878613,50
