threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,positive_rate,tn,fp,fn,tp,fpr,fnr,seed,best_val_f1,n_epochs
0.5,0.915929203539823,0.6885553470919324,0.9865591397849462,0.8110497237569061,0.976867487028195,0.8162398617255324,0.18289085545722714,1496,166,5,367,0.09987966305655836,0.013440860215053764,43,0.71875,38
0.5,0.8294001966568338,0.5179856115107914,0.967741935483871,0.6747891283973758,0.9605346583336567,0.8030463682041422,0.18289085545722714,1327,335,12,360,0.20156438026474127,0.03225806451612903,44,0.696969696969697,30
0.5,0.9070796460176991,0.6833667334669339,0.9166666666666666,0.78300803673938,0.9725392389011813,0.841115407588753,0.18289085545722714,1504,158,31,341,0.0950661853188929,0.08333333333333333,45,0.746268656716418,33
