epoch,train_loss,val_loss,val_f1,val_auc
0,0.7042455673217773,0.69465172290802,0.0425531914893617,0.5277606777474863
1,0.6952277421951294,0.6917849183082581,0.15,0.5557265558584703
2,0.6946609020233154,0.6899038553237915,0.16326530612244897,0.5739893882097735
3,0.6896604895591736,0.6884651184082031,0.25125628140703515,0.5828130038401782
4,0.6882352828979492,0.6874438524246216,0.2808219178082192,0.5844546067481605
5,0.6881642937660217,0.6866552829742432,0.30952380952380953,0.5859203236302876
6,0.6862459182739258,0.6861246824264526,0.32954545454545453,0.5877084982264825
7,0.6849939227104187,0.6856668591499329,0.3342618384401114,0.5884120423299035
8,0.6812500357627869,0.6850377917289734,0.32967032967032966,0.5899657022249583
9,0.6826499104499817,0.6842793822288513,0.32492997198879553,0.592662621288072
10,0.6833605170249939,0.6834914684295654,0.3218390804597701,0.5946853105854073
11,0.681609570980072,0.6827263832092285,0.3323615160349854,0.5968838859085979
12,0.6794649958610535,0.681995689868927,0.3352941176470588,0.5978219447131592
13,0.678790271282196,0.6811901926994324,0.32432432432432434,0.5986427461671503
14,0.6789268851280212,0.6804713010787964,0.3241590214067278,0.5999325770234222
15,0.6789065003395081,0.6797633171081543,0.31901840490797545,0.6028053821123912
16,0.6779928207397461,0.6789807677268982,0.3177570093457944,0.6042710989945181
17,0.6748923063278198,0.6782252788543701,0.32075471698113206,0.6067628176941342
18,0.6744276285171509,0.6774152517318726,0.32075471698113206,0.6086682496408994
19,0.6745868921279907,0.6764993667602539,0.32601880877742945,0.6109840823146602
20,0.6725962162017822,0.6754472255706787,0.3302180685358255,0.6175798082842319
21,0.6702009439468384,0.6743194460868835,0.3486238532110092,0.6236771905138803
22,0.6681401133537292,0.6730384826660156,0.35365853658536583,0.6293055433412482
23,0.6693208813667297,0.6718414425849915,0.35365853658536583,0.6324128631313576
24,0.6681620478630066,0.6706200242042542,0.3525835866261398,0.6350511535191861
25,0.6666927933692932,0.6693374514579773,0.3532934131736527,0.6380705302963678
26,0.665505588054657,0.668041467666626,0.34911242603550297,0.6419400228651834
27,0.6652402877807617,0.6666325926780701,0.34402332361516036,0.645985401459854
28,0.6673526763916016,0.665391743183136,0.35428571428571426,0.6491220355876058
29,0.6605933308601379,0.6643043160438538,0.3522727272727273,0.6519655263389323
30,0.6621871590614319,0.6631655097007751,0.3502824858757062,0.6549262744408291
31,0.6649223566055298,0.6622199416160583,0.35327635327635326,0.6559229619206755
32,0.6602523922920227,0.66133713722229,0.35327635327635326,0.657799079529798
33,0.6647307872772217,0.6605396866798401,0.35428571428571426,0.6583267376073637
34,0.6580349206924438,0.659792959690094,0.3546511627906977,0.6604666842552691
35,0.6636908650398254,0.6591451168060303,0.36151603498542273,0.6619030867997537
36,0.6598390936851501,0.6585097312927246,0.3588235294117647,0.6637498900712339
37,0.6606423854827881,0.6580975651741028,0.3592814371257485,0.6643361768240847
38,0.6609551310539246,0.6578434705734253,0.36036036036036034,0.6645413771875824
39,0.6617923378944397,0.6577243804931641,0.3582089552238806,0.6638964617594465
40,0.6581413149833679,0.6574645042419434,0.3582089552238806,0.6636912613959487
41,0.6619561314582825,0.6572463512420654,0.3592814371257485,0.6630463459678129
42,0.6574152708053589,0.657126247882843,0.36036036036036034,0.6619910298126814
43,0.6634305119514465,0.6569076180458069,0.364741641337386,0.66278251692903
44,0.6591912508010864,0.6567138433456421,0.3669724770642202,0.6636912613959487
45,0.6563506722450256,0.6566252112388611,0.3630769230769231,0.663867147421804
46,0.6571567058563232,0.6565315127372742,0.36419753086419754,0.6647172632134377
47,0.6582773327827454,0.6562525629997253,0.36419753086419754,0.6656553220179989
48,0.6578390598297119,0.6559051275253296,0.36419753086419754,0.6660950370826372
49,0.6516454219818115,0.6555919647216797,0.36923076923076925,0.6662709231084925
