threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,positive_rate,tn,fp,fn,tp,fpr,fnr,seed,best_val_f1,n_epochs
0.5,0.9458281444582815,0.7745358090185677,0.9931972789115646,0.8703427719821163,0.9782955865272939,0.7895649804040297,0.18306351183063513,1227,85,2,292,0.06478658536585366,0.006802721088435374,43,0.7529411764705882,38
0.5,0.9364881693648817,0.7461538461538462,0.9897959183673469,0.8508771929824561,0.9800584868093579,0.8095694843055995,0.18306351183063513,1213,99,3,291,0.07545731707317073,0.01020408163265306,44,0.735632183908046,38
0.5,0.9433374844333748,0.7650130548302873,0.9965986394557823,0.8655834564254062,0.9838072424091588,0.8618172600188231,0.18306351183063513,1222,90,1,293,0.06859756097560976,0.003401360544217687,45,0.7294117647058823,35
