epoch,train_loss,val_loss,val_f1,val_auc
0,0.7536031603813171,0.4059488773345947,0.5454545454545454,0.9142316017316017
1,0.5664554834365845,0.35317274928092957,0.5454545454545454,0.924512987012987
2,0.5169615745544434,0.33123499155044556,0.5822784810126582,0.9277597402597403
3,0.49664828181266785,0.33030861616134644,0.5714285714285714,0.9315476190476191
4,0.4610946774482727,0.3260149657726288,0.5714285714285714,0.9391233766233766
5,0.44081932306289673,0.31144389510154724,0.6,0.9450757575757576
6,0.42607513070106506,0.29482999444007874,0.5897435897435898,0.9526515151515151
7,0.4055173993110657,0.28179696202278137,0.5897435897435898,0.9542748917748918
8,0.40276315808296204,0.28183838725090027,0.5974025974025974,0.9518398268398268
9,0.3619648814201355,0.2847330868244171,0.5714285714285714,0.9507575757575758
10,0.3466714918613434,0.2900260090827942,0.5641025641025641,0.9480519480519481
11,0.33966636657714844,0.2952672839164734,0.5714285714285714,0.9445346320346321
12,0.36269786953926086,0.3040979206562042,0.55,0.9399350649350648
13,0.34897756576538086,0.29757148027420044,0.5641025641025641,0.9429112554112554
14,0.30810534954071045,0.2849966585636139,0.5945945945945946,0.9488636363636364
15,0.32293033599853516,0.27112945914268494,0.6376811594202898,0.9572510822510822
16,0.2913185954093933,0.2590849995613098,0.6470588235294118,0.9613095238095237
17,0.3095223009586334,0.24758636951446533,0.6470588235294118,0.9661796536796536
18,0.3132278323173523,0.24551156163215637,0.6388888888888888,0.9680735930735931
19,0.2756957709789276,0.24688772857189178,0.6216216216216216,0.9696969696969697
20,0.3151247799396515,0.24996812641620636,0.6052631578947368,0.969426406926407
21,0.29272907972335815,0.24881955981254578,0.6133333333333333,0.9691558441558441
22,0.29070693254470825,0.24790282547473907,0.6133333333333333,0.9680735930735931
23,0.2640056610107422,0.24449722468852997,0.6388888888888888,0.9653679653679654
24,0.27917537093162537,0.24306897819042206,0.6666666666666666,0.9632034632034632
25,0.2740653455257416,0.24718831479549408,0.676923076923077,0.9604978354978355
26,0.29557114839553833,0.2565220892429352,0.6470588235294118,0.9569805194805195
27,0.2750853896141052,0.26097699999809265,0.6285714285714286,0.9553571428571429
28,0.2748611569404602,0.26031017303466797,0.6285714285714286,0.9567099567099567
29,0.26496097445487976,0.25575530529022217,0.6285714285714286,0.9586038961038961
30,0.2598031163215637,0.2512630820274353,0.6571428571428571,0.9599567099567099
31,0.25285959243774414,0.2490255981683731,0.6376811594202898,0.962391774891775
32,0.25742772221565247,0.24576187133789062,0.676923076923077,0.9637445887445888
33,0.2609829008579254,0.24163034558296204,0.676923076923077,0.9650974025974026
34,0.25020870566368103,0.2380291372537613,0.676923076923077,0.9667207792207793
35,0.2428869903087616,0.23714864253997803,0.696969696969697,0.9650974025974026
36,0.24643562734127045,0.24145279824733734,0.676923076923077,0.963474025974026
37,0.2385665327310562,0.24708865582942963,0.6567164179104478,0.9615800865800865
38,0.2453376203775406,0.2522529065608978,0.6567164179104478,0.9599567099567099
39,0.23388363420963287,0.25607213377952576,0.6567164179104478,0.9586038961038961
40,0.23656027019023895,0.26044511795043945,0.6567164179104478,0.957521645021645
41,0.22211290895938873,0.2624363899230957,0.65625,0.9564393939393939
42,0.22990871965885162,0.2627093493938446,0.6666666666666666,0.9567099567099567
43,0.23173411190509796,0.26274165511131287,0.6666666666666666,0.956439393939394
44,0.22617021203041077,0.26413586735725403,0.6666666666666666,0.9567099567099567
45,0.25333014130592346,0.2652307152748108,0.6470588235294118,0.9561688311688311
46,0.2239285707473755,0.26596924662590027,0.6470588235294118,0.956439393939394
47,0.2180706113576889,0.26458990573883057,0.6470588235294118,0.9569805194805194
48,0.23592594265937805,0.26360294222831726,0.6470588235294118,0.957521645021645
49,0.24492500722408295,0.26256152987480164,0.6470588235294118,0.957521645021645
