epoch,train_loss,val_loss,val_f1,val_auc
0,0.6975892782211304,0.6448940634727478,0.5126050420168067,0.8122709817371677
1,0.6416581273078918,0.6066683530807495,0.5299145299145299,0.8194236801219476
2,0.5956276655197144,0.5737390518188477,0.5276595744680851,0.8179872775774631
3,0.551364004611969,0.5469970703125,0.5108225108225108,0.8174009908246124
4,0.514718234539032,0.5304892063140869,0.5064377682403434,0.81748893383754
5,0.4887232482433319,0.5279001593589783,0.5086206896551724,0.8174009908246123
6,0.47648346424102783,0.5396197438240051,0.5213675213675214,0.8175182481751825
7,0.47144216299057007,0.559187650680542,0.5213675213675214,0.8178113915516079
8,0.4807550311088562,0.5770337581634521,0.5213675213675214,0.8188373933690969
9,0.48581331968307495,0.5859684348106384,0.5213675213675214,0.8198927095242282
10,0.4949522316455841,0.5838689804077148,0.5191489361702127,0.8212997977310702
11,0.4885677397251129,0.573546826839447,0.5254237288135594,0.823674259080116
12,0.4840625524520874,0.5658082365989685,0.5254237288135594,0.8245536892093923
13,0.47503527998924255,0.5568525195121765,0.5254237288135594,0.8251692902998856
14,0.466857373714447,0.5478909015655518,0.5316455696202531,0.8254624336763111
15,0.46360936760902405,0.5396857857704163,0.5316455696202531,0.8258728344033067
16,0.45900964736938477,0.532658040523529,0.5316455696202531,0.8264004924808724
17,0.4592318832874298,0.5270427465438843,0.5294117647058824,0.8272506082725062
18,0.4515976309776306,0.5228748917579651,0.5294117647058824,0.8279248380382844
19,0.4510897994041443,0.5199381113052368,0.5294117647058824,0.8290974115439861
20,0.4528505206108093,0.5180262327194214,0.5338983050847458,0.8302406707120453
21,0.4545881152153015,0.5166633129119873,0.5338983050847458,0.8314425585553895
22,0.44935399293899536,0.5155750513076782,0.5446808510638298,0.8322047313340953
23,0.4548484981060028,0.514593243598938,0.5446808510638298,0.8328789610998738
24,0.4465191066265106,0.5137776732444763,0.5470085470085471,0.833699762553865
25,0.4492524564266205,0.5131562948226929,0.5470085470085471,0.8345205640078562
26,0.4514928162097931,0.5127558708190918,0.5531914893617021,0.835048222085422
27,0.44470837712287903,0.5127924084663391,0.5531914893617021,0.8357810805264855
28,0.4454270899295807,0.5132977962493896,0.5531914893617021,0.8360742239029109
29,0.4404960572719574,0.5143080353736877,0.5654008438818565,0.8366898249934043
30,0.44638460874557495,0.5156587362289429,0.559322033898305,0.83721748307097
31,0.4339095950126648,0.5172880291938782,0.559322033898305,0.8376865124732507
32,0.4437127411365509,0.5186340808868408,0.559322033898305,0.8382727992261014
33,0.43591541051864624,0.5190788507461548,0.5617021276595745,0.8387125142907396
34,0.4354943037033081,0.5191360116004944,0.5665236051502146,0.8392401723683054
35,0.4371562600135803,0.5187878012657166,0.5726495726495726,0.8398264591211562
36,0.43795451521873474,0.5180666446685791,0.575107296137339,0.8404420602116494
37,0.43258965015411377,0.5169811844825745,0.575107296137339,0.8412628616656407
38,0.4261167347431183,0.5157008767127991,0.5775862068965517,0.8419957201067041
39,0.43184927105903625,0.5149279832839966,0.5775862068965517,0.8425233781842699
40,0.42901208996772766,0.5140478610992432,0.5800865800865801,0.8429337789112655
41,0.4299168288707733,0.5131006836891174,0.5851528384279476,0.8432269222876908
42,0.42500951886177063,0.5120914578437805,0.5851528384279476,0.8442236097675372
43,0.42705976963043213,0.5109859704971313,0.5789473684210527,0.8444581244686776
44,0.42962193489074707,0.509799599647522,0.5789473684210527,0.8449564682086008
45,0.4256908595561981,0.5086436867713928,0.5789473684210527,0.8453668689355964
46,0.4244531989097595,0.5075266361236572,0.5764192139737991,0.8465687567789406
47,0.4269551634788513,0.5063779354095459,0.5764192139737991,0.8472723008823615
48,0.4234628677368164,0.505249559879303,0.5764192139737991,0.84794653064814
49,0.4299621880054474,0.5040794014930725,0.5789473684210527,0.8491777328291268
