threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,positive_rate,tn,fp,fn,tp,fpr,fnr,seed,best_val_f1,n_epochs
0.5,0.7901234567901234,0.6451612903225806,0.7692307692307693,0.7017543859649122,0.8419580419580419,0.7589359982716426,0.32098765432098764,44,11,6,20,0.2,0.23076923076923078,43,0.9101796407185628,50
0.5,0.7777777777777778,0.6176470588235294,0.8076923076923077,0.7,0.8153846153846155,0.7082447123866015,0.32098765432098764,42,13,5,21,0.23636363636363636,0.19230769230769232,44,0.9135802469135802,50
0.5,0.5679012345679012,0.41818181818181815,0.8846153846153846,0.5679012345679012,0.7811188811188811,0.689606792370999,0.32098765432098764,23,32,3,23,0.5818181818181818,0.11538461538461539,45,0.9079754601226994,50
