threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,positive_rate,tn,fp,fn,tp,fpr,fnr,seed,best_val_f1,n_epochs
0.5,0.18682858477347034,0.18377871542428503,1.0,0.3104950495049505,0.5725239495455129,0.1874335781917803,0.18309201307800094,8,1741,0,392,0.9954259576901087,0.0,43,0.71875,17
0.5,0.20971508640822045,0.1772591857000993,0.9107142857142857,0.2967581047381546,0.42023867866185927,0.14782946082085308,0.18309201307800094,92,1657,35,357,0.9473985134362493,0.08928571428571429,44,0.7931034482758621,50
0.5,0.32041102288650164,0.20683949255377826,0.9566326530612245,0.3401360544217687,0.7784783724810679,0.4308540291020553,0.18309201307800094,311,1438,17,375,0.8221841052029731,0.04336734693877551,45,0.7384615384615385,21
0.5,0.2825782344698739,0.19147788565264293,0.9056122448979592,0.3161175422974176,0.6176255236228281,0.2243243287443962,0.18309201307800094,250,1499,37,355,0.8570611778158947,0.09438775510204081,46,0.7213114754098361,18
0.5,0.20457730032695,0.18711217183770884,1.0,0.31523924406915965,0.7595346028634438,0.380336857212903,0.18309201307800094,46,1703,0,392,0.9736992567181246,0.0,47,0.7164179104477612,17
