node_idx,tender_id,country,n_pairs,entropy,max_attention,normalised_entropy,tender_label,pred_prob
1080,1347,japan,12,2.3976659774780273,0.15717004239559174,0.9648917707562914,0,0.005117497872561216
1081,1348,japan,17,2.7916488647460938,0.10395650565624237,0.9853295624922421,0,0.03104478493332863
1082,1350,japan,30,2.807939052581787,0.2450972944498062,0.8255736840563941,0,0.0013950638240203261
1083,1351,japan,42,2.4018988609313965,0.2855250835418701,0.6426193607862369,0,0.00012013991363346577
1084,1352,japan,71,4.231765270233154,0.028979197144508362,0.9927476123706436,0,2.031223448284436e-05
1085,1353,japan,89,4.14608097076416,0.060625165700912476,0.9236838605867239,0,4.5866312575526536e-05
1086,1354,japan,85,4.0674028396606445,0.09084068238735199,0.9155350273597398,0,0.00010216512600891292
1087,1355,japan,73,4.169004440307617,0.040210213512182236,0.9716918426786795,0,4.0266542782774195e-05
1088,1356,japan,69,4.0732316970825195,0.04753351956605911,0.962005016326333,0,0.00011141888535348698
1089,1357,japan,36,3.5401835441589355,0.049444884061813354,0.9879070279684793,0,0.3309326767921448
1090,1358,japan,38,3.6071982383728027,0.04777159541845322,0.9916461301480571,0,3.109455792582594e-05
1091,1359,japan,43,3.702862024307251,0.04236477613449097,0.9844895007997856,0,0.002162762451916933
1092,1360,japan,83,4.095597267150879,0.048141393810510635,0.9268488344939645,0,0.46564537286758423
1093,1361,japan,35,2.8843274116516113,0.14675123989582062,0.8112644280580796,0,0.017636587843298912
1094,1362,japan,3,1.0599591732025146,0.4379484951496124,0.9648164180718788,0,0.24614733457565308
1095,1363,japan,20,2.947272300720215,0.08592289686203003,0.9838236636626124,0,0.06456130743026733
1096,1364,japan,85,4.167900085449219,0.035705503076314926,0.9381560344986092,0,0.8020957708358765
1097,1365,japan,42,3.3425629138946533,0.12743857502937317,0.8942906289908579,0,0.3817077577114105
1098,1366,japan,11,2.2870044708251953,0.19885890185832977,0.9537549436661742,0,0.11231779307126999
1099,1367,japan,16,2.7405242919921875,0.10037434846162796,0.9884352013732166,0,0.1584625542163849
1101,1369,japan,10,2.147282600402832,0.20232409238815308,0.9325529844418152,0,0.00022886732767801732
1102,1370,japan,32,2.0428757667541504,0.533094584941864,0.5894493475696903,0,3.5892604500986636e-05
1103,1371,japan,2,0.5056860446929932,0.7961555123329163,0.729550748925336,0,7.754542457405478e-05
1104,1372,japan,69,3.4996249675750732,0.10716849565505981,0.8265321063075033,0,0.0007640174590051174
1105,1373,japan,74,4.24322509765625,0.030568625777959824,0.9858645270853402,0,3.6043253203388304e-05
1106,1374,japan,26,3.235480785369873,0.05680128186941147,0.993058599587923,0,4.716689727501944e-05
1107,1376,japan,8,1.8894007205963135,0.24945278465747833,0.9086096832854452,0,6.258754729060456e-05
1108,1377,japan,40,3.642916202545166,0.05857629328966141,0.9875400505382439,0,0.00012874463573098183
1109,1378,japan,128,2.11130428314209,0.3181418478488922,0.4351383170138173,0,0.1270456463098526
1110,1380,japan,81,1.0759427547454834,0.508258044719696,0.2448413252435694,0,0.0013517116894945502
1111,1381,japan,32,3.2611563205718994,0.08950576186180115,0.9409708102505556,0,0.5060262680053711
1113,1383,japan,41,3.4345293045043945,0.08393346518278122,0.9248586651375919,0,7.148551230784506e-05
1114,1384,japan,18,2.4735476970672607,0.14112356305122375,0.8557887719148278,0,0.9259719848632812
1115,1385,japan,19,0.45749056339263916,0.9104008078575134,0.1553744420005447,0,2.5509863917250186e-05
1116,1386,japan,151,4.410830497741699,0.06264560669660568,0.8791278623481739,0,0.0001239802804775536
1117,1387,japan,100,2.8625500202178955,0.3414604663848877,0.6215948389763369,0,0.00024294292961712927
1118,1388,japan,115,2.416001796722412,0.43865159153938293,0.5091752065915861,0,0.022181043401360512
1119,1389,japan,41,3.662559747695923,0.047170646488666534,0.9862632747952412,0,9.131827391684055e-05
1120,1390,japan,40,3.6488466262817383,0.03782880678772926,0.9891476996388288,0,0.00028805554029531777
1121,1391,japan,34,3.4765419960021973,0.060143325477838516,0.9858725367794358,0,3.319345705676824e-05
1122,1392,japan,40,3.6178972721099854,0.046377185732126236,0.9807577930135967,0,0.00030488293850794435
1123,1393,japan,42,3.373182535171509,0.10090772807598114,0.9024827980170006,0,0.0006929939263500273
1124,1394,japan,84,4.399349689483643,0.024304945021867752,0.9928981244794672,0,4.1837385651888326e-05
1125,1395,japan,43,3.712885618209839,0.04320409521460533,0.9871544996284213,0,4.962009552400559e-05
1127,1397,japan,25,3.0224051475524902,0.11542569845914841,0.9389629522835803,0,0.5728827714920044
1128,1398,japan,19,2.4798507690429688,0.22358326613903046,0.8422150319939744,0,0.000558139116037637
1130,1400,japan,19,2.8360841274261475,0.09800905734300613,0.9632001707262523,0,0.0007066745893098414
1131,1401,japan,3,0.7685382962226868,0.6264235973358154,0.6995537043868456,0,6.270183075685054e-05
1132,1402,japan,33,3.418210983276367,0.08299343287944794,0.9776072046710306,0,0.0015294330660253763
1133,1403,japan,55,3.9309329986572266,0.04761933162808418,0.9809349053238725,0,0.0004859009641222656
1134,1404,japan,68,4.175788879394531,0.029994817450642586,0.9896388799745655,0,0.000463396921986714
1135,1405,japan,99,4.535956859588623,0.024940703064203262,0.987124821011092,0,4.849348988500424e-05
1136,1406,japan,95,4.453017711639404,0.024233495816588402,0.977852018760725,0,5.357464760891162e-05
1137,1407,japan,63,4.118491172790527,0.032197125256061554,0.9940519545637685,0,3.399724664632231e-05
1138,1408,japan,60,3.9398157596588135,0.048577431589365005,0.9622579877646105,0,0.00012261878873687238
1139,1409,japan,88,4.423454284667969,0.027635978534817696,0.9879654955517306,0,4.119989898754284e-05
1140,1410,japan,82,3.983673095703125,0.0726073682308197,0.903999749513482,0,0.00011087136954301968
1141,1411,japan,99,4.538373947143555,0.021910691633820534,0.9876508328744955,0,4.3949559767497703e-05
1142,1412,japan,10,2.1067538261413574,0.21313941478729248,0.9149515614217543,0,0.49285244941711426
1143,1413,japan,86,4.225035667419434,0.06007790192961693,0.9485195891602469,0,4.919566345051862e-05
1144,1414,japan,95,4.4647932052612305,0.024076713249087334,0.980437836054896,0,5.277724267216399e-05
1145,1415,japan,98,4.504498481750488,0.02284366264939308,0.9824493854548743,0,5.357107147574425e-05
1146,1416,japan,53,2.860208749771118,0.24775460362434387,0.7204026333701393,0,0.00015089064254425466
1147,1417,japan,41,3.692850112915039,0.037226930260658264,0.9944199403116313,0,5.721715933759697e-05
1148,1418,japan,9,1.6858603954315186,0.36275163292884827,0.7672681312691998,0,0.002214455511420965
1149,1419,japan,112,3.361013412475586,0.17286598682403564,0.7123056514694224,0,0.6026689410209656
1150,1420,japan,42,3.301502227783203,0.09120774269104004,0.8833049907978524,0,0.30142322182655334
1151,1421,japan,43,2.8274986743927,0.25540030002593994,0.7517543835530037,0,0.10187267512083054
1152,1422,japan,152,1.8396036624908447,0.4846128523349762,0.36617185756260023,0,0.14599229395389557
1153,1423,japan,11,2.3792898654937744,0.1157115027308464,0.992240942498342,0,0.2076060175895691
1154,1424,japan,154,2.3700108528137207,0.41629043221473694,0.4705247477766712,0,0.013298191130161285
1155,1425,japan,3,1.0856399536132812,0.3809904456138611,0.9881920717721486,0,0.00014069715689402074
1156,1426,japan,86,3.034013271331787,0.17154625058174133,0.6811353200689259,0,0.09817708283662796
1157,1427,japan,113,3.7511632442474365,0.13769370317459106,0.7934959830033976,0,0.32519930601119995
1158,1428,japan,14,2.525864362716675,0.20411443710327148,0.9571085608378633,0,0.005888435989618301
1159,1429,japan,136,2.4466793537139893,0.2398349642753601,0.4980360743063694,0,0.03781266510486603
1160,1430,japan,42,3.3397786617279053,0.09677905589342117,0.8935457123847651,0,0.000156181791680865
1161,1431,japan,19,1.8257570266723633,0.4282642602920532,0.6200695750839531,0,0.007843017578125
1162,1432,japan,74,4.155023574829102,0.05573451891541481,0.9653719181407374,0,0.00012974966375622898
1163,1433,japan,36,3.557166814804077,0.04393019527196884,0.992646299878804,0,9.587075328454375e-05
1164,1434,japan,19,2.9272031784057617,0.07564329355955124,0.9941463209519261,0,0.00035282500903122127
1165,1435,japan,46,3.8076601028442383,0.03328116610646248,0.9945199115111442,0,9.375009540235624e-05
1166,1436,japan,133,4.476259231567383,0.06928840279579163,0.915325085020066,0,0.0001310672814724967
1167,1437,japan,214,2.3874292373657227,0.2340461164712906,0.4449198488182211,0,0.9567452073097229
1168,1438,japan,129,1.9466686248779297,0.49200230836868286,0.4005645615313872,0,0.0754154771566391
1170,1441,japan,13,2.286478281021118,0.1598614901304245,0.8914321346617096,0,0.01277809776365757
1171,1442,japan,84,3.8070006370544434,0.09508299827575684,0.8592096694334732,0,0.8052590489387512
1172,1443,japan,48,2.9301400184631348,0.2749696671962738,0.7569072260021821,0,0.006534412503242493
1173,1444,japan,199,3.7075469493865967,0.14586949348449707,0.7004219617334372,0,0.805687427520752
1174,1445,japan,21,2.6290462017059326,0.15555384755134583,0.8635331995358302,0,0.007411477155983448
1175,1446,japan,64,2.9572219848632812,0.14999373257160187,0.7110615820616789,0,0.9919579029083252
1176,1448,japan,71,2.348426103591919,0.23803257942199707,0.5509271564680429,0,0.001080327550880611
1177,1449,japan,143,2.0089149475097656,0.35431763529777527,0.404791021516335,0,0.009711616672575474
1178,1450,japan,16,2.7240588665008545,0.10194467008113861,0.9824965544475984,0,7.324339094338939e-05
1179,1453,japan,93,3.8878471851348877,0.10288570076227188,0.8577521995948897,0,0.000222568676690571
1181,3,usa,9,2.141645908355713,0.17644530534744263,0.9747050576651173,0,2.9051117962808348e-05
1182,5,usa,6,1.599051833152771,0.40506500005722046,0.8924478204888135,0,1.8204487787443213e-05
1183,6,usa,3,1.023105263710022,0.46893686056137085,0.9312705439972568,0,1.9797180357272737e-05
1186,10,usa,6,1.7496211528778076,0.2489699125289917,0.9764821578599487,1,0.999600350856781
1188,17,usa,6,1.5588618516921997,0.4099161624908447,0.8700173647547711,1,0.9998579025268555
1189,18,usa,3,0.9806545972824097,0.4813846945762634,0.8926302822183931,1,0.9998552799224854
1190,22,usa,6,1.7056097984313965,0.2360154092311859,0.9519189532544933,0,0.00013068527914583683
1191,24,usa,3,1.0127900838851929,0.42552727460861206,0.9218812626909877,1,0.9999064207077026
1193,29,usa,2,0.6931339502334595,0.5025734901428223,0.9999809126735896,0,1.3683106203643547e-07
1197,33,usa,13,2.3204891681671143,0.2060442566871643,0.9046920015854198,1,0.9992433786392212
1198,35,usa,3,1.0936260223388672,0.3808296024799347,0.9954613047927148,0,3.138509100608644e-06
1200,40,usa,3,1.0542795658111572,0.47691312432289124,0.9596466166324256,0,0.001425775233656168
1201,42,usa,3,0.9026093482971191,0.5810918211936951,0.8215904351401234,0,9.736558422446251e-05
1202,43,usa,3,1.0619807243347168,0.4624651372432709,0.9666565132110412,0,0.0002284539514221251
1203,45,usa,6,1.4278749227523804,0.487101286649704,0.7969121677741448,1,0.9998216032981873
1204,46,usa,6,1.4758023023605347,0.4603796899318695,0.8236609476362112,1,0.9998525381088257
1206,51,usa,3,0.9170364141464233,0.6283612847328186,0.8347225164012885,0,1.3867664165445603e-05
1207,52,usa,6,1.4208523035049438,0.4912113547325134,0.7929927693459271,1,0.9998206496238708
1211,57,usa,4,1.3517177104949951,0.33774757385253906,0.9750582188064565,0,3.164957888657227e-05
1212,60,usa,3,0.9956870675086975,0.4983811378479004,0.9063134262914604,0,0.0012150679249316454
1213,61,usa,6,1.1062358617782593,0.6454938054084778,0.6174019899305233,1,0.999667763710022
1215,63,usa,3,1.0292458534240723,0.5035567879676819,0.9368599496296067,0,1.0835867669811705e-07
1217,65,usa,3,1.0260865688323975,0.5107147097587585,0.9339842448661866,0,9.780170330486726e-06
1220,69,usa,3,0.9996806383132935,0.5129933953285217,0.9099485310921153,0,8.43982161313761e-06
1222,75,usa,3,1.0954149961471558,0.37104955315589905,0.997089698928427,0,5.4103358706925064e-05
1225,82,usa,3,1.074228048324585,0.4113650619983673,0.977804507927827,0,0.0002420823002466932
1235,99,usa,9,1.650520920753479,0.402317076921463,0.7511844432190311,1,0.9997380375862122
1237,107,usa,3,1.0675333738327026,0.43568024039268494,0.9717107525958176,0,2.8853622779934085e-07
1244,118,usa,2,0.5442953705787659,0.7658053040504456,0.7852522319128061,0,0.0005935067310929298
1248,125,usa,6,0.6524032354354858,0.8241704702377319,0.3641131784929599,1,0.9995038509368896
1249,126,usa,2,0.07978850603103638,0.9845427870750427,0.11511048197091533,0,7.45609140722081e-05
1257,134,usa,3,1.086875081062317,0.3998030424118042,0.9893163332261444,0,4.67171921627596e-05
1259,137,usa,3,1.053269386291504,0.4694003760814667,0.9587271116077021,0,1.1866012528116698e-07
1262,144,usa,3,1.0741746425628662,0.4340204894542694,0.9777558959085827,0,0.000407874962547794
1264,149,usa,3,1.0034921169281006,0.5088140964508057,0.913417888438762,0,9.630996828491334e-06
1265,150,usa,3,0.9858514666557312,0.5261437892913818,0.8973606765776461,0,7.542505500168772e-06
1267,158,usa,3,1.0870873928070068,0.39276570081710815,0.9895095877044349,0,9.988277582806404e-08
1273,178,usa,3,1.055200219154358,0.40078455209732056,0.960484631419532,0,7.427344826282933e-05
1274,181,usa,3,0.8936305046081543,0.48785051703453064,0.8134175394046768,0,9.116200817516074e-05
1277,186,usa,2,0.5481449365615845,0.7625309228897095,0.7908059816657934,0,0.00014154583914205432
1279,189,usa,2,0.6005693674087524,0.7117587924003601,0.866438448070429,0,0.0005161044537089765
1284,195,usa,3,1.035698652267456,0.4828852415084839,0.942733540258387,0,1.6894035070436075e-05
1285,199,usa,3,0.956580400466919,0.5014014840126038,0.8707170039273986,0,5.363741729524918e-05
1291,219,usa,3,1.023311972618103,0.5196661353111267,0.9314586985538854,0,8.800197974778712e-05
1293,223,usa,3,1.0698606967926025,0.447347491979599,0.9738291732469478,0,0.00015902347513474524
1294,224,usa,3,0.8493282794952393,0.6346810460090637,0.7730919162800489,1,0.999727189540863
1295,227,usa,3,1.015099048614502,0.4980514645576477,0.9239829729605026,0,8.967362191469874e-06
1296,228,usa,3,1.0640398263931274,0.4150211215019226,0.9685307886762345,0,0.0001652389910304919
1299,240,usa,3,0.8496657013893127,0.6013609766960144,0.7733990509239573,0,0.0005371770239435136
1300,242,usa,3,0.8507817983627319,0.6031336188316345,0.7744149661698829,0,0.0005204252665862441
1302,244,usa,3,0.8633750677108765,0.5935951471328735,0.7858778539220415,0,0.0005445590359158814
1303,246,usa,3,0.9176965355873108,0.5580056309700012,0.8353233848311217,0,0.0007120468653738499
1307,254,usa,6,1.7044808864593506,0.2784929573535919,0.9512888954864535,0,2.119725468219258e-05
1308,256,usa,3,1.0846514701843262,0.38930216431617737,0.9872923153802432,0,4.208283280604519e-05
1310,258,usa,3,1.0260878801345825,0.48595890402793884,0.9339854384648734,0,1.0258521797368303e-05
1312,260,usa,6,1.204543948173523,0.5848217010498047,0.672268777623638,1,0.9982730150222778
1314,269,usa,3,1.0359227657318115,0.48158976435661316,0.9429375371248585,0,2.831098413480504e-07
1315,271,usa,3,1.052923321723938,0.4645371437072754,0.9584121100633579,1,0.9998738765716553
1316,272,usa,3,0.7702290415763855,0.6000334024429321,0.7010926871300193,1,0.9998125433921814
1317,276,usa,6,1.6461716890335083,0.2709116041660309,0.9187459127774164,0,0.00010965372348437086
1318,279,usa,2,0.6931384205818176,0.5020919442176819,0.999987362022997,0,0.0001902001240523532
1319,280,usa,6,1.5737296342849731,0.35398831963539124,0.8783152322130516,1,0.9998842477798462
1320,282,usa,3,1.003929853439331,0.5263790488243103,0.9138163333822108,1,0.9998480081558228
1321,283,usa,3,1.0667818784713745,0.3910660147666931,0.9710267120393087,0,0.00013085412501823157
1326,288,usa,3,0.9479466080665588,0.5188932418823242,0.8628581874100382,1,0.999134361743927
1331,297,usa,3,1.0513150691986084,0.4708910286426544,0.9569482155284813,0,0.003721980843693018
1332,298,usa,6,1.717057704925537,0.31308668851852417,0.9583081515206382,0,0.00012985487410333008
1333,300,usa,6,1.736349105834961,0.24955712258815765,0.969074887369248,1,0.9999017715454102
1337,305,usa,3,0.8558794260025024,0.6747188568115234,0.7790550268103392,0,1.2156740922364406e-05
1338,306,usa,6,1.6855252981185913,0.28701233863830566,0.9407095802009449,1,0.9998922348022461
1341,310,usa,3,1.0941622257232666,0.36267802119255066,0.9959493781466452,1,0.9996845722198486
1342,311,usa,3,1.0839025974273682,0.3908069133758545,0.9866106620211078,0,3.358647882123478e-05
1343,313,usa,2,0.6379412412643433,0.6645939350128174,0.9203546651506178,0,3.001497930199548e-07
1344,314,usa,6,1.3363440036773682,0.5007365942001343,0.7458277891803782,1,0.9964411854743958
1345,315,usa,6,1.6617084741592407,0.30195796489715576,0.9274171576585309,1,0.9998886585235596
1347,317,usa,2,0.6842231750488281,0.5666984915733337,0.9871253815042454,0,0.0063409944996237755
1351,322,usa,3,1.0773683786392212,0.42720529437065125,0.9806629597647744,0,1.5168429854384158e-05
1352,324,usa,3,1.0029443502426147,0.4401896893978119,0.9129192897145935,0,0.00011410585284465924
1355,327,usa,2,0.6931160688400269,0.5039410591125488,0.9999551152759601,0,1.242754819941183e-06
1356,328,usa,3,1.0506629943847656,0.45516929030418396,0.9563546714542261,0,1.533982140244916e-05
1358,332,usa,4,1.300685167312622,0.39219972491264343,0.9382460203198758,0,0.0020891805179417133
1361,335,usa,6,1.7410469055175781,0.2093106061220169,0.9716967792935257,0,9.532006515655667e-05
1362,336,usa,5,1.4951504468917847,0.40563055872917175,0.9289892050762815,0,7.69817124819383e-05
1364,340,usa,3,1.0935509204864502,0.37652191519737244,0.9953929441406525,0,0.00025508448015898466
1365,341,usa,6,1.6225792169570923,0.2808311879634857,0.9055787034049549,0,0.00010627299343468621
1366,342,usa,3,1.0926334857940674,0.3705821931362152,0.9945578590957773,0,0.0003816219686996192
1370,353,usa,5,1.6012969017028809,0.23865720629692078,0.9949417056300687,0,1.12011363739839e-07
1374,358,usa,3,1.0632470846176147,0.4463222920894623,0.9678092040155771,1,0.9998823404312134
1375,359,usa,3,1.065682053565979,0.4445834159851074,0.9700256082679966,1,0.9998745918273926
1376,361,usa,6,0.8079213500022888,0.765927791595459,0.45090949085390697,1,0.9995970129966736
1379,366,usa,3,1.0131475925445557,0.4913279414176941,0.9222066810965984,0,0.00011119068949483335
1380,368,usa,3,1.0336451530456543,0.48351091146469116,0.9408643647148552,0,2.925438593592844e-07
1382,370,usa,3,1.0435397624969482,0.44433847069740295,0.9498708263695756,0,2.359406039431633e-07
1383,373,usa,3,1.084822654724121,0.38515159487724304,0.9874481342633565,0,0.00026459104265086353
1384,374,usa,3,1.0414831638336182,0.49483510851860046,0.9479988295927843,0,0.00010412769916001707
1387,379,usa,3,1.0930818319320679,0.35898977518081665,0.994965961337692,0,0.006373567506670952
1389,383,usa,3,0.9709190130233765,0.579938530921936,0.8837685715316904,1,0.9996461868286133
1394,392,usa,9,2.075958251953125,0.23882336914539337,0.9448093168837068,1,0.9998477697372437
1397,396,usa,2,0.6500365734100342,0.6457522511482239,0.937804540855111,0,0.0021755106281489134
1399,399,usa,3,0.7195711135864258,0.742707371711731,0.6549818539339203,1,0.9996644258499146
1401,401,usa,3,1.0918540954589844,0.3830825686454773,0.993848427439931,0,6.950520037207752e-05
1402,404,usa,3,1.0661723613739014,0.4478837251663208,0.9704719056678889,0,1.3000709486732376e-07
1407,415,usa,3,0.998263955116272,0.5142297744750977,0.9086590104744833,0,8.641827662358992e-06
1408,416,usa,3,1.0702699422836304,0.42632293701171875,0.9742016845462015,0,1.942851667990908e-05
1411,419,usa,3,1.0075106620788574,0.5051684379577637,0.917075725868952,0,9.14333577384241e-06
1416,427,usa,5,1.5627875328063965,0.3091607987880707,0.9710144894268397,0,6.427809421438724e-05
1417,430,usa,3,1.0926330089569092,0.3645871579647064,0.9945574250598912,0,0.0002993556554429233
1419,438,usa,2,0.6876828670501709,0.5522225499153137,0.992116661997586,0,0.0008820250513963401
1422,449,usa,2,0.6889253854751587,0.5459123253822327,0.993909237167529,0,0.0002723724173847586
1424,453,usa,3,0.6388616561889648,0.7463662028312683,0.5815169398509838,0,7.268238550750539e-05
1425,454,usa,3,1.0896422863006592,0.3957267701625824,0.9918351519822108,0,0.005466904025524855
1430,466,usa,3,0.9748532176017761,0.5495910048484802,0.8873496388645247,0,8.342974979314022e-06
1432,470,usa,3,1.0770618915557861,0.3970048725605011,0.9803839831989772,0,9.976065484806895e-05
1435,474,usa,3,1.091299295425415,0.37943485379219055,0.9933434266864423,0,2.7848707759403624e-05
1439,484,usa,5,1.5979079008102417,0.2535279095172882,0.9928360009822182,0,0.00010085297253681347
1440,487,usa,6,1.6393557786941528,0.35478484630584717,0.9149418807874015,1,0.9998863935470581
1446,499,usa,3,0.9249396920204163,0.514282763004303,0.8419163899411288,1,0.9998372793197632
1451,514,usa,6,1.680331826210022,0.2905704081058502,0.9378110483400769,1,0.9998891353607178
1452,515,usa,6,1.7209200859069824,0.26237252354621887,0.9604637873901722,1,0.9993852376937866
1453,516,usa,6,1.6456966400146484,0.31753677129745483,0.9184807828718579,1,0.999298095703125
1454,517,usa,6,1.7187731266021729,0.26258862018585205,0.9592655465873849,1,0.9993805885314941
1455,518,usa,6,1.6803923845291138,0.29053205251693726,0.9378448465814881,1,0.9998891353607178
1456,519,usa,6,1.645752191543579,0.3174994885921478,0.9185117867704753,1,0.9992986917495728
1457,527,usa,2,0.632876992225647,0.6718273162841797,0.913048498176664,0,2.070211309046499e-07
1458,529,usa,3,1.0111525058746338,0.5370268225669861,0.9203906749491152,0,2.3705939383944497e-05
1459,530,usa,6,1.6546303033828735,0.2938229441642761,0.9234667553316959,0,1.046640954882605e-05
1461,532,usa,3,0.9983673095703125,0.5249613523483276,0.9087530877527975,0,1.05717008409556e-05
1462,533,usa,9,2.122206449508667,0.17714734375476837,0.9658577786716277,1,0.9991216063499451
1463,536,usa,6,1.6408330202102661,0.29322370886802673,0.915766344975527,0,4.3610925786197186e-05
1464,537,usa,3,0.6739258170127869,0.7253298759460449,0.6134337144815786,0,9.400719864061102e-05
1466,543,usa,6,1.2610485553741455,0.5508527159690857,0.7038045993514096,1,0.9996368885040283
1468,548,usa,3,1.091148018836975,0.3907504379749298,0.993205728801574,0,6.705910345772281e-05
1469,552,usa,3,1.016679286956787,0.5080633163452148,0.9254213678870703,1,0.9998661279678345
1470,554,usa,3,1.0085577964782715,0.5168774127960205,0.918028868674849,1,0.9998664855957031
1471,555,usa,3,1.0912891626358032,0.36218899488449097,0.9933342034238625,0,0.0001654748630244285
1476,561,usa,3,1.09413480758667,0.36098334193229675,0.9959244210831939,0,1.9268465621280484e-05
1477,562,usa,3,0.9488665461540222,0.5143677592277527,0.8636955511433154,1,0.9989181756973267
1478,563,usa,3,1.044459342956543,0.47694751620292664,0.9507078645759384,1,0.9998711347579956
1484,574,usa,3,0.9429190158843994,0.6039003133773804,0.8582818757903543,0,7.983165414771065e-05
1486,577,usa,3,1.0116690397262573,0.5134660005569458,0.9208608443227436,1,0.9998714923858643
1488,579,usa,3,1.0333974361419678,0.5087156891822815,0.9406388830720213,0,2.3918148144730367e-05
1489,580,usa,6,1.6089624166488647,0.3329470157623291,0.8979790224533069,1,0.9998929500579834
1490,581,usa,3,1.0419433116912842,0.4622249901294708,0.9484176742228803,0,0.00012104178313165903
1491,582,usa,3,1.0811729431152344,0.4057141840457916,0.9841260235910725,0,2.4257546101580374e-05
1492,585,usa,10,2.214712619781494,0.16930752992630005,0.9618374697725974,1,0.9983986020088196
1493,587,usa,3,1.01528799533844,0.47643762826919556,0.9241549596803735,0,2.0130135453655384e-05
1495,589,usa,2,0.6851376295089722,0.5631987452507019,0.9884446604190141,0,3.372654191480251e-07
1496,590,usa,10,2.2263565063476562,0.16348150372505188,0.966894345456189,1,0.998439371585846
1497,591,usa,3,1.0232046842575073,0.5005874633789062,0.9313610404795107,1,0.9998737573623657
1499,594,usa,5,1.2132129669189453,0.553387463092804,0.7538115994074555,0,0.00021910567011218518
1502,599,usa,3,1.079721450805664,0.42164093255996704,0.9828048183537544,0,1.364707168249879e-05
1503,601,usa,2,0.580710768699646,0.7325452566146851,0.8377885461937972,0,0.0005870112800039351
1505,604,usa,3,1.0823885202407837,0.4033728539943695,0.9852324895737378,0,2.3835380488890223e-05
1508,612,usa,6,1.7208335399627686,0.2177448719739914,0.9604154851790215,0,0.00010524183016968891
1509,613,usa,5,1.4507638216018677,0.4456368684768677,0.9014102441564489,0,6.947816291358322e-05
1511,616,usa,3,0.7848318219184875,0.5264597535133362,0.7143847106152158,0,6.060168379917741e-05
1512,617,usa,6,1.6832700967788696,0.24679942429065704,0.9394509283682335,0,0.00012712011812254786
1514,622,usa,3,1.0129716396331787,0.534420371055603,0.922046521854624,0,1.6168617378298222e-07
1515,628,usa,4,1.3361395597457886,0.3658493757247925,0.963820958390406,0,7.220116771122775e-08
1520,634,usa,3,1.055283784866333,0.4611947238445282,0.9605606962085728,1,0.9998699426651001
1521,635,usa,10,1.827440619468689,0.3149273097515106,0.7936473770411118,1,0.9995893836021423
1522,636,usa,6,1.357522964477539,0.5260911583900452,0.7576479922622659,1,0.9998637437820435
1524,640,usa,3,0.7189263105392456,0.6311287879943848,0.6543949289069284,1,0.9997112154960632
1526,643,usa,3,1.0271360874176025,0.4770911633968353,0.9349395578515141,0,0.0001095962361432612
1529,646,usa,3,0.8821656703948975,0.5682197213172913,0.802981797576997,0,1.5343421466695872e-07
1532,650,usa,3,0.9511539936065674,0.5962662696838379,0.8657776755434696,0,5.333119406714104e-05
1533,651,usa,3,1.0962331295013428,0.36283668875694275,0.9978343960000199,0,6.644902896368876e-05
1536,655,usa,3,1.0850834846496582,0.372553288936615,0.9876855518930586,0,0.0052337320521473885
1537,657,usa,3,1.0978729724884033,0.34528490900993347,0.9993270454123513,1,0.9997336268424988
1540,660,usa,3,1.0927045345306396,0.37370625138282776,0.9946225304428077,0,0.00040712422924116254
1544,667,usa,2,0.6857436299324036,0.5607669353485107,0.9893189342246752,0,0.00021315424237400293
1545,671,usa,3,1.0355217456817627,0.49233490228652954,0.9425725129446402,0,9.372292697662488e-05
1546,672,usa,3,1.092327356338501,0.3638300597667694,0.9942792080568948,1,0.9996637105941772
1547,673,usa,3,0.756131649017334,0.6789814829826355,0.6882606874296133,0,0.00010427913366584107
1548,674,usa,3,0.8392329216003418,0.5043860673904419,0.7639027255172763,0,7.657456444576383e-05
1550,677,usa,3,1.0127443075180054,0.5233891606330872,0.9218395952459211,0,8.840334686510687e-08
1551,678,usa,3,1.02997887134552,0.5021951198577881,0.9375271712955289,0,1.0143132556095225e-07
1555,686,usa,3,0.9908150434494019,0.4613911211490631,0.9018787188796198,0,0.00012218064512126148
1558,692,usa,3,1.0116139650344849,0.5010485649108887,0.920810713177898,0,9.134349966188893e-06
1562,697,usa,3,1.092382788658142,0.3660362660884857,0.9943296647286551,0,1.6710775526007637e-05
1564,703,usa,3,1.089456558227539,0.3867015540599823,0.9916660950045711,0,1.0277231154987021e-07
1566,706,usa,3,1.0929443836212158,0.37478870153427124,0.9948408504935209,0,4.511058432399295e-05
1571,721,usa,3,0.9574534893035889,0.5878291726112366,0.8715117236348656,1,0.9998132586479187
1572,725,usa,2,0.6220766305923462,0.6862394213676453,0.8974668700084935,0,0.00019359860743861645
1574,727,usa,3,1.0894322395324707,0.364719420671463,0.9916439591743795,0,0.0001541956589790061
1579,739,usa,2,0.4413442015647888,0.8389880061149597,0.63672509092262,0,8.247663208749145e-05
1584,747,usa,3,1.0617307424545288,0.44683006405830383,0.9664289698977481,0,2.41450088651618e-05
1586,751,usa,3,0.9391466379165649,0.5123783946037292,0.8548481093863685,0,4.624525899998844e-05
1588,753,usa,3,1.0843381881713867,0.4103015065193176,0.987007153803069,0,5.2906296332366765e-05
