threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,positive_rate,tn,fp,fn,tp,fpr,fnr,seed,best_val_f1,n_epochs
0.5,0.693069306930693,0.6666666666666666,0.12121212121212122,0.20512820512820512,0.7357397504456329,0.6019091790180536,0.32673267326732675,66,2,29,4,0.029411764705882353,0.8787878787878788,43,0.9182389937106918,50
0.5,0.6336633663366337,0.46296296296296297,0.7575757575757576,0.5747126436781609,0.7687165775401069,0.6915672760543691,0.32673267326732675,39,29,8,25,0.4264705882352941,0.24242424242424243,44,0.8994082840236687,50
0.5,0.693069306930693,0.5833333333333334,0.21212121212121213,0.3111111111111111,0.6203208556149733,0.5041034038508291,0.32673267326732675,63,5,26,7,0.07352941176470588,0.7878787878787878,45,0.9125,50
0.5,0.43564356435643564,0.3333333333333333,0.7272727272727273,0.45714285714285713,0.5775401069518717,0.4561975440332273,0.32673267326732675,20,48,9,24,0.7058823529411765,0.2727272727272727,46,0.9101796407185628,50
0.5,0.6237623762376238,0.45614035087719296,0.7878787878787878,0.5777777777777777,0.7147950089126559,0.6264598279793238,0.32673267326732675,37,31,7,26,0.45588235294117646,0.21212121212121213,47,0.8944099378881988,50
