epoch,train_loss,val_loss,val_f1,val_auc
0,0.7200377583503723,0.36639639735221863,0.7602339181286549,0.9858361254949741
1,0.4015681743621826,0.2007497251033783,0.7613636363636364,0.9895928520661995
2,0.19735024869441986,0.14619269967079163,0.8023952095808383,0.9916235150776729
3,0.13471420109272003,0.11727411299943924,0.8220858895705522,0.994314143567875
4,0.10165242850780487,0.10478472709655762,0.8666666666666667,0.994618743019596
5,0.08677932620048523,0.09701956808567047,0.8843537414965986,0.9948725758960302
6,0.07655368000268936,0.08620481938123703,0.8827586206896552,0.9956848411006194
7,0.06885646283626556,0.07653028517961502,0.9014084507042254,0.9960909737029141
8,0.05988301709294319,0.07204501330852509,0.920863309352518,0.9962940400040613
9,0.059448882937431335,0.07184690237045288,0.920863309352518,0.9961925068534877
10,0.05636414512991905,0.07426559180021286,0.9343065693430657,0.9959386739770535
11,0.05224917083978653,0.07545695453882217,0.927536231884058,0.9959386739770535
12,0.05360906943678856,0.07146824896335602,0.927536231884058,0.9965986394557823
13,0.054037563502788544,0.06905314326286316,0.927536231884058,0.9971063052086506
14,0.04875664412975311,0.06795000284910202,0.927536231884058,0.9972586049345111
15,0.045347295701503754,0.06783223897218704,0.927536231884058,0.9973601380850848
16,0.04265959560871124,0.06785181909799576,0.927536231884058,0.9974109046603715
17,0.044071536511182785,0.06783053278923035,0.927536231884058,0.9975124378109453
18,0.04256118834018707,0.06676873564720154,0.927536231884058,0.9976139709615189
19,0.037715133279561996,0.0653238445520401,0.9343065693430657,0.9976647375368058
20,0.03734419494867325,0.06458446383476257,0.9481481481481482,0.9977155041120926
21,0.035175859928131104,0.06484205275774002,0.9481481481481482,0.9977662706873794
22,0.03441037982702255,0.06541875749826431,0.9481481481481482,0.997613970961519
23,0.03230644017457962,0.06625241786241531,0.9481481481481482,0.9976647375368058
24,0.030396122485399246,0.06820278614759445,0.9481481481481482,0.9977662706873794
25,0.030610164627432823,0.06996961683034897,0.9481481481481482,0.9976647375368058
26,0.02970689907670021,0.07058839499950409,0.9481481481481482,0.9978170372626662
27,0.02670244500041008,0.07156635075807571,0.9481481481481482,0.9978170372626662
28,0.02575126476585865,0.07269153743982315,0.9481481481481482,0.9978170372626664
29,0.024804595857858658,0.07417479157447815,0.9481481481481482,0.9977662706873794
30,0.023968234658241272,0.07594424486160278,0.9481481481481482,0.9977155041120926
31,0.02464606799185276,0.07812535762786865,0.9481481481481482,0.9977155041120926
32,0.02302616462111473,0.07995866239070892,0.9481481481481482,0.9976647375368058
33,0.02492992952466011,0.08095388114452362,0.9481481481481482,0.9977155041120926
34,0.022700946778059006,0.08241842687129974,0.9481481481481482,0.9977155041120926
35,0.022534795105457306,0.08397819101810455,0.9481481481481482,0.9976647375368057
