threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,positive_rate,tn,fp,fn,tp,fpr,fnr,seed,best_val_f1,n_epochs
0.5,0.7894736842105263,0.7142857142857143,0.6,0.6521739130434783,0.8470588235294118,0.6921078008828042,0.32894736842105265,45,6,10,15,0.11764705882352941,0.4,43,0.9090909090909091,50
0.5,0.6973684210526315,0.5263157894736842,0.8,0.6349206349206349,0.807843137254902,0.6746351958188894,0.32894736842105265,33,18,5,20,0.35294117647058826,0.2,44,0.9101796407185628,41
0.5,0.75,0.59375,0.76,0.6666666666666666,0.7623529411764706,0.6053840043700787,0.32894736842105265,38,13,6,19,0.2549019607843137,0.24,45,0.8994082840236687,50
