epoch,train_loss,val_loss,val_f1,val_auc
0,0.6086535453796387,0.3159387409687042,0.7536231884057971,0.9586081552487322
1,0.33704957365989685,0.2250426858663559,0.8223350253807107,0.9772813883270307
2,0.2402341365814209,0.18423375487327576,0.8387096774193549,0.9825579691026882
3,0.19399096071720123,0.16081874072551727,0.8603351955307262,0.9848151731011637
4,0.16226601600646973,0.14461609721183777,0.8603351955307262,0.9877466068654179
5,0.13827024400234222,0.13219109177589417,0.8571428571428571,0.9893295810981152
6,0.12416994571685791,0.1232624426484108,0.8602150537634409,0.990414211590889
7,0.1087307333946228,0.12197837233543396,0.8648648648648649,0.9909711840060974
8,0.10456345975399017,0.12955471873283386,0.8666666666666667,0.9911763843695953
9,0.0974326804280281,0.14395339787006378,0.8651685393258427,0.9910884413566675
10,0.08548680692911148,0.1587495505809784,0.8700564971751412,0.9912056987072377
11,0.08270611613988876,0.1488901823759079,0.8603351955307262,0.9914108990707355
12,0.0761115774512291,0.15129844844341278,0.8603351955307262,0.9911763843695951
13,0.07746269553899765,0.15963146090507507,0.8587570621468926,0.9912936417201653
14,0.07321788370609283,0.16350901126861572,0.8587570621468926,0.9914988420836631
15,0.06470566987991333,0.16388818621635437,0.8587570621468926,0.991762671122446
16,0.06566205620765686,0.1633923500776291,0.8522727272727273,0.9919092428106586
17,0.06572313606739044,0.15376712381839752,0.8522727272727273,0.9921437575117991
18,0.06578254699707031,0.14497661590576172,0.8555555555555555,0.9922610148623692
19,0.06334710866212845,0.14085347950458527,0.8603351955307262,0.9925541582387946
20,0.05663042515516281,0.13997915387153625,0.8603351955307262,0.9927007299270073
21,0.06345316022634506,0.1406201869249344,0.8603351955307262,0.9927007299270073
22,0.061488766223192215,0.14281107485294342,0.8555555555555555,0.9928179872775774
23,0.055703889578580856,0.14974862337112427,0.8670520231213873,0.992788672939935
24,0.059596557170152664,0.15433135628700256,0.8670520231213873,0.9926127869140796
25,0.05543392896652222,0.157061368227005,0.8823529411764706,0.9926421012517223
26,0.0535738505423069,0.15528491139411926,0.8771929824561403,0.9927300442646498
27,0.05363472178578377,0.14942526817321777,0.8786127167630058,0.9928179872775774
28,0.05579129606485367,0.14324656128883362,0.8850574712643678,0.9929645589657902
29,0.04829316958785057,0.1389022022485733,0.8813559322033898,0.9931404449916454
30,0.05038769170641899,0.1369968205690384,0.8764044943820225,0.9931990736669305
31,0.05079769343137741,0.14058047533035278,0.8863636363636364,0.9932577023422156
32,0.051106683909893036,0.1427152305841446,0.8863636363636364,0.9933456453551432
33,0.050169866532087326,0.1442079097032547,0.8850574712643678,0.993228388004573
34,0.05178118497133255,0.1460515856742859,0.8850574712643678,0.9933163310175006
35,0.05007949471473694,0.1480356901884079,0.8850574712643678,0.9933749596927857
36,0.0451921746134758,0.1517522931098938,0.8953488372093024,0.9934042740304283
37,0.05313714221119881,0.15515197813510895,0.8888888888888888,0.9933163310175006
38,0.04380996897816658,0.15706762671470642,0.8888888888888888,0.9932577023422156
39,0.05096633732318878,0.15661536157131195,0.8888888888888888,0.9933163310175006
40,0.04674316197633743,0.15510132908821106,0.8888888888888888,0.9933456453551431
41,0.0530700758099556,0.15252217650413513,0.8953488372093024,0.9934629027057134
42,0.049024246633052826,0.14904658496379852,0.8850574712643678,0.9934922170433559
43,0.05129636451601982,0.14486727118492126,0.8850574712643678,0.9937267317444961
44,0.051255736500024796,0.14287562668323517,0.8863636363636364,0.9937560460821387
45,0.04862455278635025,0.14140525460243225,0.8863636363636364,0.9937853604197813
46,0.04466049373149872,0.1404293030500412,0.8863636363636364,0.993873303432709
47,0.046910859644412994,0.13993555307388306,0.8863636363636364,0.993873303432709
48,0.04501355066895485,0.139938086271286,0.8863636363636364,0.9939026177703514
49,0.05175737664103508,0.1399359256029129,0.8863636363636364,0.9938733034327089
