epoch,train_loss,val_loss,val_f1,val_auc
0,0.6391874551773071,0.29608532786369324,0.7022222222222222,0.9660833113475801
1,0.3275451064109802,0.25768354535102844,0.7864077669902912,0.9691906311376894
2,0.2720515727996826,0.1949624866247177,0.8247422680412371,0.9784246474950898
3,0.21406309306621552,0.1787046641111374,0.8351648351648352,0.9793920206372937
4,0.18028214573860168,0.1674935668706894,0.8685714285714285,0.9831735701931816
5,0.15612159669399261,0.1577831357717514,0.8735632183908046,0.9856946032304401
6,0.14695444703102112,0.14188478887081146,0.8700564971751412,0.9879811215665582
7,0.1308871954679489,0.1238572746515274,0.851063829787234,0.990678040629672
8,0.11185799539089203,0.11863098293542862,0.8421052631578947,0.991762671122446
9,0.11192997545003891,0.11880765110254288,0.8602150537634409,0.9917333567848035
10,0.09861844778060913,0.1256677359342575,0.8764044943820225,0.9918212997977311
11,0.09789524972438812,0.13261574506759644,0.8813559322033898,0.9922023861870841
12,0.0905991643667221,0.13146986067295074,0.8700564971751412,0.9922903292000117
13,0.0873289555311203,0.1243324726819992,0.8715083798882681,0.9927593586022924
14,0.08701462298631668,0.1162511482834816,0.8791208791208791,0.9929938733034327
15,0.0829511433839798,0.115055151283741,0.8791208791208791,0.993228388004573
16,0.0733366385102272,0.11591122299432755,0.8666666666666667,0.9935215313809984
17,0.07299292087554932,0.11101743578910828,0.8681318681318682,0.9938733034327091
18,0.07298943400382996,0.11190272867679596,0.8729281767955801,0.9941664468091344
19,0.06661060452461243,0.11849908530712128,0.88268156424581,0.9940198751209216
20,0.07042533904314041,0.12242153286933899,0.88268156424581,0.9940785037962068
21,0.06253790855407715,0.12227946519851685,0.8876404494382022,0.9942543898220619
22,0.06121072173118591,0.1285703033208847,0.8876404494382022,0.9940785037962068
23,0.054544515907764435,0.13499221205711365,0.8977272727272727,0.9941371324714917
24,0.05394308641552925,0.13326138257980347,0.8977272727272727,0.9941078181338492
25,0.05264228954911232,0.13633175194263458,0.9028571428571428,0.9942250754844194
26,0.051249656826257706,0.1329592913389206,0.8977272727272727,0.9944009615102747
27,0.05283674970269203,0.1322537660598755,0.8977272727272727,0.9944889045232023
28,0.04849814623594284,0.13215197622776031,0.8977272727272727,0.9947820478996278
29,0.04792383685708046,0.13513505458831787,0.8977272727272727,0.9949286195878404
30,0.04785659536719322,0.13581958413124084,0.9028571428571428,0.9949579339254829
31,0.04559992998838425,0.13592113554477692,0.9028571428571428,0.995016562600768
32,0.04671093821525574,0.13722440600395203,0.8977272727272727,0.9949579339254829
33,0.041806887835264206,0.1435263305902481,0.9080459770114943,0.9947234192243426
34,0.04185695946216583,0.1505611389875412,0.9132947976878613,0.9942250754844194
35,0.047591328620910645,0.1459793895483017,0.9080459770114943,0.9943130184973471
36,0.041134387254714966,0.1443130075931549,0.9080459770114943,0.994313018497347
37,0.04293692484498024,0.14255860447883606,0.9080459770114943,0.9942543898220619
38,0.04554438591003418,0.1414199024438858,0.9080459770114943,0.9942837041597046
39,0.04410018399357796,0.14176855981349945,0.9080459770114943,0.9943716471726322
40,0.04351893067359924,0.1436711847782135,0.9080459770114943,0.9942837041597045
41,0.03978002071380615,0.1442822962999344,0.9080459770114943,0.9942250754844194
42,0.04149273410439491,0.14429478347301483,0.9080459770114943,0.9942250754844194
43,0.04003743454813957,0.14425623416900635,0.9080459770114943,0.9943423328349896
44,0.039845917373895645,0.14500150084495544,0.9080459770114943,0.9943716471726322
45,0.038170721381902695,0.14516934752464294,0.9132947976878613,0.9944595901855597
46,0.045289549976587296,0.14468948543071747,0.9132947976878613,0.9945768475361298
47,0.04231901466846466,0.14474812150001526,0.9132947976878613,0.9946061618737725
48,0.04179999604821205,0.14480717480182648,0.9132947976878613,0.9946061618737724
49,0.04097535088658333,0.1446932703256607,0.9132947976878613,0.9946354762114149
