epoch,train_loss,val_loss,val_f1,val_auc
0,0.6742194294929504,0.3151981830596924,0.7,0.946032304400082
1,0.32930833101272583,0.23089851438999176,0.8229166666666666,0.9730014950312197
2,0.25245237350463867,0.18788594007492065,0.8181818181818182,0.9765485298859672
3,0.20985932648181915,0.1691758781671524,0.8342245989304813,0.9786591621962302
4,0.18722541630268097,0.16205087304115295,0.8666666666666667,0.9812974525840589
5,0.165851429104805,0.15167520940303802,0.8715083798882681,0.9844340867118108
6,0.14507658779621124,0.142551451921463,0.8700564971751412,0.9870430627619968
7,0.13519133627414703,0.13547664880752563,0.8764044943820225,0.9882156362676986
8,0.12250759452581406,0.13057127594947815,0.8715083798882681,0.9886846656699791
9,0.11400387436151505,0.12642082571983337,0.8715083798882681,0.9899451821886084
10,0.10763974487781525,0.12737123668193817,0.8715083798882681,0.9907366693049571
11,0.10231012850999832,0.12768763303756714,0.8729281767955801,0.9912056987072377
12,0.08932794630527496,0.12816651165485382,0.8681318681318682,0.9913229560578078
13,0.08290569484233856,0.1356540024280548,0.861878453038674,0.991322956057808
14,0.07969237864017487,0.14828619360923767,0.8715083798882681,0.9905900976167443
15,0.07736747711896896,0.15056829154491425,0.8666666666666667,0.9902090112273914
16,0.07247545570135117,0.14927802979946136,0.8681318681318682,0.9903848972532465
17,0.07307881861925125,0.1443212479352951,0.8681318681318682,0.9908539266555272
18,0.07254565507173538,0.14250335097312927,0.8681318681318682,0.9909418696684549
19,0.0699981227517128,0.14013688266277313,0.8633879781420765,0.9912350130448803
20,0.0659748986363411,0.1365206092596054,0.8633879781420765,0.9915867850965907
21,0.06577075272798538,0.13784824311733246,0.8681318681318682,0.9917040424471608
22,0.06833072751760483,0.1375029981136322,0.8633879781420765,0.9918506141353737
