epoch,train_loss,val_loss,val_f1,val_auc
0,0.6993786692619324,0.31747379899024963,0.6153846153846154,0.963210506258611
1,0.35376694798469543,0.23759377002716064,0.7788461538461539,0.9772520739893882
2,0.26192930340766907,0.19801239669322968,0.8307692307692308,0.978864362559728
3,0.21280328929424286,0.1733754575252533,0.8524590163934426,0.98027145076657
4,0.17918092012405396,0.16303154826164246,0.8555555555555555,0.9822355113886201
5,0.16118869185447693,0.15758204460144043,0.8735632183908046,0.9844047723741682
6,0.15805351734161377,0.15228568017482758,0.8636363636363636,0.986134318295078
7,0.14137957990169525,0.14437632262706757,0.8700564971751412,0.9873948348137074
8,0.1304544359445572,0.1357172131538391,0.8715083798882681,0.988186321930056
9,0.1169465035200119,0.13023601472377777,0.8715083798882681,0.9891536950722598
10,0.11119422316551208,0.12867093086242676,0.88268156424581,0.9894761527863278
11,0.1111617386341095,0.1277739405632019,0.8729281767955801,0.9901796968897488
12,0.10202953219413757,0.12973470985889435,0.8715083798882681,0.9907952979802421
13,0.09612441807985306,0.13256236910820007,0.8715083798882681,0.9912936417201653
14,0.09727376699447632,0.12944753468036652,0.8666666666666667,0.9914988420836631
15,0.08856908977031708,0.12355981767177582,0.8709677419354839,0.9919971858235863
16,0.08519047498703003,0.12151414901018143,0.8756756756756757,0.9920851288365139
17,0.08705639094114304,0.12475021928548813,0.8743169398907104,0.9922610148623693
18,0.08050510287284851,0.13593322038650513,0.8901734104046243,0.9920558144988714
19,0.0789613127708435,0.13883398473262787,0.8901734104046243,0.9921144431741565
20,0.08097416907548904,0.13432353734970093,0.8743169398907104,0.9921730718494416
21,0.07167191058397293,0.13547061383724213,0.8681318681318682,0.9925834725764372
22,0.07301448285579681,0.14184632897377014,0.8863636363636364,0.99284730161522
23,0.06901334971189499,0.14399677515029907,0.8813559322033898,0.9927300442646498
24,0.06559835374355316,0.14911653101444244,0.8914285714285715,0.9926127869140796
25,0.06617232412099838,0.1503109633922577,0.8914285714285715,0.9927593586022924
26,0.06332458555698395,0.15184608101844788,0.8914285714285715,0.993169759329288
27,0.061603911221027374,0.15494638681411743,0.896551724137931,0.9931111306540028
28,0.06422127038240433,0.15717832744121552,0.8953488372093024,0.9932283880045729
29,0.05845724046230316,0.15581803023815155,0.8953488372093024,0.9931990736669305
30,0.05847657471895218,0.15339627861976624,0.896551724137931,0.9932870166798581
31,0.05867887660861015,0.14974065124988556,0.8914285714285715,0.9934335883680708
32,0.056096989661455154,0.14821065962314606,0.896551724137931,0.9934922170433559
33,0.05217308551073074,0.14738494157791138,0.9017341040462428,0.9935801600562836
34,0.05470525845885277,0.14554080367088318,0.896551724137931,0.9937560460821387
35,0.05728114768862724,0.1445910632610321,0.896551724137931,0.9937853604197813
36,0.057959288358688354,0.14423856139183044,0.8914285714285715,0.993873303432709
37,0.05602974444627762,0.1438719779253006,0.8977272727272727,0.993873303432709
38,0.0534602515399456,0.14416423439979553,0.8926553672316384,0.9939026177703515
39,0.05304315313696861,0.14528192579746246,0.8977272727272727,0.9939905607832792
40,0.05551669001579285,0.14702019095420837,0.9017341040462428,0.9940198751209217
41,0.05525710806250572,0.14776983857154846,0.9017341040462428,0.9939026177703515
42,0.054869960993528366,0.14834348857402802,0.9069767441860465,0.9938146747574238
43,0.05166315287351608,0.14911222457885742,0.9069767441860465,0.993873303432709
44,0.04722568765282631,0.14965562522411346,0.9069767441860465,0.993873303432709
45,0.05211042985320091,0.15030232071876526,0.9122807017543859,0.9939026177703515
46,0.048214200884103775,0.1514468938112259,0.9122807017543859,0.9938733034327089
47,0.048509933054447174,0.15203171968460083,0.9122807017543859,0.993873303432709
48,0.052461717277765274,0.1522301435470581,0.9122807017543859,0.9939026177703515
49,0.04815861955285072,0.15276071429252625,0.9122807017543859,0.993873303432709
