epoch,train_loss,val_loss,val_f1,val_auc
0,0.6777480840682983,0.48933520913124084,0.5968992248062015,0.9451821886084484
1,0.5121883749961853,0.40408119559288025,0.7572815533980582,0.9532143171225046
2,0.43408748507499695,0.3550660312175751,0.7722772277227723,0.9567027233019669
3,0.3901541233062744,0.3257982134819031,0.78,0.9615395890129862
4,0.3603929579257965,0.30378901958465576,0.7918781725888325,0.9656142819452994
5,0.34305286407470703,0.28495681285858154,0.7918781725888325,0.9701286899422507
6,0.3227201998233795,0.2680826485157013,0.8229166666666666,0.9738222964852109
7,0.30166953802108765,0.2545034885406494,0.8315789473684211,0.9759329287954739
8,0.28596949577331543,0.2423984706401825,0.8253968253968254,0.9795092779878638
9,0.2780044972896576,0.23107121884822845,0.8297872340425532,0.9820009966874799
10,0.2615494132041931,0.21971720457077026,0.8297872340425532,0.9832321988684665
11,0.25359296798706055,0.20941682159900665,0.8297872340425532,0.9837305426083898
12,0.24140125513076782,0.20104822516441345,0.8342245989304813,0.984287515023598
13,0.2324429452419281,0.1936960071325302,0.8342245989304813,0.9848444874388064
14,0.22569891810417175,0.18745577335357666,0.8342245989304813,0.9857532319057251
15,0.21723181009292603,0.18216557800769806,0.8342245989304813,0.9866912907102864
16,0.20873722434043884,0.17743541300296783,0.8387096774193549,0.9875707208395627
17,0.2091282606124878,0.1725703924894333,0.8216216216216217,0.9878345498783455
18,0.2030726969242096,0.16809536516666412,0.8306010928961749,0.988186321930056
19,0.19912241399288177,0.16415910422801971,0.8351648351648352,0.9882742649429835
20,0.1902700513601303,0.16082905232906342,0.8397790055248618,0.9885967226570516
21,0.18407371640205383,0.15747083723545074,0.8478260869565217,0.9884208366311963
22,0.18083447217941284,0.15455985069274902,0.8432432432432433,0.9883915222935538
23,0.16912007331848145,0.1520451009273529,0.8478260869565217,0.9885087796441239
24,0.1706896871328354,0.14933346211910248,0.8478260869565217,0.9886553513323365
25,0.1733400672674179,0.14686642587184906,0.8432432432432433,0.9888019230205493
26,0.168209046125412,0.1439642757177353,0.8478260869565217,0.9890071233840472
27,0.16137225925922394,0.14197154343128204,0.8494623655913979,0.9891536950722598
28,0.1596471071243286,0.14004364609718323,0.8586956521739131,0.9892416380851874
29,0.15888355672359467,0.1386835277080536,0.8540540540540541,0.9894175241110428
30,0.16009055078029633,0.13721784949302673,0.8494623655913979,0.9894468384486852
31,0.1556636542081833,0.13524925708770752,0.8494623655913979,0.9894468384486852
32,0.15590910613536835,0.13459081947803497,0.8465608465608465,0.9896520388121831
33,0.1523423194885254,0.13398146629333496,0.8465608465608465,0.9897692961627531
34,0.14847621321678162,0.1339031159877777,0.8449197860962567,0.9898572391756809
35,0.14956898987293243,0.1325482726097107,0.8449197860962567,0.9898279248380383
36,0.14831985533237457,0.13073855638504028,0.8449197860962567,0.9902090112273914
37,0.1452033966779709,0.12860402464866638,0.8465608465608465,0.9904728402661742
38,0.14133422076702118,0.12647897005081177,0.851063829787234,0.9905900976167443
39,0.14578472077846527,0.12502232193946838,0.8465608465608465,0.9905021546038167
40,0.14404824376106262,0.1246052160859108,0.8421052631578947,0.9904142115908892
41,0.14393450319766998,0.12463120371103287,0.8421052631578947,0.9903848972532465
42,0.1443461775779724,0.12519243359565735,0.837696335078534,0.9903555829156039
43,0.1398068070411682,0.12549294531345367,0.837696335078534,0.9905900976167444
