threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,positive_rate,tn,fp,fn,tp,fpr,fnr,seed,best_val_f1,n_epochs
0.5,0.7690058479532164,0.29310344827586204,0.7264957264957265,0.4176904176904177,0.7978148242174645,0.3126738280219783,0.11403508771929824,704,205,32,85,0.22552255225522552,0.27350427350427353,43,0.9558823529411765,50
0.5,0.7602339181286549,0.2704626334519573,0.6495726495726496,0.38190954773869346,0.7425366468270759,0.22025020987723723,0.11403508771929824,704,205,41,76,0.22552255225522552,0.3504273504273504,44,0.9629629629629629,50
0.5,0.8713450292397661,0.42990654205607476,0.39316239316239315,0.4107142857142857,0.8123607232518124,0.35088931361431375,0.11403508771929824,848,61,71,46,0.0671067106710671,0.6068376068376068,45,0.9774436090225563,49
