threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,positive_rate,tn,fp,fn,tp,fpr,fnr,seed,best_val_f1,n_epochs
0.5,0.187295656235404,0.18297271872060206,0.9923469387755102,0.3089753772835584,0.4382971027175879,0.16904227760486962,0.18309201307800094,12,1737,3,389,0.9931389365351629,0.007653061224489796,43,0.696969696969697,50
0.5,0.185894441849603,0.18360655737704917,1.0,0.31024930747922436,0.766468594298783,0.5508503330730767,0.18309201307800094,6,1743,0,392,0.9965694682675815,0.0,44,0.676923076923077,36
0.5,0.1835590845399346,0.18317757009345795,1.0,0.30963665086887837,0.5490848998261397,0.2240737030511744,0.18309201307800094,1,1748,0,392,0.9994282447112636,0.0,45,0.7213114754098361,35
0.5,0.18542737038766932,0.18352059925093633,1.0,0.310126582278481,0.3943798788812266,0.1482346395617341,0.18309201307800094,5,1744,0,392,0.9971412235563178,0.0,46,0.6984126984126984,35
0.5,0.185894441849603,0.18360655737704917,1.0,0.31024930747922436,0.38168749489504206,0.14737138414522172,0.18309201307800094,6,1743,0,392,0.9965694682675815,0.0,47,0.676923076923077,37
