epoch,train_loss,val_loss,val_f1,val_auc
0,0.7321062684059143,0.6228116750717163,0.33,0.8315198315198316
1,0.6334348320960999,0.527013897895813,0.6903553299492385,0.9095057276875459
2,0.5496081113815308,0.45779964327812195,0.7528089887640449,0.9214397396215578
3,0.488534539937973,0.3841695189476013,0.7555555555555555,0.9290660199751108
4,0.406180202960968,0.3338218331336975,0.7431693989071039,0.9377772105044833
5,0.3617599606513977,0.293221116065979,0.7582417582417582,0.9540508631417722
6,0.30702927708625793,0.2568410336971283,0.8,0.9654743291106928
7,0.2772388160228729,0.23854495584964752,0.7872340425531915,0.9692076964804237
8,0.24174104630947113,0.2295244187116623,0.7708333333333334,0.9706116978844251
9,0.22585183382034302,0.22065973281860352,0.7668393782383419,0.9719837901656083
10,0.2041531205177307,0.20903432369232178,0.774869109947644,0.9734197006924279
11,0.18986806273460388,0.19194760918617249,0.8,0.9754937936756118
12,0.16162750124931335,0.17740201950073242,0.8087431693989071,0.9769616133252497
13,0.16136500239372253,0.16527840495109558,0.8131868131868132,0.9792909792909793
14,0.14759302139282227,0.1597682386636734,0.8131868131868132,0.9810459810459811
15,0.14455939829349518,0.1562548130750656,0.8152173913043478,0.9830881649063467
16,0.13376635313034058,0.1490514576435089,0.819672131147541,0.9856728038546221
17,0.1304202377796173,0.1389576643705368,0.8333333333333334,0.9872682599955327
18,0.11824476718902588,0.13327498733997345,0.8554913294797688,0.9879702606975335
19,0.12325814366340637,0.12851393222808838,0.8488372093023255,0.9895976259612623
20,0.10755966603755951,0.11899660527706146,0.8554913294797688,0.9917355371900827
21,0.09564748406410217,0.11332496255636215,0.8571428571428571,0.9929161747343564
22,0.09980849176645279,0.10778641700744629,0.8522727272727273,0.993586266313539
23,0.08996929228305817,0.09959591925144196,0.8620689655172413,0.9942244487699033
24,0.0926961600780487,0.09123429656028748,0.8771929824561403,0.9953093589457227
25,0.0857403352856636,0.08992598205804825,0.8685714285714285,0.9957241775423594
26,0.09025179594755173,0.09252462536096573,0.8620689655172413,0.9949264494719041
27,0.07833700627088547,0.09990574419498444,0.8379888268156425,0.9942882670155397
28,0.08525596559047699,0.09739232808351517,0.8409090909090909,0.9944159035068125
29,0.08560106158256531,0.08723955601453781,0.8620689655172413,0.995500813682632
30,0.07910099625587463,0.08108212798833847,0.8823529411764706,0.9965219056128147
31,0.07064294070005417,0.07984525710344315,0.8862275449101796,0.9964899964899965
32,0.0783810019493103,0.08416199684143066,0.8834355828220859,0.9958837231564505
33,0.07486353814601898,0.08339308947324753,0.8902439024390244,0.9957879957879958
34,0.06892526894807816,0.08172697573900223,0.8941176470588236,0.9966176329812694
35,0.07441125065088272,0.08537448197603226,0.8539325842696629,0.9965538147356329
36,0.07106821238994598,0.08216841518878937,0.8636363636363636,0.9966176329812694
37,0.06200222298502922,0.07819946855306625,0.8982035928143712,0.9962666326302689
38,0.055729109793901443,0.08104513585567474,0.9012345679012346,0.9960432687705415
39,0.06457095593214035,0.0772407129406929,0.9012345679012346,0.9967452694725422
40,0.05891912803053856,0.07244749367237091,0.9090909090909091,0.9969686333322697
41,0.060956984758377075,0.07386436313390732,0.9101796407185628,0.9968729059638151
42,0.06383898109197617,0.0763925239443779,0.896969696969697,0.99642617824436
43,0.05814649909734726,0.08496604859828949,0.8957055214723927,0.99553272280545
44,0.05660924315452576,0.07692135125398636,0.8941176470588236,0.9962347235074508
45,0.04920507222414017,0.08007370680570602,0.8735632183908046,0.9967452694725423
46,0.052328240126371384,0.08221153169870377,0.8636363636363636,0.9965857238584511
47,0.05717867985367775,0.08136080205440521,0.8735632183908046,0.9965219056128147
48,0.05207269266247749,0.08003941178321838,0.8771929824561403,0.9962985417530872
49,0.05765128508210182,0.07972605526447296,0.8690476190476191,0.9959475414020869
