epoch,train_loss,val_loss,val_f1,val_auc
0,0.6935644149780273,0.46979475021362305,0.45977011494252873,0.8715901530272787
1,0.5319825410842896,0.44882819056510925,0.4731182795698925,0.8631625637613661
2,0.4993647634983063,0.39466676115989685,0.46938775510204084,0.9095143047238854
3,0.44752970337867737,0.37798696756362915,0.4948453608247423,0.9225992459525394
4,0.4299606382846832,0.3623683750629425,0.49019607843137253,0.9363495231758705
5,0.4071882665157318,0.3491658568382263,0.5,0.9383455311599024
6,0.39527761936187744,0.33339738845825195,0.5617977528089888,0.9383455311599024
7,0.38829270005226135,0.32960379123687744,0.6133333333333333,0.9328010645375915
8,0.33663034439086914,0.3161235749721527,0.6233766233766234,0.9385673098247949
9,0.33789852261543274,0.3084023594856262,0.6153846153846154,0.9405633178088267
10,0.3332608640193939,0.30165228247642517,0.6024096385542169,0.9425593257928586
11,0.31054580211639404,0.3015871047973633,0.6153846153846154,0.9430028831226436
12,0.32661452889442444,0.302338182926178,0.6075949367088608,0.9423375471279664
13,0.30150797963142395,0.29589906334877014,0.64,0.950321579064094
14,0.278538316488266,0.28977903723716736,0.7419354838709677,0.9591927256597914
15,0.30762678384780884,0.2695704400539398,0.7142857142857143,0.9580838323353293
16,0.2952122986316681,0.28111159801483154,0.6666666666666666,0.9485473497449545
17,0.2720940113067627,0.2695966362953186,0.746268656716418,0.9578620536704369
18,0.27309367060661316,0.27050504088401794,0.7457627118644068,0.9654025282767797
19,0.26611706614494324,0.26911383867263794,0.6984126984126984,0.960966954978931
20,0.2546843886375427,0.2770400643348694,0.676923076923077,0.9532047017076957
21,0.2500728368759155,0.2997819483280182,0.5882352941176471,0.9430028831226437
22,0.26932260394096375,0.2877456843852997,0.6285714285714286,0.9465513417609226
23,0.26603636145591736,0.2697030007839203,0.6865671641791045,0.9563096030161897
24,0.2454182654619217,0.2685706913471222,0.6875,0.958970946994899
25,0.2521589696407318,0.26674336194992065,0.6666666666666666,0.9622976269682856
26,0.22608642280101776,0.27584853768348694,0.711864406779661,0.9607451763140386
27,0.22625046968460083,0.3061188757419586,0.6785714285714286,0.9560878243512974
28,0.22670505940914154,0.3031488358974457,0.6557377049180327,0.9516522510534486
29,0.23866131901741028,0.2765349745750427,0.7368421052631579,0.962962962962963
30,0.2138313353061676,0.2698795199394226,0.7368421052631579,0.9669549789310268
31,0.2275431752204895,0.2638329565525055,0.7333333333333333,0.9605233976491462
32,0.21397843956947327,0.30137166380882263,0.6451612903225806,0.9496562430694167
