epoch,train_loss,val_loss,val_f1,val_auc
0,0.7388554811477661,0.3699343502521515,0.5187713310580204,0.9640522875816994
1,0.4035804569721222,0.2743726968765259,0.7264150943396226,0.9749874308697837
2,0.2946701645851135,0.20760740339756012,0.7897435897435897,0.9769670688788336
3,0.22841259837150574,0.16699549555778503,0.8603351955307262,0.9792295123177476
4,0.1864895075559616,0.1444859802722931,0.850828729281768,0.9861425339366515
5,0.15810175240039825,0.13018125295639038,0.8369565217391305,0.9889705882352942
6,0.13857565820217133,0.12021341174840927,0.8324324324324325,0.9913901458019105
7,0.12347718328237534,0.10915324836969376,0.8461538461538461,0.9935583207642031
8,0.11675744503736496,0.1018562912940979,0.875,0.9938097033685269
9,0.10918104648590088,0.09720689803361893,0.8700564971751412,0.9937468577174459
10,0.09920701384544373,0.09204455465078354,0.8555555555555555,0.9944695827048768
11,0.09219235926866531,0.08822550624608994,0.8461538461538461,0.9951294620412268
12,0.08657170087099075,0.08674196898937225,0.8651685393258427,0.995412267471091
13,0.08165793120861053,0.08494406938552856,0.875,0.9956322272498743
14,0.07531140744686127,0.08436395972967148,0.8901734104046243,0.9959778783308195
15,0.07668276131153107,0.08172646909952164,0.8555555555555555,0.9956322272498743
16,0.0714523196220398,0.08535674214363098,0.8953488372093024,0.9961349924585219
17,0.07193181663751602,0.08170326799154282,0.8700564971751412,0.9955065359477124
18,0.06656751781702042,0.08062086254358292,0.8700564971751412,0.9956636500754148
19,0.06441517919301987,0.08697488158941269,0.9058823529411765,0.995946455505279
20,0.06299406290054321,0.08455304056406021,0.8953488372093024,0.99600930115636
21,0.05673439800739288,0.08144377917051315,0.88,0.9963235294117647
22,0.0587056502699852,0.08111096918582916,0.88,0.996543489190548
23,0.05611850693821907,0.08710919320583344,0.8953488372093024,0.996543489190548
24,0.04910532385110855,0.0900348350405693,0.9058823529411765,0.9963549522373052
25,0.04822444170713425,0.0849284902215004,0.9058823529411765,0.9966691804927099
26,0.04732796177268028,0.08059312403202057,0.8901734104046243,0.9971091000502765
27,0.04955271631479263,0.07903312146663666,0.8901734104046243,0.9972347913524384
28,0.0489468090236187,0.08362025022506714,0.9058823529411765,0.9970148315736551
29,0.04794836789369583,0.08906654268503189,0.927710843373494,0.9967006033182504
30,0.044157855212688446,0.09181658178567886,0.927710843373494,0.9965120663650076
31,0.04788051173090935,0.08382702618837357,0.9112426035502958,0.9970148315736551
32,0.040524039417505264,0.07925771921873093,0.8953488372093024,0.9973290598290598
33,0.04747268557548523,0.08161146193742752,0.9005847953216374,0.9974547511312217
34,0.0411190465092659,0.08326305449008942,0.927710843373494,0.9972976370035194
35,0.03953505679965019,0.08544925600290298,0.9333333333333333,0.9970462543991956
36,0.04198671504855156,0.08502186834812164,0.9333333333333333,0.997077677224736
37,0.03867257013916969,0.08348318189382553,0.926829268292683,0.9973919054801408
38,0.03550935164093971,0.08210214227437973,0.926829268292683,0.9975175967823027
39,0.03702468425035477,0.08020582050085068,0.926829268292683,0.9977689793866265
40,0.03472692146897316,0.07902463525533676,0.9212121212121213,0.9977689793866265
41,0.036965131759643555,0.07826711237430573,0.926829268292683,0.9978004022121669
42,0.035129841417074203,0.0783776044845581,0.926829268292683,0.9977061337355455
43,0.03265657648444176,0.07910127937793732,0.926829268292683,0.9975804424333836
44,0.039687637239694595,0.08010606467723846,0.926829268292683,0.9975490196078431
45,0.03743794932961464,0.08040236681699753,0.926829268292683,0.9976432880844646
46,0.03792097046971321,0.08071543276309967,0.926829268292683,0.997674710910005
47,0.03356742858886719,0.08081725239753723,0.9325153374233128,0.997674710910005
48,0.03359557315707207,0.08062616735696793,0.926829268292683,0.997674710910005
49,0.03633769974112511,0.08020960539579391,0.926829268292683,0.997674710910005
