node_idx,tender_id,country,n_pairs,entropy,normalised_entropy,max_attention,top_pair,top_pair_is_cartel,tender_label,pred_prob
2141,1681,usa,3,1.0919950746650866,0.9939767522434639,0.3881745934486389,usa_28_106,0,0,2.9076618375256658e-05
2142,1682,usa,3,1.0739813266720333,0.9775799322016163,0.44010061025619507,usa_28_106,0,0,1.2182727004983462e-05
2144,1686,usa,3,1.0806247103119508,0.9836270005882003,0.42430225014686584,usa_28_106,0,0,1.4361603462020867e-05
2145,1688,usa,3,1.0796496287690553,0.982739443118697,0.4267882704734802,usa_28_106,0,0,1.5961961253196932e-05
2150,1693,usa,3,1.089410907235103,0.9916245416805214,0.3839045763015747,usa_47_92,0,0,0.0007216684170998633
2151,1694,usa,3,1.0612320625146048,0.9659750518548973,0.4134240448474884,usa_104_106,0,0,1.1142150469822809e-05
2157,1702,usa,3,1.0567028165402386,0.9618523545019875,0.4255949854850769,usa_97_104,0,0,0.00016566950944252312
2158,1703,usa,3,1.095784052937889,0.9974256288962055,0.3602977991104126,usa_104_106,0,0,1.8315762645215727e-05
2161,1719,usa,3,1.0755014752180228,0.9789636310384757,0.4085235297679901,usa_47_106,0,0,1.6990244944281585e-07
2167,1731,usa,5,1.4872510291991108,0.9240810209011449,0.3213329315185547,usa_73_109,0,0,3.892598397214897e-05
2168,1733,usa,3,1.0458948116070226,0.952014484450198,0.45641231536865234,usa_64_73,1,1,0.9989500641822815
2169,1734,usa,3,0.9979986870057216,0.9084175530346871,0.5093743205070496,usa_64_73,1,1,0.9983682036399841
2174,1742,usa,6,1.670803703589131,0.9324933018542744,0.22605262696743011,usa_53_87,0,0,0.00031106689129956067
2176,1749,usa,3,1.0771912370667824,0.9805017185568742,0.4037032127380371,usa_40_104,0,0,1.8306978745386004e-05
2177,1750,usa,3,1.0214902500726093,0.9298004952329465,0.49994581937789917,usa_40_106,0,0,1.4872523934172932e-05
2178,1754,usa,3,1.0521618702162996,0.9577190070319314,0.4267348051071167,usa_92_106,0,0,9.373472857987508e-05
2179,1755,usa,3,1.0950096300523349,0.9967207188077766,0.3715241253376007,usa_92_106,0,0,9.473847603658214e-05
2182,1761,usa,3,1.097402371799503,0.9988986862052366,0.3566441237926483,usa_28_106,0,0,4.5999520807527006e-05
2183,1763,usa,3,1.0770240156672601,0.9803495070794976,0.43315812945365906,usa_28_106,0,0,1.4660059605375864e-05
2185,1767,usa,3,1.0972145897608658,0.9987277596276131,0.35839012265205383,usa_28_106,0,0,4.230026388540864e-05
2192,1783,usa,3,1.0902829912719194,0.9924183467797467,0.39133498072624207,usa_6_29,0,0,8.903111279323639e-07
2193,1784,usa,3,1.0143730610218316,0.9233221505756096,0.5304136276245117,usa_6_73,0,0,0.00010027548705693334
2194,1785,usa,5,1.385230949484858,0.8606923813481232,0.4425565004348755,usa_64_73,1,1,0.9996935129165649
2198,1792,usa,3,1.089731212970412,0.9919160965253131,0.3970440626144409,usa_53_113,0,0,2.2604764637890185e-07
2199,1793,usa,3,1.0985761378076413,0.9999670940687253,0.33675751090049744,usa_58_104,0,0,9.916199633153155e-05
2205,1810,usa,2,0.6931421582313336,0.9999927543114182,0.5015846490859985,usa_10_15,0,0,9.409433801010891e-07
2207,1812,usa,6,1.5163043593200856,0.8462655760225205,0.4190598726272583,usa_64_73,1,1,0.9989340901374817
2209,1814,usa,3,1.0760528120773887,0.9794654794749558,0.4352242052555084,usa_47_84,0,0,2.556401454967272e-07
2210,1815,usa,6,1.6354298647485102,0.9127507864954125,0.3447446823120117,usa_64_73,1,1,0.9993669390678406
2212,1817,usa,3,1.0399650055163687,0.9466169423401941,0.47405147552490234,usa_43_73,1,1,0.9989802241325378
2214,1819,usa,3,1.0399650055163687,0.9466169423401941,0.47405147552490234,usa_43_73,1,1,0.9989802241325378
2216,1821,usa,3,1.0755014752180228,0.9789636310384757,0.4085235297679901,usa_47_106,0,0,1.6990229312341398e-07
2220,1827,usa,3,1.0849634404261599,0.9875762829319005,0.41010743379592896,usa_15_73,0,0,4.06893013860099e-05
2221,1828,usa,3,1.0717588242169669,0.9755569232857404,0.42204931378364563,usa_47_92,0,0,0.000627616245765239
2223,1830,usa,3,0.7014373955964415,0.6384758324948479,0.6677548885345459,usa_73_109,0,0,9.397781104780734e-05
2225,1832,usa,9,2.103366356532287,0.9572832828414288,0.1879880428314209,usa_47_84,0,0,7.386307697743177e-05
2226,1833,usa,3,1.0806606993886916,0.9836597592575798,0.4242893159389496,usa_26_47,0,0,3.1658906664233655e-05
2227,1834,usa,6,1.466654975802508,0.8185557274796421,0.4231269955635071,usa_26_47,0,0,4.8034526116680354e-05
2229,1836,usa,2,0.5068398539475019,0.7312153438149475,0.7953069806098938,usa_40_106,0,0,4.521467076301633e-07
2230,1837,usa,3,1.0872779226357596,0.9896830154284081,0.4053225815296173,usa_28_106,0,0,2.0986899471608922e-05
2231,1838,usa,3,1.0173225440412033,0.9260068857181115,0.5046959519386292,usa_40_106,0,0,1.3845317880623043e-05
2234,1845,usa,3,1.051684385294862,0.957284381526316,0.4663926959037781,usa_22_43,1,1,0.9998733997344971
2235,1846,usa,6,1.6930661035321724,0.9449181838350196,0.2963365316390991,usa_6_29,0,0,8.506666199536994e-05
2239,1854,usa,3,0.6341994012231307,0.5772731724965458,0.7363925576210022,usa_64_73,1,1,0.9984537363052368
2241,1856,usa,3,1.0782163733220729,0.9814348377890769,0.40856942534446716,usa_12_92,1,0,0.002550929319113493
2242,1858,usa,6,1.51757561898383,0.8469750795499623,0.39773619174957275,usa_26_47,0,0,5.258839519228786e-05
2243,1859,usa,3,1.070175976329024,0.9741161530483513,0.4267381727695465,usa_47_92,0,0,0.0006241382798179984
2246,1866,usa,3,1.074480946660784,0.9780347059137842,0.43403664231300354,usa_92_106,0,0,4.1120532841887325e-05
2249,1870,usa,3,1.0317302109268351,0.9391213092815862,0.49385538697242737,usa_22_43,1,1,0.9998646974563599
2250,1872,usa,3,0.9938738971398535,0.9046630074971811,0.5362545251846313,usa_22_43,1,1,0.9998664855957031
2252,1874,usa,3,1.0227515721084133,0.9309486000273441,0.48865804076194763,usa_26_47,0,0,6.521254545077682e-05
2256,1879,usa,3,1.040234827447983,0.9468625448465535,0.432620644569397,usa_104_106,0,0,8.768661245994736e-06
2257,1880,usa,6,1.6762035420524126,0.935507009082292,0.3069607615470886,usa_10_43,1,1,0.9993528723716736
2258,1881,usa,3,0.9684753481746811,0.8815442519296787,0.5612318515777588,usa_22_43,1,1,0.9998331069946289
2259,1882,usa,2,0.6800838302288703,0.9811535692599629,0.5806422829627991,usa_60_104,0,0,0.00013066847168374807
2260,1883,usa,3,1.078391625301052,0.9815943590148877,0.4282000958919525,usa_6_73,0,0,0.00015241825894918293
2263,1886,usa,2,0.6875190838152059,0.9918803727367211,0.5529977679252625,usa_17_89,0,0,0.00046357317478396
2264,1887,usa,3,1.010839029543832,0.9201053364962005,0.5323894619941711,usa_92_112,0,0,4.2638275772333145e-05
2267,1890,usa,3,0.9136885915290346,0.8316751969311527,0.5283607840538025,usa_92_106,0,0,4.1394567233510315e-05
2268,1891,usa,3,1.040417172521612,0.947028522485353,0.4794836640357971,usa_22_43,1,1,0.9998782873153687
2269,1893,usa,3,1.0483129566883764,0.954215574958921,0.4308227002620697,usa_92_106,0,0,7.659237599000335e-05
2270,1895,usa,3,1.0790846029844199,0.9822251344854661,0.4202846586704254,usa_26_47,0,0,2.5928827085408557e-07
2271,1897,usa,3,0.9542571156678854,0.8686022589686925,0.5130225419998169,usa_73_109,0,0,0.00014279928291216493
2272,1898,usa,3,0.9577256128824578,0.8717594211908422,0.5708335638046265,usa_22_43,1,1,0.9998289346694946
2273,1899,usa,3,0.95414671332114,0.8685017664219731,0.5735631585121155,usa_22_43,1,1,0.9998272061347961
2279,1908,usa,3,1.086195980903028,0.9886981896223511,0.40500977635383606,usa_92_106,0,0,6.185866368468851e-05
2280,1909,usa,3,0.9863310850589675,0.8977972440620838,0.5647314786911011,usa_26_47,0,0,1.578135743329767e-05
2281,1910,usa,3,1.0618519573694767,0.9665393044681859,0.44869595766067505,usa_22_43,1,1,0.9998674392700195
2287,1922,usa,3,0.9489504291300328,0.8637719047185265,0.599651038646698,usa_43_73,1,1,0.999579131603241
2288,1923,usa,6,1.7424442650579246,0.9724766605021059,0.2503749430179596,usa_10_43,1,1,0.9995579123497009
2289,1924,usa,3,0.9958835363020261,0.9064922598939561,0.5166839957237244,usa_26_47,0,0,4.334936966188252e-05
2290,1925,usa,3,0.6896831518090971,0.6277766587202722,0.6752508878707886,usa_73_109,0,0,9.002558363135904e-05
2291,1929,usa,3,1.0744109045625052,0.9779709508484155,0.4272702634334564,usa_22_43,1,1,0.9998829364776611
2292,1930,usa,3,1.0913578411140334,0.9933967172687727,0.39077940583229065,usa_28_106,0,0,3.0147164579830132e-05
2293,1931,usa,3,0.9695278223205737,0.8825022551822808,0.5471473932266235,usa_106_112,0,0,1.1044755410694052e-05
2294,1933,usa,2,0.6759268655079156,0.9751563368718912,0.5925236344337463,usa_45_112,0,0,1.3137359644588287e-07
2296,1937,usa,3,0.5999339035277247,0.5460833723742957,0.7360367774963379,usa_73_109,0,0,5.00665555591695e-05
2298,1940,usa,3,1.03536493919589,0.9424297815302093,0.4840027689933777,usa_10_43,1,1,0.999846339225769
2299,1942,usa,3,1.0788212630956577,0.9819854321887793,0.4288564622402191,usa_28_106,0,0,1.451288608222967e-05
2301,1945,usa,3,0.92459320740199,0.8416010060500144,0.6216850876808167,usa_92_104,1,0,0.0007687415345571935
2304,1948,usa,3,1.0664900832020925,0.970761108539064,0.442354679107666,usa_22_43,1,1,0.9998769760131836
2306,1951,usa,3,0.9562362130853264,0.870403711071363,0.5916648507118225,usa_6_73,0,0,5.534977390198037e-05
2307,1952,usa,3,0.8413985384877729,0.7658739549580617,0.5705132484436035,usa_92_106,0,0,2.348107773286756e-05
2313,1963,usa,6,1.7463597719438297,0.9746619465034642,0.23468272387981415,usa_28_104,0,0,9.068367216968909e-05
2314,1964,usa,3,1.0416694856433462,0.9481684270127748,0.48530468344688416,usa_26_47,0,0,2.09083012236988e-07
2315,1965,usa,3,1.0174237033264917,0.9260989648677186,0.516454815864563,usa_26_47,0,0,1.8931909551156423e-07
2316,1970,usa,3,1.0869602470227517,0.9893938546241056,0.36994045972824097,usa_61_112,0,0,1.2052898057390848e-07
2318,1972,usa,3,0.4934483434551168,0.4491560385268795,0.8403246402740479,usa_10_43,1,1,0.999634861946106
2319,1973,usa,3,0.9466777763787804,0.8617032470358351,0.5743059515953064,usa_10_43,1,1,0.9998251795768738
2321,1975,usa,3,0.9667332476973072,0.8799585237384476,0.5618270039558411,usa_22_43,1,1,0.9998332262039185
2322,1978,usa,3,0.9589469238307806,0.8728711063239144,0.5038978457450867,usa_12_64,1,1,0.9991433620452881
2323,1979,usa,3,0.5879840949039095,0.5352061878142155,0.7632261514663696,usa_64_73,1,1,0.9979586601257324
2328,1987,usa,3,1.077775978274917,0.9810339729419435,0.41126787662506104,usa_26_47,0,0,0.0001863719371613115
2329,1988,usa,3,1.0563070716766048,0.9614921320033719,0.4740667939186096,usa_47_84,0,0,0.0003226179105695337
2331,1991,usa,6,1.732695251799801,0.9670356326043581,0.26597270369529724,usa_6_29,0,0,0.00012787240848410875
2332,1992,usa,3,0.993319483037912,0.9041583580337988,0.5548317432403564,usa_6_73,0,0,7.208517490653321e-05
2340,2003,usa,3,0.9123832398693292,0.8304870146459464,0.5642890334129333,usa_64_73,1,1,0.999555766582489
2341,2006,usa,3,0.908547612569272,0.8269956762187135,0.6150838732719421,usa_26_92,0,0,0.00011758011532947421
2346,2013,usa,3,1.0643173129709678,0.9687833678442472,0.446700781583786,usa_22_43,1,1,0.9998775720596313
2347,2014,usa,3,1.0629663974045305,0.9675537115038152,0.44670018553733826,usa_22_43,1,1,0.9998867511749268
2348,2015,usa,3,1.0814649250502937,0.9843917970018299,0.41152313351631165,usa_22_43,1,1,0.9998941421508789
2349,2016,usa,3,0.9404774306238461,0.8560594491110448,0.5857629776000977,usa_22_43,1,1,0.9998210072517395
2350,2018,usa,3,1.078160667641308,0.9813841322932988,0.422316312789917,usa_10_92,1,0,0.000640943122562021
2358,2030,usa,3,1.0688198172908931,0.9728817238943002,0.44298604130744934,usa_106_112,0,0,1.3213151817126345e-07
2362,2037,usa,3,1.0827520279783174,0.9855633685756233,0.4118528962135315,usa_53_79,0,0,9.508236189503805e-07
2363,2038,usa,3,1.0546929545047468,0.9600228992371748,0.4668508768081665,usa_53_79,0,0,7.618336894665845e-07
2366,2043,usa,3,0.8533612387216479,0.7767628739673127,0.5324439406394958,usa_36_104,0,0,0.00010256123641738668
2370,2048,usa,2,0.6759547652558653,0.9751965876999003,0.5924490690231323,usa_38_64,1,1,0.9998049139976501
2371,2049,usa,3,1.0780816157779693,0.98131217618635,0.4306243360042572,usa_28_106,0,0,1.2769792192557361e-05
2372,2050,usa,3,1.0851405383594035,0.9877374844176934,0.41189253330230713,usa_28_106,0,0,2.101533937093336e-05
2374,2053,usa,6,1.6358253150252458,0.9129714914971313,0.28893864154815674,usa_28_92,0,0,5.2508319640764967e-05
2375,2054,usa,3,1.0810424945212187,0.9840072841637412,0.42324379086494446,usa_28_106,0,0,1.616251392988488e-05
2376,2055,usa,3,1.0973716532315274,0.9988707249596794,0.35693681240081787,usa_28_106,0,0,4.820882168132812e-05
2377,2056,usa,6,1.6657044169181965,0.9296473357753946,0.275168240070343,usa_28_92,0,0,5.6771590607240796e-05
2382,2061,usa,3,1.088265467295316,0.9905819173155822,0.38755762577056885,usa_47_92,0,0,0.0006738683441653848
2384,2067,usa,6,1.7287076338772334,0.9648101006671469,0.23258067667484283,usa_61_112,0,0,6.86801868710063e-08
2386,2070,usa,6,1.6660076403307922,0.9298165679841834,0.24765944480895996,usa_97_104,0,0,9.113002306548879e-05
2388,2075,usa,3,1.0005936010846141,0.9107795456190213,0.5468525290489197,usa_6_73,0,0,7.640584954060614e-05
2400,2105,usa,3,0.7876699860860975,0.7169681189721812,0.5493353605270386,usa_53_73,0,0,9.013037197291851e-05
2403,2114,usa,3,1.0730817106809172,0.9767610664376016,0.41042301058769226,usa_40_104,0,0,1.7155311070382595e-05
2404,2115,usa,3,1.0214902500726093,0.9298004952329465,0.49994581937789917,usa_40_106,0,0,1.487253848608816e-05
2405,2116,usa,3,0.8862710408775082,0.8067186668301052,0.5444841384887695,usa_92_106,0,0,3.105017094640061e-05
2407,2118,usa,6,1.6609713927558805,0.9270057846946822,0.28806284070014954,usa_40_104,0,0,5.716594387195073e-05
2409,2121,usa,3,0.9519839252636734,0.8665331118931869,0.50434809923172,usa_92_106,0,0,5.1772440201602876e-05
2412,2125,usa,3,1.0934022887127668,0.9952576536699227,0.37956660985946655,usa_92_106,0,0,5.83934124733787e-05
2414,2131,usa,3,1.072444800392353,0.9761813257091083,0.4434501826763153,usa_28_106,0,0,1.0683083019102924e-05
2416,2133,usa,3,1.0765751379815256,0.9799409210019845,0.4342259466648102,usa_28_106,0,0,1.3179012057662476e-05
2419,2137,usa,3,1.0902743084140463,0.9924104433019114,0.39496177434921265,usa_28_106,0,0,2.6633460947778076e-05
2424,2143,usa,2,0.6931145249137126,0.9999528878611231,0.5040407180786133,usa_3_6,0,0,6.042472250555875e-06
2426,2154,usa,3,0.936191314341361,0.8521580579408429,0.5144273042678833,usa_92_106,0,0,3.910539817297831e-05
2427,2155,usa,3,0.9287813298664225,0.8454131994030579,0.5188873410224915,usa_92_106,0,0,4.0330800402443856e-05
2429,2158,usa,6,1.7516122747564187,0.9775934241391603,0.248280867934227,usa_6_29,0,0,0.00013111039879731834
2430,2159,usa,3,1.0827498324172267,0.9855613700897942,0.4174843728542328,usa_6_73,0,0,0.00018812163034453988
2431,2161,usa,3,0.6822357032844346,0.6209976989348402,0.7084208130836487,usa_64_73,1,1,0.9988700747489929
2434,2170,usa,6,1.781600714693899,0.9943302911419619,0.20420677959918976,usa_53_79,0,0,2.0011343337955623e-07
2435,2171,usa,6,1.7527755258768851,0.9782426469508403,0.24938315153121948,usa_10_69,1,0,8.451966277789325e-05
2436,2172,usa,5,1.5969296379434867,0.992228172087921,0.24207736551761627,usa_15_106,0,0,4.180021278443746e-05
2445,2191,usa,2,0.6931387208496274,0.999987795217877,0.5020566582679749,usa_10_15,0,0,9.041519888342009e-07
2446,2192,usa,3,1.0839165635641395,0.9866233745466415,0.4152863323688507,usa_47_84,0,0,2.6040663669846253e-07
2448,2194,usa,3,1.0839165635641395,0.9866233745466415,0.4152863323688507,usa_47_84,0,0,2.6040663669846253e-07
2449,2195,usa,3,1.0839165635641395,0.9866233745466415,0.4152863323688507,usa_47_84,0,0,2.6040663669846253e-07
2450,2196,usa,3,1.0017512582057422,0.911833290541656,0.5461304187774658,usa_43_73,1,1,0.9995406866073608
2451,2197,usa,3,1.0839165635641395,0.9866233745466415,0.4152863323688507,usa_47_84,0,0,2.6040663669846253e-07
2452,2198,usa,3,1.0017512582057422,0.911833290541656,0.5461304187774658,usa_43_73,1,1,0.9995406866073608
2453,2199,usa,3,1.0839165635641395,0.9866233745466415,0.4152863323688507,usa_47_84,0,0,2.6040663669846253e-07
2454,2200,usa,3,1.097294234427004,0.9988002553269236,0.35044118762016296,usa_47_106,0,0,2.683709112716315e-07
2457,2205,usa,3,0.9647883678765248,0.8781882178344965,0.4963567554950714,usa_92_106,0,0,5.4207368521019816e-05
2459,2211,usa,6,1.7277678427723198,0.9642855932647563,0.24622760713100433,usa_47_84,0,0,1.9359235011506826e-05
2460,2213,usa,3,0.8945452503114016,0.8142501768261609,0.646314799785614,usa_26_47,0,0,1.2903249626106117e-05
2461,2214,usa,6,1.6758504257795,0.9353099311379712,0.3039090931415558,usa_26_47,0,0,7.6867057941854e-05
2462,2215,usa,3,1.0690463258826517,0.9730879008996868,0.40996479988098145,usa_84_104,0,0,1.8766597349895164e-05
2464,2217,usa,3,0.9625715332957443,0.8761703680401273,0.5873201489448547,usa_40_106,0,0,1.8208898836746812e-05
2465,2218,usa,3,1.0971764037090153,0.9986930011853087,0.35873132944107056,usa_28_106,0,0,4.030334821436554e-05
2468,2221,usa,6,1.7730465276498428,0.9895561084511671,0.2163078337907791,usa_64_73,1,1,0.9995847344398499
2470,2226,usa,3,0.9282883950259921,0.8449645107751271,0.5932392477989197,usa_92_106,0,0,3.9213395211845636e-05
2471,2227,usa,3,1.0873753958358565,0.9897717393586811,0.39569270610809326,usa_22_43,1,1,0.9998959302902222
2472,2228,usa,3,1.0655779080315817,0.9699308109173101,0.4133048355579376,usa_6_29,0,0,0.00017922694678418338
2474,2235,usa,5,1.422778989460661,0.8840222903093305,0.3447471857070923,usa_64_116,1,1,0.999403715133667
2475,2236,usa,3,1.0642260422186733,0.9687002896252651,0.45994168519973755,usa_26_47,0,0,2.2418989829020575e-05
2476,2238,usa,3,0.9952668734500177,0.9059309491764546,0.4832983911037445,usa_73_109,0,0,0.00011840923252748325
2479,2244,usa,3,1.055641198722774,0.9608860283208454,0.4251815676689148,usa_12_64,1,1,0.9993224143981934
2481,2246,usa,6,1.73698753616044,0.9694312021182105,0.2606731951236725,usa_53_79,0,0,1.2536330018519948e-07
2487,2254,usa,3,1.0260848920961467,0.9339827186350784,0.4972131848335266,usa_22_43,1,1,0.9998722076416016
2490,2262,usa,3,0.8755630249643229,0.7969718107065795,0.5634911060333252,usa_12_64,1,1,0.9987253546714783
2491,2263,usa,3,1.0459786876509156,0.9520908317155237,0.4742755889892578,usa_22_43,1,1,0.9998830556869507
2493,2265,usa,3,1.0438498898268358,0.9501531164304884,0.4914538562297821,usa_6_73,0,0,0.00010924283560598269
2494,2267,usa,3,0.949745943877841,0.8644960134473416,0.4930160641670227,usa_69_92,1,0,0.00021425574959721416
2499,2272,usa,3,1.0425944857178537,0.9490103983652244,0.4363868236541748,usa_92_106,0,0,8.663766493555158e-05
2500,2273,usa,3,0.6218761124670432,0.5660560316697055,0.8002407550811768,usa_22_116,1,1,0.999734103679657
2503,2278,usa,2,0.6714307634663138,0.9686698327531416,0.6038237810134888,usa_104_109,0,0,3.489879236440174e-05
2504,2280,usa,3,1.0357975431869098,0.9428235546524308,0.48558172583580017,usa_22_43,1,1,0.9998661279678345
2505,2282,usa,3,1.095884437929184,0.9975170032530468,0.36361515522003174,usa_46_73,0,0,0.00020960750407539308
2506,2287,usa,6,0.8083289748231524,0.45113699059807694,0.7523059248924255,usa_64_73,1,1,0.9909420609474182
2512,2293,usa,3,1.055542415478116,0.960796111936624,0.45837798714637756,usa_22_43,1,1,0.9998785257339478
2513,2294,usa,3,0.9361932761001055,0.8521598436106053,0.5972025394439697,usa_12_104,1,0,0.00046116014709696174
2518,2304,usa,5,1.4168710155075381,0.880351459699787,0.3822290301322937,usa_24_104,1,0,0.0003326762525830418
2519,2305,usa,3,0.7965832077258129,0.7250812829442692,0.6162211894989014,usa_12_64,1,1,0.9989472031593323
2520,2306,usa,2,0.6929256241227251,0.9996803616267453,0.5105247497558594,usa_12_43,1,1,0.9995996356010437
2522,2308,usa,3,1.0051078607084103,0.9148886018077783,0.4750719666481018,usa_73_109,0,0,0.0001223189028678462
2524,2310,usa,3,1.0873262569140012,0.9897270111844543,0.3964795172214508,usa_22_43,1,1,0.9998961687088013
2526,2312,usa,3,1.059215377498407,0.9641393860454035,0.46911266446113586,usa_106_112,0,0,7.922769327706192e-06
2527,2314,usa,6,1.7184278746972743,0.959072857830424,0.2885887324810028,usa_40_106,0,0,8.611041835138167e-08
2530,2318,usa,3,0.928567384635832,0.8452184580618247,0.6190621256828308,usa_53_113,0,0,9.305944104198716e-08
2531,2319,usa,3,0.7638379143943655,0.6952752324665836,0.6296936273574829,usa_73_109,0,0,0.00011524240835569799
2534,2323,usa,3,0.7399321393133824,0.6735152582449545,0.7147098183631897,usa_92_112,0,0,3.036972884729039e-05
2535,2324,usa,6,1.6551863521236163,0.9237770920427849,0.26772207021713257,usa_12_104,1,1,0.9994187355041504
2536,2326,usa,3,1.0971764037090153,0.9986930011853087,0.35873132944107056,usa_28_106,0,0,4.030334821436554e-05
2540,2333,usa,3,1.0117316006721484,0.9209177897497486,0.5135174989700317,usa_22_43,1,1,0.9998676776885986
2541,2335,usa,3,1.0903599617740856,0.9924884083501115,0.380559504032135,usa_104_106,0,0,1.3737365406996105e-05
2542,2336,usa,3,0.8527763354358947,0.7762304720528372,0.5639999508857727,usa_92_106,0,0,2.5996794647653587e-05
2545,2339,usa,3,1.0551857636984816,0.9604714734965546,0.47376590967178345,usa_6_73,0,0,0.00013336403935682029
2549,2350,usa,4,0.8366008132769107,0.6034799222591364,0.7261684536933899,usa_26_47,0,0,1.2959537798451493e-07
2551,2358,usa,3,1.0926763001492552,0.9945968304013321,0.35986748337745667,usa_61_112,0,0,1.242881069174473e-07
2554,2361,usa,3,0.7851886626009044,0.7147095210020079,0.5919511318206787,usa_64_104,1,1,0.999566376209259
2555,2362,usa,3,0.9214676734551668,0.8387560224474621,0.4789173901081085,usa_12_104,1,1,0.9978231191635132
2557,2365,usa,3,0.9289112554481747,0.8455314627641111,0.595146119594574,usa_22_43,1,1,0.9998169541358948
2559,2369,usa,3,0.701688462963954,0.6387043638612837,0.6968214511871338,usa_64_73,1,1,0.9988631010055542
2566,2379,usa,3,1.0354293494996782,0.9424884103153164,0.4532180428504944,usa_47_84,0,0,2.1911169767463434e-07
2568,2381,usa,3,1.0527635590055981,0.9582666877701724,0.45400476455688477,usa_47_92,0,0,0.0004983145045116544
2569,2383,usa,3,1.0941472564538814,0.9959357525304569,0.3649187982082367,usa_6_29,0,0,0.00040878733852878213
2570,2384,usa,3,1.0792390652546269,0.9823657321028424,0.42652782797813416,usa_6_73,0,0,0.00017229499644599855
2573,2391,usa,2,0.6443221585935819,0.9295603829378328,0.6549597382545471,usa_12_112,0,0,2.0342726202216e-05
2575,2394,usa,3,1.0809076192132858,0.9838845153677572,0.4089648127555847,usa_104_112,0,0,5.192769458517432e-05
2576,2395,usa,5,1.474984252933015,0.9164592442725928,0.2972608208656311,usa_104_112,0,0,3.955212014261633e-05
2577,2396,usa,3,1.0270266049707746,0.9348399026337842,0.4586319029331207,usa_12_64,1,1,0.9993472695350647
2578,2397,usa,8,2.0301505554430346,0.9762960461985469,0.1919417530298233,usa_24_104,1,1,0.9995558857917786
2580,2401,usa,3,0.8264534447762675,0.7522703444162353,0.6736723184585571,usa_26_92,0,0,7.865967927500606e-05
2584,2407,usa,3,1.0871424336610205,0.9895596880488251,0.39660748839378357,usa_22_43,1,1,0.9998890161514282
2585,2408,usa,3,1.0533772424387005,0.9588252865037132,0.461596816778183,usa_22_43,1,1,0.9998763799667358
2586,2409,usa,3,1.0825452190233125,0.9853751229523602,0.40899673104286194,usa_22_43,1,1,0.9998940229415894
2587,2410,usa,3,1.044965111360716,0.951168234817005,0.4736863374710083,usa_22_43,1,1,0.9998656511306763
2588,2412,usa,3,0.990454084863096,0.9015501602151764,0.5598143339157104,usa_92_104,1,0,0.0009911662200465798
2589,2415,usa,3,1.0699107768770038,0.9738747581042426,0.44845283031463623,usa_92_104,1,0,0.0013978226343169808
2594,2421,usa,3,1.0689904844600582,0.9730370718463716,0.41069838404655457,usa_12_64,1,1,0.9994390606880188
2599,2429,usa,3,1.0947416656667344,0.996476807112664,0.3751899302005768,usa_40_106,0,0,1.7003083030431299e-07
2600,2435,usa,3,0.9076588916110667,0.8261867275410297,0.6219704151153564,usa_53_79,0,0,3.9137577800829604e-07
2603,2442,usa,4,1.353043708182434,0.9760147239504057,0.34076830744743347,usa_36_69,0,0,0.00011933565838262439
2604,2447,usa,2,0.5559391945315846,0.8020507189865218,0.7557414174079895,usa_38_64,1,1,0.9992831349372864
2605,2448,usa,3,1.0971764037090153,0.9986930011853087,0.35873132944107056,usa_28_106,0,0,4.03034282498993e-05
2606,2449,usa,3,1.0975707280503453,0.999051930668801,0.3549506366252899,usa_28_106,0,0,4.746429476654157e-05
2607,2450,usa,3,1.0971764037090153,0.9986930011853087,0.35873132944107056,usa_28_106,0,0,4.03034282498993e-05
2608,2451,usa,3,1.0964311147312518,0.9980146099225757,0.3646840453147888,usa_28_106,0,0,3.885051773977466e-05
2609,2453,usa,6,1.6596271373817855,0.9262555414856012,0.2790222764015198,usa_28_92,0,0,5.381274240789935e-05
2610,2454,usa,3,1.0971764037090153,0.9986930011853087,0.35873132944107056,usa_28_106,0,0,4.030334821436554e-05
2611,2455,usa,3,1.0967656201029596,0.9983190898334217,0.3621430993080139,usa_28_106,0,0,3.8036050682421774e-05
2621,2469,usa,3,1.0977457217185456,0.9992112167700082,0.3509101867675781,usa_97_104,0,0,7.465590169886127e-05
2622,2470,usa,3,1.0881559919875547,0.9904822685961108,0.38668811321258545,usa_104_106,0,0,1.1962075404881034e-05
2624,2473,usa,3,0.8251150332722144,0.7510520697638775,0.662673830986023,usa_92_112,0,0,3.787942114286125e-05
2626,2477,usa,5,1.576757341407669,0.9796944195399215,0.3054107427597046,usa_6_73,0,0,0.0001296522095799446
2627,2482,usa,3,1.0380263573480173,0.9448523087307323,0.4799395501613617,usa_92_112,0,0,6.610828859265894e-05
2631,2504,usa,3,0.8430146406263881,0.7673449945188647,0.583095908164978,usa_73_109,0,0,0.00014375001774169505
2635,2513,usa,2,0.6744177861555996,0.9729791955739969,0.5964680314064026,usa_17_89,0,0,6.486715733444726e-07
2636,2515,usa,2,0.6880387426305493,0.9926300819325713,0.5504962205886841,usa_17_89,0,0,8.33555873214209e-07
2637,2516,usa,3,1.0877758481002195,0.9901362467180959,0.390362024307251,usa_53_104,0,0,8.18755870568566e-05
2639,2523,usa,3,1.0740754155918002,0.9776655756271792,0.4087093770503998,usa_40_104,0,0,1.615793735254556e-05
