epoch,train_loss,val_loss,val_f1,val_auc
0,0.7528759241104126,0.41751420497894287,0.7542857142857143,0.9735865219874358
1,0.4376465082168579,0.26975303888320923,0.8301886792452831,0.9876737102608034
2,0.28270387649536133,0.19557131826877594,0.8148148148148148,0.9899581191699982
3,0.20300915837287903,0.1499899923801422,0.8280254777070064,0.99133828288597
4,0.1529742032289505,0.11910227686166763,0.8701298701298701,0.9930991814201409
5,0.11961092054843903,0.10692979395389557,0.881578947368421,0.9936226917951646
6,0.10270368307828903,0.10007773339748383,0.8933333333333333,0.9942175899486008
7,0.09604201465845108,0.09182284772396088,0.8918918918918919,0.9950028555111364
8,0.08781753480434418,0.0854586809873581,0.8979591836734694,0.99562154959071
9,0.0792105495929718,0.08043687045574188,0.9027777777777778,0.9960022844089091
10,0.07387624680995941,0.07491452991962433,0.896551724137931,0.9966209784884827
11,0.0656169056892395,0.07222211360931396,0.9103448275862069,0.996954121454407
12,0.06338116526603699,0.06975345313549042,0.9041095890410958,0.9970968970112316
13,0.06230057775974274,0.06683333218097687,0.9041095890410958,0.9975252236817057
14,0.06402648985385895,0.06490881741046906,0.9041095890410958,0.9976679992385304
15,0.0541287399828434,0.0636071190237999,0.9295774647887324,0.9977631829430801
16,0.053668782114982605,0.06328611820936203,0.9219858156028369,0.9978583666476298
17,0.055298205465078354,0.06334957480430603,0.9219858156028369,0.9977631829430801
18,0.047981806099414825,0.06298099458217621,0.9219858156028369,0.9977631829430802
19,0.048752300441265106,0.061134785413742065,0.9219858156028369,0.99785836664763
20,0.04314608499407768,0.05788812041282654,0.9295774647887324,0.9980963259090043
21,0.042289089411497116,0.056176766753196716,0.9295774647887324,0.9982391014658291
22,0.04053860902786255,0.05591428652405739,0.9295774647887324,0.9981915096135542
23,0.04237445443868637,0.057830046862363815,0.9295774647887324,0.9981915096135542
24,0.037265896797180176,0.062487512826919556,0.9285714285714286,0.9978107747953551
25,0.030977100133895874,0.07077004760503769,0.9343065693430657,0.9975728155339806
26,0.03574228659272194,0.07609465718269348,0.9343065693430657,0.9976204073862555
27,0.034246500581502914,0.07488228380680084,0.9343065693430657,0.9976204073862555
28,0.028426917269825935,0.07684513181447983,0.9411764705882353,0.9976679992385304
29,0.02933882735669613,0.08045696467161179,0.9411764705882353,0.9976679992385303
30,0.027589263394474983,0.0837029442191124,0.9411764705882353,0.9976204073862556
31,0.029827183112502098,0.08737718313932419,0.9411764705882353,0.9975728155339806
32,0.028526730835437775,0.08608268946409225,0.9343065693430657,0.9976204073862555
33,0.02782781608402729,0.08431429415941238,0.9343065693430657,0.9976204073862555
34,0.02658713236451149,0.08773011714220047,0.9481481481481482,0.9974776318294307
35,0.02607981488108635,0.08934375643730164,0.9481481481481482,0.997382448124881
36,0.02381652034819126,0.09111858904361725,0.9481481481481482,0.9973348562726061
37,0.024432355538010597,0.09073418378829956,0.9481481481481482,0.9973348562726061
38,0.020457973703742027,0.09209030121564865,0.9481481481481482,0.9972396725680563
39,0.025594547390937805,0.09416919946670532,0.9481481481481482,0.9972396725680563
40,0.02284642495214939,0.09719234704971313,0.9481481481481482,0.9972396725680563
41,0.023133860900998116,0.09834989160299301,0.9402985074626866,0.9971444888635066
42,0.024171432480216026,0.09934651106595993,0.9402985074626866,0.9970968970112317
43,0.0216474998742342,0.09995297342538834,0.9402985074626866,0.9970968970112317
44,0.024447618052363396,0.09915076196193695,0.9481481481481482,0.9970968970112316
45,0.026798781007528305,0.098447784781456,0.9481481481481482,0.9970493051589568
46,0.024170756340026855,0.09515809267759323,0.9481481481481482,0.9972872644203312
47,0.019375290721654892,0.09417343884706497,0.9481481481481482,0.9972872644203313
48,0.02134929969906807,0.09373565018177032,0.9481481481481482,0.9972872644203312
49,0.025767583400011063,0.09357881546020508,0.9481481481481482,0.9972872644203312
