epoch,train_loss,val_loss,val_f1,val_auc
0,1.0214383602142334,0.9599205255508423,0.543859649122807,0.8275950094131912
1,0.8838868141174316,0.894057035446167,0.62882096069869,0.9344267526085708
2,0.7426995635032654,0.7799263000488281,0.6457399103139013,0.9248221066402885
3,0.6767473816871643,0.5498522520065308,0.6403508771929824,0.9438080347171255
4,0.4636107385158539,0.30016493797302246,0.6515837104072398,0.9489773126136763
5,0.3877197802066803,0.2509212791919708,0.6859903381642513,0.9675484220938766
6,0.3616292178630829,0.23390905559062958,0.7759562841530054,0.9654743291106928
7,0.3073149621486664,0.2768571078777313,0.8176795580110497,0.9652509652509653
8,0.21792525053024292,0.2932387590408325,0.8087431693989071,0.967165512620058
9,0.23792217671871185,0.27603253722190857,0.7914438502673797,0.966144420689875
10,0.1960674375295639,0.18511949479579926,0.8131868131868132,0.9800248891157982
11,0.16626191139221191,0.1382732093334198,0.8306010928961749,0.9928204473659019
12,0.16751979291439056,0.1648893803358078,0.7958115183246073,0.9865024410478955
13,0.2032240927219391,0.13737896084785461,0.8222222222222222,0.991193082102173
14,0.14845721423625946,0.19441474974155426,0.8439306358381503,0.9773764319218864
15,0.13485144078731537,0.20203159749507904,0.8588235294117647,0.9742174287628834
16,0.14013393223285675,0.1607617437839508,0.8538011695906432,0.9845240754331663
17,0.14900851249694824,0.12685081362724304,0.8314606741573034,0.9912888094706277
18,0.1275911182165146,0.11611668765544891,0.8397790055248618,0.9936500845591755
19,0.11991674453020096,0.1116933822631836,0.819672131147541,0.9945435399980855
20,0.1379363089799881,0.11301286518573761,0.847457627118644,0.9928204473659019
21,0.12401925772428513,0.14462228119373322,0.8705882352941177,0.9877149877149877
22,0.13367211818695068,0.1293550431728363,0.8654970760233918,0.9901719901719901
23,0.12009511888027191,0.10649415850639343,0.8571428571428571,0.9937139028048119
24,0.11112385243177414,0.09021257609128952,0.8555555555555555,0.996713360349724
25,0.11083028465509415,0.08518413454294205,0.8700564971751412,0.9975429975429975
26,0.11369406431913376,0.0836285650730133,0.8837209302325582,0.9975110884201793
27,0.10868960618972778,0.08892935514450073,0.9090909090909091,0.9955965410510865
28,0.09806741774082184,0.10774961858987808,0.8771929824561403,0.9931395385940841
29,0.10823395848274231,0.0970977172255516,0.8587570621468926,0.994766903857813
30,0.10105603188276291,0.08992057293653488,0.8444444444444444,0.9962985417530872
31,0.1007741391658783,0.08449752628803253,0.8587570621468926,0.9974153610517247
32,0.08942081779241562,0.08067693561315536,0.8636363636363636,0.9974791792973611
33,0.08559240400791168,0.08272425830364227,0.8994082840236687,0.9968729059638151
34,0.09095746278762817,0.08301183581352234,0.8941176470588236,0.9968090877181786
35,0.10857418179512024,0.08610480278730392,0.850828729281768,0.9968090877181786
36,0.09047020971775055,0.08726011961698532,0.8279569892473119,0.9972877245604518
37,0.09085846692323685,0.08153890818357468,0.8555555555555555,0.9970005424550878
38,0.0854460746049881,0.0760834738612175,0.8771929824561403,0.9971919971919972
39,0.08481492847204208,0.07069297879934311,0.9146341463414634,0.9978939978939979
40,0.07566983252763748,0.06832017749547958,0.9156626506024096,0.998053543508089
41,0.07794588059186935,0.0789749026298523,0.850828729281768,0.9975110884201793
42,0.08684422820806503,0.08071476966142654,0.8415300546448088,0.9975749066658158
43,0.07595723122358322,0.06911652535200119,0.88,0.9981492708765436
44,0.08722739666700363,0.0625416710972786,0.8953488372093024,0.9983088164906346
45,0.08404204249382019,0.07985120266675949,0.8415300546448088,0.997160088069179
46,0.0961667150259018,0.07235484570264816,0.8555555555555555,0.9978939978939979
47,0.07438859343528748,0.06857123225927353,0.9101796407185628,0.9973515428060882
48,0.07971785217523575,0.0712306946516037,0.8982035928143712,0.9974472701745429
49,0.08296141028404236,0.07246048003435135,0.8700564971751412,0.9981173617537255
