threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,positive_rate,tn,fp,fn,tp,fpr,fnr,seed,best_val_f1,n_epochs
0.5,0.9519038076152304,0.8064516129032258,0.9259259259259259,0.8620689655172413,0.9808907791363932,0.9191853993780901,0.1623246492985972,400,18,6,75,0.0430622009569378,0.07407407407407407,43,0.8571428571428571,30
0.5,0.9719438877755511,0.8941176470588236,0.9382716049382716,0.9156626506024096,0.9949790300667494,0.9803863344491138,0.1623246492985972,409,9,5,76,0.0215311004784689,0.06172839506172839,44,0.8850574712643678,50
0.5,0.9679358717434869,0.8735632183908046,0.9382716049382716,0.9047619047619048,0.9935908795557918,0.9748322396362465,0.1623246492985972,407,11,5,76,0.02631578947368421,0.06172839506172839,45,0.861878453038674,50
0.5,0.9478957915831663,0.7894736842105263,0.9259259259259259,0.8522727272727273,0.9777600567074252,0.918939629993014,0.1623246492985972,398,20,6,75,0.04784688995215311,0.07407407407407407,46,0.8571428571428571,31
0.5,0.9498997995991983,0.7857142857142857,0.9506172839506173,0.8603351955307262,0.9807726386673755,0.9209794349656325,0.1623246492985972,397,21,4,77,0.050239234449760764,0.04938271604938271,47,0.8478260869565217,29
