epoch,train_loss,val_loss,val_f1,val_auc
0,0.8366791009902954,0.39477741718292236,0.5714285714285714,0.9518398268398268
1,0.4963322877883911,0.26914817094802856,0.7301587301587301,0.9515692640692641
2,0.448910117149353,0.23647834360599518,0.7164179104477612,0.9545454545454546
3,0.36735618114471436,0.25107842683792114,0.7058823529411765,0.952922077922078
4,0.34886634349823,0.26592326164245605,0.6956521739130435,0.9507575757575757
5,0.3414461612701416,0.2590993642807007,0.6956521739130435,0.9502164502164502
6,0.3322567641735077,0.237014502286911,0.7164179104477612,0.9515692640692641
7,0.30352938175201416,0.22000545263290405,0.696969696969697,0.952922077922078
8,0.29543980956077576,0.21138527989387512,0.696969696969697,0.9531926406926408
9,0.29542702436447144,0.20434822142124176,0.7164179104477612,0.9567099567099567
10,0.2810450792312622,0.2023696005344391,0.7058823529411765,0.9586038961038961
11,0.2633941173553467,0.20061340928077698,0.7058823529411765,0.9613095238095237
12,0.25654837489128113,0.19453640282154083,0.7058823529411765,0.963474025974026
13,0.2465876340866089,0.18645063042640686,0.7058823529411765,0.9686147186147186
14,0.2504543960094452,0.17839810252189636,0.7272727272727273,0.9718614718614719
15,0.24642601609230042,0.1720086634159088,0.7272727272727273,0.9726731601731602
16,0.25575950741767883,0.17584958672523499,0.7058823529411765,0.9734848484848484
