epoch,train_loss,val_loss,val_f1,val_auc
0,0.7569246292114258,0.3256535530090332,0.6486486486486487,0.9558982683982684
1,0.443630188703537,0.2280101180076599,0.7272727272727273,0.9561688311688312
2,0.3917829394340515,0.22846733033657074,0.7164179104477612,0.9526515151515151
3,0.33093520998954773,0.24183286726474762,0.7272727272727273,0.9521103896103897
4,0.33672958612442017,0.22946307063102722,0.7272727272727273,0.9542748917748918
5,0.32408976554870605,0.21362359821796417,0.7272727272727273,0.9550865800865801
6,0.3139341473579407,0.20959660410881042,0.7272727272727273,0.9567099567099567
7,0.297588974237442,0.20634549856185913,0.7164179104477612,0.9575216450216449
8,0.29585206508636475,0.20298981666564941,0.7272727272727273,0.9607683982683982
9,0.27928921580314636,0.20125892758369446,0.7272727272727273,0.9661796536796536
10,0.271221786737442,0.19155511260032654,0.7164179104477612,0.9683441558441558
11,0.244981050491333,0.18477709591388702,0.7164179104477612,0.9667207792207793
12,0.26698970794677734,0.1947542279958725,0.6956521739130435,0.9653679653679654
13,0.25759580731391907,0.18281009793281555,0.7164179104477612,0.9715909090909091
14,0.23259350657463074,0.17595994472503662,0.75,0.979978354978355
15,0.28574541211128235,0.18415263295173645,0.7058823529411765,0.975108225108225
16,0.2333393096923828,0.1949085146188736,0.6857142857142857,0.9705086580086579
17,0.24568162858486176,0.18559983372688293,0.6956521739130435,0.9724025974025974
18,0.22736519575119019,0.17897270619869232,0.71875,0.9715909090909091
19,0.22038838267326355,0.17456957697868347,0.7419354838709677,0.9745670995670996
20,0.23759756982326508,0.16283202171325684,0.75,0.9805194805194805
21,0.2055029571056366,0.16760113835334778,0.7164179104477612,0.9818722943722943
22,0.21286426484584808,0.16136270761489868,0.7164179104477612,0.9829545454545455
23,0.20366255939006805,0.14123545587062836,0.75,0.987012987012987
24,0.19499725103378296,0.13404203951358795,0.75,0.988095238095238
25,0.19632580876350403,0.13375423848628998,0.75,0.9872835497835497
26,0.18191298842430115,0.13555166125297546,0.75,0.9862012987012987
27,0.20060312747955322,0.1436678022146225,0.7384615384615385,0.9851190476190476
28,0.1863345205783844,0.1424911767244339,0.7384615384615385,0.9853896103896105
29,0.16962549090385437,0.13518086075782776,0.7619047619047619,0.9856601731601732
30,0.17628072202205658,0.13444088399410248,0.7868852459016393,0.9853896103896104
31,0.1662762314081192,0.13258673250675201,0.7868852459016393,0.9843073593073594
32,0.15321628749370575,0.1321943700313568,0.75,0.9853896103896104
33,0.16167479753494263,0.133469820022583,0.75,0.9843073593073592
34,0.1557593196630478,0.13132694363594055,0.8135593220338984,0.9848484848484849
35,0.14701056480407715,0.13641387224197388,0.8,0.9837662337662337
36,0.13878510892391205,0.13989706337451935,0.7741935483870968,0.9832251082251082
37,0.13401125371456146,0.1395472139120102,0.7619047619047619,0.9826839826839826
38,0.13356143236160278,0.1481592208147049,0.7666666666666667,0.9807900432900433
39,0.11873093992471695,0.17183546721935272,0.7636363636363637,0.9791666666666666
40,0.12562406063079834,0.1306217610836029,0.8,0.984577922077922
41,0.1366562694311142,0.16309039294719696,0.7457627118644068,0.9788961038961039
42,0.11346094310283661,0.2125212550163269,0.75,0.9742965367965368
43,0.12501142919063568,0.12739191949367523,0.8214285714285714,0.9856601731601732
44,0.12119629979133606,0.13658259809017181,0.7857142857142857,0.9848484848484849
45,0.13709105551242828,0.16427764296531677,0.75,0.9821428571428571
46,0.11299926042556763,0.3170894980430603,0.6666666666666666,0.9558982683982684
47,0.17818282544612885,0.18071530759334564,0.7241379310344828,0.9772727272727273
48,0.11208181828260422,0.14409072697162628,0.7719298245614035,0.9834956709956709
49,0.14835989475250244,0.13531683385372162,0.8214285714285714,0.9851190476190476
