epoch,train_loss,val_loss,val_f1,val_auc
0,0.9047545790672302,1.0471481084823608,0.5550239234449761,0.8056166270923107
1,0.8792189359664917,1.0067309141159058,0.5990783410138248,0.8308855861401812
2,0.7892006039619446,0.8828253149986267,0.5461847389558233,0.8635710726116144
3,0.7319665551185608,0.7060406804084778,0.5991189427312775,0.8784041274587401
4,0.5791147351264954,0.49880045652389526,0.6415094339622641,0.910855099229033
5,0.44693857431411743,0.31209903955459595,0.6796116504854369,0.9448597308943805
6,0.3645397126674652,0.3343166708946228,0.6406926406926406,0.9350394277841292
7,0.4489694833755493,0.26228734850883484,0.6952380952380952,0.9610412452730631
8,0.3533533215522766,0.28535690903663635,0.729064039408867,0.9487292234631958
9,0.29306548833847046,0.3350314199924469,0.7849462365591398,0.9423386978571219
10,0.2528761029243469,0.3297979235649109,0.8043478260869565,0.9460616187377245
11,0.2699396312236786,0.28792139887809753,0.8361581920903954,0.9543575762905636
12,0.24386529624462128,0.21907271444797516,0.847457627118644,0.9712426347726673
13,0.19778957962989807,0.17598079144954681,0.8478260869565217,0.9799783073901446
14,0.17894993722438812,0.17981040477752686,0.8210526315789474,0.9789816199102982
15,0.2197352796792984,0.16180361807346344,0.8432432432432433,0.9831149415178964
16,0.1580820381641388,0.16020184755325317,0.8491620111731844,0.9848738017764489
17,0.14070366322994232,0.1996830254793167,0.8505747126436781,0.9792161346114385
18,0.16177521646022797,0.21048730611801147,0.8505747126436781,0.9775745317034561
19,0.17235396802425385,0.18575498461723328,0.8554913294797688,0.9821475683756926
20,0.14906443655490875,0.16085700690746307,0.8636363636363636,0.9850496878023041
21,0.13267172873020172,0.1534881293773651,0.8651685393258427,0.9854307741916571
22,0.1295444369316101,0.14901119470596313,0.8764044943820225,0.9861636326327207
23,0.11554495990276337,0.14681127667427063,0.8715083798882681,0.9866912907102864
24,0.11618658900260925,0.14398792386054993,0.8666666666666667,0.9878345498783455
25,0.12285105884075165,0.1481485217809677,0.8715083798882681,0.9876586638524902
26,0.11150065809488297,0.15889592468738556,0.875,0.9865154046844311
27,0.11125068366527557,0.16919636726379395,0.8813559322033898,0.984991059127019
28,0.11892425268888474,0.1749282032251358,0.8735632183908046,0.9849617447893765
29,0.10794133692979813,0.17576487362384796,0.8685714285714285,0.9853135168410869
30,0.10551454871892929,0.17464442551136017,0.875,0.9851962594905168
31,0.11853665858507156,0.1738719642162323,0.8700564971751412,0.9850203734646614
32,0.10240109264850616,0.17494194209575653,0.861878453038674,0.9851669451528743
33,0.09752371162176132,0.1774996966123581,0.8633879781420765,0.9850496878023041
34,0.0982469916343689,0.17791026830673218,0.8633879781420765,0.9850496878023042
35,0.09735415875911713,0.17588694393634796,0.8681318681318682,0.9852842025034445
36,0.09582934528589249,0.17376431822776794,0.8715083798882681,0.9853428311787295
37,0.10458222776651382,0.17377881705760956,0.8651685393258427,0.985430774191657
38,0.09181084483861923,0.1740783303976059,0.8700564971751412,0.9854600885292997
39,0.09375117719173431,0.17450231313705444,0.8700564971751412,0.9854307741916571
40,0.10269859433174133,0.175550177693367,0.8764044943820225,0.9855480315422273
41,0.09221436828374863,0.1772465705871582,0.8666666666666667,0.9856652888927975
42,0.09294696152210236,0.17974689602851868,0.861878453038674,0.9856652888927975
