threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,positive_rate,tn,fp,fn,tp,fpr,fnr,seed,best_val_f1,n_epochs
0.5,0.9639278557114228,0.8620689655172413,0.9259259259259259,0.8928571428571429,0.9929706420934491,0.9750486084526724,0.1623246492985972,406,12,6,75,0.028708133971291867,0.07407407407407407,43,0.8813559322033898,50
0.5,0.9579158316633266,0.8409090909090909,0.9135802469135802,0.8757396449704142,0.9859117490696439,0.9595475991412089,0.1623246492985972,404,14,7,74,0.03349282296650718,0.08641975308641975,44,0.8813559322033898,43
0.5,0.9619238476953907,0.8522727272727273,0.9259259259259259,0.8875739644970414,0.9882154882154883,0.963689647463302,0.1623246492985972,405,13,6,75,0.03110047846889952,0.07407407407407407,45,0.861878453038674,50
0.5,0.9579158316633266,0.8409090909090909,0.9135802469135802,0.8757396449704142,0.9896331738437001,0.9645658511377273,0.1623246492985972,404,14,7,74,0.03349282296650718,0.08641975308641975,46,0.88268156424581,50
0.5,0.9579158316633266,0.8260869565217391,0.9382716049382716,0.8786127167630058,0.982160789178333,0.9389389149085622,0.1623246492985972,402,16,5,76,0.03827751196172249,0.06172839506172839,47,0.8651685393258427,50
