epoch,train_loss,val_loss,val_f1,val_auc
0,0.7384010553359985,0.37553295493125916,0.5187713310580204,0.9627984627984627
1,0.40079227089881897,0.27857592701911926,0.719626168224299,0.9741384741384741
2,0.2913620173931122,0.21125110983848572,0.7897435897435897,0.9760599760599761
3,0.22625477612018585,0.17034541070461273,0.8603351955307262,0.9782019782019782
4,0.18461132049560547,0.1476755291223526,0.8461538461538461,0.9850689850689851
5,0.15611691772937775,0.1326083093881607,0.8369565217391305,0.988061488061488
6,0.13693861663341522,0.12290793657302856,0.8324324324324325,0.9908649908649909
7,0.11954672634601593,0.11324609816074371,0.8461538461538461,0.9927234927234927
8,0.11482139676809311,0.10719424486160278,0.8685714285714285,0.993006993006993
9,0.10762429982423782,0.1027860939502716,0.8636363636363636,0.9929439929439929
10,0.09703920036554337,0.09657680243253708,0.8603351955307262,0.9936054936054936
11,0.09089555591344833,0.09179941564798355,0.8555555555555555,0.9942669942669944
12,0.08531595766544342,0.0900685116648674,0.8651685393258427,0.9947079947079946
13,0.0803365707397461,0.08818838745355606,0.875,0.9950229950229952
14,0.07298073917627335,0.08766130357980728,0.8901734104046243,0.9954639954639954
15,0.07520589232444763,0.08564136922359467,0.8651685393258427,0.9947394947394947
16,0.07032915204763412,0.09089560806751251,0.8888888888888888,0.9953064953064953
17,0.07040530443191528,0.08671370893716812,0.8636363636363636,0.9947709947709948
18,0.06569158285856247,0.08593756705522537,0.8636363636363636,0.9948969948969948
19,0.062106549739837646,0.0931645855307579,0.8994082840236687,0.9954639954639954
20,0.061790309846401215,0.08898910880088806,0.8888888888888888,0.9954954954954954
21,0.05623460188508034,0.08415236324071884,0.875,0.9953064953064953
22,0.05722248926758766,0.08250617235898972,0.8700564971751412,0.9957159957159957
23,0.05657827481627464,0.08649199455976486,0.8901734104046243,0.9958419958419958
24,0.04728344455361366,0.09614887833595276,0.9090909090909091,0.9960624960624961
25,0.05054697394371033,0.08208832144737244,0.8850574712643678,0.9960624960624961
26,0.047962404787540436,0.07699528336524963,0.875,0.9964719964719964
27,0.04992171749472618,0.08663567155599594,0.9156626506024096,0.9964719964719964
28,0.04516088590025902,0.09093309193849564,0.9090909090909091,0.9964719964719966
29,0.045393992215394974,0.0848323404788971,0.9101796407185628,0.9968184968184968
30,0.04198160022497177,0.08781412243843079,0.9156626506024096,0.9968184968184968
31,0.039130259305238724,0.09525399655103683,0.9212121212121213,0.9967869967869968
32,0.034606315195560455,0.09402704983949661,0.926829268292683,0.9971019971019971
33,0.03618249297142029,0.0956171527504921,0.9202453987730062,0.997101997101997
34,0.03262719511985779,0.0994279757142067,0.9259259259259259,0.9969759969759969
35,0.03437772020697594,0.09846808761358261,0.9259259259259259,0.996975996975997
36,0.03444132208824158,0.0938636064529419,0.9202453987730062,0.9971964971964972
37,0.03522684425115585,0.0932823047041893,0.9259259259259259,0.9971019971019971
38,0.03049585223197937,0.09572429955005646,0.9316770186335404,0.996912996912997
39,0.03377499058842659,0.09237504750490189,0.9259259259259259,0.9971019971019971
40,0.028751565143465996,0.09048806875944138,0.926829268292683,0.9971964971964972
41,0.030523179098963737,0.09330381453037262,0.926829268292683,0.9969129969129968
42,0.030540330335497856,0.09639426320791245,0.926829268292683,0.9968814968814969
43,0.027665598317980766,0.09545835107564926,0.9202453987730062,0.9970074970074969
44,0.034547142684459686,0.09355813264846802,0.9316770186335404,0.997038997038997
45,0.03238823264837265,0.09163383394479752,0.9316770186335404,0.9971334971334971
46,0.033314093947410583,0.09028473496437073,0.9259259259259259,0.9972594972594971
47,0.029404673725366592,0.08935753256082535,0.9259259259259259,0.9974169974169974
48,0.028364283964037895,0.08833988755941391,0.9202453987730062,0.9974799974799975
49,0.030667589977383614,0.08877910673618317,0.9202453987730062,0.9973854973854974
