epoch,train_loss,val_loss,val_f1,val_auc
0,0.7093679308891296,0.32435840368270874,0.7314814814814815,0.9586081552487322
1,0.33983710408210754,0.260953426361084,0.7632850241545893,0.9702459472928209
2,0.26291415095329285,0.22207099199295044,0.7821782178217822,0.9753173277049806
3,0.2315850406885147,0.20184220373630524,0.8082901554404145,0.9769882449506053
4,0.19712242484092712,0.1837039738893509,0.8260869565217391,0.9788057338844429
5,0.16810083389282227,0.16892141103744507,0.875,0.9814147099346291
6,0.15457893908023834,0.15679529309272766,0.875,0.9836132852578195
7,0.14006978273391724,0.14701704680919647,0.8700564971751412,0.9862808899832908
8,0.11762229353189468,0.14100944995880127,0.8555555555555555,0.9877172925277754
9,0.11328497529029846,0.13922378420829773,0.8603351955307262,0.9891536950722598
10,0.10536516457796097,0.13850849866867065,0.8603351955307262,0.9897986105003957
11,0.10083998739719391,0.1402178853750229,0.8651685393258427,0.9898572391756808
12,0.1039523333311081,0.1410440057516098,0.8681318681318682,0.9900917538768211
13,0.09230916947126389,0.1431974470615387,0.8571428571428571,0.9900917538768211
14,0.0906287282705307,0.14266304671764374,0.8524590163934426,0.9904728402661742
15,0.0844905897974968,0.14413167536258698,0.8571428571428571,0.9910884413566675
16,0.08107414096593857,0.1459304541349411,0.8586956521739131,0.9911763843695952
17,0.07964656502008438,0.1458701491355896,0.8586956521739131,0.9914108990707355
18,0.07274612039327621,0.14696162939071655,0.8586956521739131,0.991762671122446
19,0.07703942805528641,0.1487361341714859,0.8633879781420765,0.9919678714859439
20,0.07750331610441208,0.1494501531124115,0.8681318681318682,0.9920558144988714
