epoch,train_loss,val_loss,val_f1,val_auc
0,0.6429489254951477,0.3308797776699066,0.6341463414634146,0.953126374109577
1,0.34530267119407654,0.2571311593055725,0.797979797979798,0.9710374344091695
2,0.2694215476512909,0.2083301693201065,0.8020304568527918,0.9766364728988948
3,0.21180659532546997,0.18037281930446625,0.8,0.9805059654677103
4,0.18095944821834564,0.16794535517692566,0.8235294117647058,0.9819130536745522
5,0.15971623361110687,0.15817050635814667,0.850828729281768,0.9843754580365257
6,0.14893507957458496,0.15026769042015076,0.8603351955307262,0.986456776009146
7,0.1350919008255005,0.14115817844867706,0.8651685393258427,0.9875707208395627
8,0.1276552528142929,0.13177412748336792,0.8571428571428571,0.9893588954357576
9,0.11345532536506653,0.12668810784816742,0.8540540540540541,0.9902676399026764
10,0.11018973588943481,0.12997043132781982,0.8586956521739131,0.990736669304957
11,0.10288384556770325,0.13291321694850922,0.8586956521739131,0.9907073549673145
12,0.1011698916554451,0.12481732666492462,0.8449197860962567,0.9914108990707355
13,0.090366892516613,0.12766967713832855,0.8449197860962567,0.9919385571483013
14,0.09234095364809036,0.1373266726732254,0.8729281767955801,0.9918799284730162
15,0.08748247474431992,0.15508201718330383,0.8587570621468926,0.9915574707589482
16,0.08313442766666412,0.15501810610294342,0.8700564971751412,0.9915867850965907
17,0.08273867517709732,0.14069855213165283,0.8666666666666667,0.9920265001612288
18,0.07941889762878418,0.1332390159368515,0.8633879781420765,0.9922903292000117
19,0.07351908087730408,0.13720430433750153,0.8651685393258427,0.9924369008882244
20,0.07573308795690536,0.13934969902038574,0.8651685393258427,0.9925541582387947
21,0.07255521416664124,0.13689473271369934,0.8651685393258427,0.9926421012517223
22,0.06507077813148499,0.13216881453990936,0.8681318681318682,0.9926714155893648
23,0.06430311501026154,0.13127665221691132,0.8729281767955801,0.9927593586022925
24,0.06605897843837738,0.13177607953548431,0.8729281767955801,0.9928766159528625
25,0.06737037003040314,0.13212020695209503,0.8729281767955801,0.9930525019787179
26,0.06301362067461014,0.13315236568450928,0.8729281767955801,0.9929938733034327
27,0.06101742014288902,0.1379462629556656,0.8666666666666667,0.9929352446281475
28,0.06134592741727829,0.14426100254058838,0.8813559322033898,0.9929352446281475
29,0.06325455754995346,0.15034477412700653,0.8735632183908046,0.9929352446281476
30,0.0595317967236042,0.15359148383140564,0.8735632183908046,0.9928766159528625
31,0.05331868305802345,0.15458771586418152,0.8735632183908046,0.9928766159528626
32,0.056930262595415115,0.1529492735862732,0.88,0.9929059302905051
33,0.06080199033021927,0.15124432742595673,0.8863636363636364,0.9929645589657902
34,0.054194509983062744,0.15036128461360931,0.8813559322033898,0.9930231876410752
35,0.058660682290792465,0.1516426056623459,0.8813559322033898,0.9930525019787177
36,0.057331766933202744,0.15315167605876923,0.8813559322033898,0.9930231876410752
37,0.06085174158215523,0.1540188193321228,0.8813559322033898,0.9930818163163603
38,0.0585331991314888,0.15499544143676758,0.8813559322033898,0.9930818163163604
39,0.06120399385690689,0.1535847932100296,0.8813559322033898,0.9931404449916453
40,0.054421115666627884,0.15276089310646057,0.8764044943820225,0.9931990736669305
41,0.052797965705394745,0.15246134996414185,0.8764044943820225,0.9932577023422156
42,0.05677957460284233,0.15294604003429413,0.8764044943820225,0.9932577023422156
43,0.052443698048591614,0.15317212045192719,0.8813559322033898,0.9932577023422156
44,0.05770586431026459,0.15357524156570435,0.8813559322033898,0.9932577023422156
45,0.0604386106133461,0.15353387594223022,0.8813559322033898,0.9932577023422156
46,0.05627886950969696,0.15353217720985413,0.8813559322033898,0.9932577023422156
47,0.05804412439465523,0.1535152643918991,0.8813559322033898,0.993228388004573
48,0.054972659796476364,0.1539764255285263,0.8863636363636364,0.9931990736669305
