epoch,train_loss,val_loss,val_f1,val_auc
0,0.6406316161155701,0.3177882730960846,0.7239819004524887,0.9677835429308475
1,0.3380158841609955,0.23416396975517273,0.8102564102564103,0.977457274352886
2,0.25647467374801636,0.19551344215869904,0.8297872340425532,0.9792747632867236
3,0.21542435884475708,0.16636347770690918,0.8432432432432433,0.982763169466186
4,0.1778000295162201,0.14919395744800568,0.8571428571428571,0.9846979157505936
5,0.15403017401695251,0.14174754917621613,0.861878453038674,0.9866619763726439
6,0.14032737910747528,0.13687118887901306,0.8715083798882681,0.9882449506053411
7,0.1312147080898285,0.12885867059230804,0.8571428571428571,0.9900038108638936
8,0.11886819452047348,0.12536722421646118,0.8633879781420765,0.9905607832791018
9,0.1101294755935669,0.125499427318573,0.8695652173913043,0.9909125553308124
10,0.10237056016921997,0.13314910233020782,0.8555555555555555,0.9908539266555272
11,0.09586597234010696,0.14600805938243866,0.8555555555555555,0.9910298126813825
12,0.09096333384513855,0.15125976502895355,0.8555555555555555,0.9909711840060974
13,0.08280569314956665,0.15537983179092407,0.8700564971751412,0.9917040424471608
14,0.08268587291240692,0.15125608444213867,0.8729281767955801,0.9921730718494416
15,0.08288680762052536,0.1488017737865448,0.8586956521739131,0.9923196435376542
16,0.07615305483341217,0.14930157363414764,0.8586956521739131,0.992466215225867
17,0.06885971873998642,0.15223944187164307,0.8729281767955801,0.9924369008882244
18,0.07035357505083084,0.1573910117149353,0.8863636363636364,0.9924075865505819
19,0.07052040100097656,0.16263364255428314,0.8813559322033898,0.9923782722129394
20,0.06998781859874725,0.16214823722839355,0.8813559322033898,0.9924369008882244
21,0.07312808930873871,0.16052952408790588,0.8666666666666667,0.9924955295635095
22,0.06775473803281784,0.1585448533296585,0.8633879781420765,0.992466215225867
23,0.0721217542886734,0.15798573195934296,0.8681318681318682,0.9926127869140796
24,0.06962327659130096,0.15979613363742828,0.8715083798882681,0.9927007299270072
25,0.06505724787712097,0.16149422526359558,0.8764044943820225,0.9927593586022924
26,0.06418363004922867,0.16507863998413086,0.8813559322033898,0.9928473016152201
27,0.06548811495304108,0.16539302468299866,0.8813559322033898,0.9928766159528626
28,0.060688477009534836,0.16512806713581085,0.8813559322033898,0.9929938733034327
29,0.06128819286823273,0.16512688994407654,0.8764044943820225,0.9930818163163603
30,0.0582040511071682,0.16631805896759033,0.8764044943820225,0.9930818163163603
31,0.0604698620736599,0.16737405955791473,0.8813559322033898,0.9931404449916456
32,0.06061646714806557,0.16751067340373993,0.8813559322033898,0.9931990736669304
33,0.060373883694410324,0.1675146073102951,0.8813559322033898,0.993228388004573
