epoch,train_loss,val_loss,val_f1,val_auc
0,0.7185729742050171,0.37304970622062683,0.5682656826568265,0.9462081904259373
1,0.3870038688182831,0.25892773270606995,0.7522935779816514,0.9737343534722832
2,0.28441888093948364,0.20676369965076447,0.780952380952381,0.9764899012106821
3,0.23451921343803406,0.17508818209171295,0.8282828282828283,0.978219447131592
4,0.19928433001041412,0.15938982367515564,0.8342245989304813,0.978864362559728
5,0.1784723550081253,0.15408551692962646,0.8571428571428571,0.9812388239087737
6,0.16187851130962372,0.14954520761966705,0.8764044943820225,0.9843461436988832
7,0.15420274436473846,0.14199964702129364,0.8813559322033898,0.986134318295078
8,0.14053989946842194,0.13630488514900208,0.8764044943820225,0.9873068918007798
9,0.13179795444011688,0.13265278935432434,0.8715083798882681,0.9884501509688389
10,0.12375693023204803,0.13001284003257751,0.8681318681318682,0.9893295810981151
11,0.12140783667564392,0.12862010300159454,0.8729281767955801,0.9896813531498256
12,0.11307760328054428,0.1311647742986679,0.8729281767955801,0.989915867850966
13,0.10679438710212708,0.1333383321762085,0.8715083798882681,0.9897692961627531
14,0.10296916961669922,0.12935133278369904,0.8571428571428571,0.990355582915604
15,0.09526656568050385,0.1285102516412735,0.8571428571428571,0.9906487262920294
16,0.09063538908958435,0.13207083940505981,0.8681318681318682,0.9908246123178847
17,0.09288523346185684,0.13652566075325012,0.8729281767955801,0.9910004983437398
18,0.08903087675571442,0.13921070098876953,0.8666666666666667,0.9912056987072377
19,0.08617062866687775,0.14137858152389526,0.8666666666666667,0.9914108990707354
20,0.07737158238887787,0.14656974375247955,0.8666666666666667,0.9920265001612288
21,0.07576560229063034,0.15047292411327362,0.8666666666666667,0.9918799284730161
22,0.07847979664802551,0.14809517562389374,0.8666666666666667,0.9919092428106586
