epoch,train_loss,val_loss,val_f1,val_auc
0,0.9455336928367615,0.9916878342628479,0.4174454828660436,0.7034121889015917
1,1.4032039642333984,0.5680875182151794,0.5779816513761468,0.8272506082725061
2,0.7174201011657715,0.828420877456665,0.5461847389558233,0.8409697182892152
3,0.6335970759391785,0.9575719237327576,0.5811965811965812,0.8409697182892153
4,0.7590593099594116,0.9794215559959412,0.6296296296296297,0.8458945270131621
5,0.7434332966804504,0.9341089129447937,0.6633663366336634,0.8485035030633483
6,0.7468380928039551,0.8660498261451721,0.67,0.8502916776595433
7,0.6838679313659668,0.7713989019393921,0.6733668341708543,0.8534869404625802
8,0.6837524175643921,0.7029341459274292,0.6802030456852792,0.8649195321431713
9,0.5278617739677429,0.6290323734283447,0.6802030456852792,0.8736552047606485
10,0.5357356667518616,0.5449318289756775,0.6700507614213198,0.884472195350746
11,0.5186535716056824,0.4546375870704651,0.6733668341708543,0.8941459267727846
12,0.4538270831108093,0.3892107605934143,0.6865671641791045,0.9166007094069709
13,0.42312270402908325,0.38384824991226196,0.6763285024154589,0.9153401928883416
14,0.4578777849674225,0.3917243182659149,0.6542056074766355,0.9129364172016533
15,0.4404362440109253,0.3771602511405945,0.6763285024154589,0.9193562571453697
16,0.4075669050216675,0.3678022027015686,0.6865671641791045,0.9254536393750183
17,0.3994324207305908,0.37714216113090515,0.6802030456852792,0.9235188930906105
18,0.40421783924102783,0.4167535603046417,0.6767676767676768,0.9100636121126844
19,0.4028487205505371,0.44855833053588867,0.67,0.9060768621932987
20,0.39532268047332764,0.468024879693985,0.6567164179104478,0.9064872629202944
21,0.40864723920822144,0.4748246371746063,0.66,0.9067510919590773
22,0.4027557075023651,0.4665648639202118,0.6567164179104478,0.9078650367894937
23,0.405366450548172,0.45701467990875244,0.6567164179104478,0.9090376102951954
24,0.40657979249954224,0.4422694444656372,0.6633663366336634,0.9105033271773223
25,0.36789608001708984,0.4232248067855835,0.6633663366336634,0.9132295605780788
26,0.37501728534698486,0.40047580003738403,0.6568627450980392,0.9173921965233196
27,0.35573816299438477,0.37580204010009766,0.6634146341463415,0.9229619206754025
