epoch,train_loss,val_loss,val_f1,val_auc
0,1.6319308280944824,0.699053168296814,0.48221343873517786,0.7817547562512825
1,0.9140360951423645,0.7469801306724548,0.5609756097560976,0.8538387125142908
2,0.653213620185852,0.8580599427223206,0.5207547169811321,0.8323219886846657
3,0.7949984669685364,0.861314058303833,0.575,0.84079383226336
4,0.7173302173614502,0.8179168105125427,0.6153846153846154,0.8505261923606836
5,0.6576551198959351,0.7618504762649536,0.6473429951690821,0.8591446076275907
6,0.6330510377883911,0.7084578275680542,0.6666666666666666,0.8612552399378537
7,0.6873476505279541,0.6662858724594116,0.6666666666666666,0.8713686864245302
8,0.5952491760253906,0.6115176677703857,0.673469387755102,0.8836807082343975
9,0.5666144490242004,0.5532550811767578,0.6700507614213198,0.8946149561750653
10,0.501980185508728,0.4937213063240051,0.6700507614213198,0.9003898806906457
11,0.5051695704460144,0.4414133131504059,0.67,0.9091255533081232
12,0.43727532029151917,0.3989700376987457,0.6600985221674877,0.9139624190191422
13,0.4292365610599518,0.36891916394233704,0.6730769230769231,0.9243983232198869
14,0.46822530031204224,0.3605518341064453,0.6635071090047393,0.9278281007240642
15,0.44916194677352905,0.3544462323188782,0.6602870813397129,0.9313751355788117
16,0.423991858959198,0.35042670369148254,0.6666666666666666,0.9330753671620791
17,0.39378947019577026,0.3488319218158722,0.6634146341463415,0.9359774865886905
18,0.41255396604537964,0.3644154369831085,0.6536585365853659,0.9276815290358514
19,0.38036853075027466,0.3814937472343445,0.6536585365853659,0.9253950106997333
20,0.36297425627708435,0.386729896068573,0.6601941747572816,0.9256002110632311
21,0.38035669922828674,0.38073787093162537,0.6507177033492823,0.9279453580746342
22,0.4047221839427948,0.3578515946865082,0.6570048309178744,0.9311113065400287
23,0.373395711183548,0.3287371098995209,0.6504854368932039,0.9403453228974291
