epoch,train_loss,val_loss,val_f1,val_auc
0,0.7070446014404297,0.4023328721523285,0.6593406593406593,0.9714400183150182
1,0.4231991767883301,0.28229451179504395,0.6857142857142857,0.9752747252747253
2,0.30697402358055115,0.21293067932128906,0.8275862068965517,0.9814560439560439
3,0.22726820409297943,0.14591777324676514,0.8450704225352113,0.9923305860805861
4,0.15246234834194183,0.09670472145080566,0.9078014184397163,0.9968521062271063
5,0.10328558832406998,0.08379831165075302,0.8776978417266187,0.9966804029304029
6,0.08714629709720612,0.07649312168359756,0.8920863309352518,0.9966231684981686
7,0.07495248317718506,0.06856893002986908,0.8936170212765957,0.9970810439560439
8,0.06594067066907883,0.06031382828950882,0.9064748201438849,0.9982257326007326
9,0.05573635175824165,0.054036904126405716,0.9064748201438849,0.9984546703296704
10,0.047486741095781326,0.04854758456349373,0.9064748201438849,0.9987408424908425
11,0.044283125549554825,0.04404766485095024,0.9197080291970803,0.998798076923077
12,0.03861742466688156,0.04184562712907791,0.9333333333333333,0.9989125457875457
13,0.040659334510564804,0.04052712023258209,0.9473684210526315,0.9989697802197802
14,0.0329434759914875,0.040894970297813416,0.9545454545454546,0.9993131868131867
15,0.028819045051932335,0.039971888065338135,0.9618320610687023,0.9993704212454212
16,0.03396357223391533,0.037691257894039154,0.9618320610687023,0.9994276556776556
17,0.02496635541319847,0.03557734563946724,0.9618320610687023,0.9994848901098901
18,0.026264002546668053,0.03392261266708374,0.9618320610687023,0.9995993589743589
19,0.022549282759428024,0.03256982937455177,0.9545454545454546,0.9995993589743589
20,0.019465385004878044,0.031487107276916504,0.9618320610687023,0.9995421245421245
21,0.020587299019098282,0.03083881177008152,0.9618320610687023,0.9995421245421245
22,0.017341503873467445,0.030698126181960106,0.9618320610687023,0.9995421245421245
23,0.01693013124167919,0.03202376514673233,0.9692307692307692,0.9995421245421245
24,0.01729167066514492,0.033365923911333084,0.9692307692307692,0.9994276556776557
25,0.016182497143745422,0.03326506167650223,0.9692307692307692,0.9994276556776557
26,0.014405762776732445,0.03344230726361275,0.9767441860465116,0.9994276556776557
27,0.014736165292561054,0.03435876592993736,0.9767441860465116,0.9994848901098901
28,0.012881767936050892,0.03806379809975624,0.9763779527559056,0.9995421245421245
29,0.011381805874407291,0.0398980975151062,0.9763779527559056,0.9995421245421245
30,0.012026508338749409,0.041420381516218185,0.9763779527559056,0.9995421245421245
31,0.012492528185248375,0.039691925048828125,0.9763779527559056,0.9996565934065934
32,0.011081480421125889,0.038171302527189255,0.9763779527559056,0.9996565934065934
33,0.01017910335212946,0.039382677525281906,0.9763779527559056,0.9995993589743589
34,0.011223784647881985,0.043020471930503845,0.9763779527559056,0.9995993589743589
35,0.01052379235625267,0.04644858092069626,0.9763779527559056,0.9995421245421245
36,0.010462488047778606,0.050335220992565155,0.9763779527559056,0.9994848901098901
37,0.010968183167278767,0.053896043449640274,0.9763779527559056,0.9994276556776557
38,0.010542801581323147,0.05665331706404686,0.9763779527559056,0.9994276556776557
39,0.008642506785690784,0.0584033764898777,0.9763779527559056,0.9994276556776557
40,0.009088335558772087,0.059695225208997726,0.9763779527559056,0.9994276556776557
41,0.008653559722006321,0.06019187346100807,0.9763779527559056,0.9994276556776557
