epoch,train_loss,val_loss,val_f1,val_auc
0,0.7023381590843201,0.5466886162757874,0.38308457711442784,0.8797232726526544
1,0.5717656016349792,0.4507642090320587,0.6812227074235808,0.9061061765309414
2,0.48660755157470703,0.37670692801475525,0.7253886010362695,0.9344824553689209
3,0.42092713713645935,0.31098809838294983,0.7539267015706806,0.9642951367513851
4,0.36095649003982544,0.25736603140830994,0.7761194029850746,0.973880925160496
5,0.3024117350578308,0.22409577667713165,0.7407407407407407,0.9791868202737959
6,0.2679494321346283,0.2017408013343811,0.7663551401869159,0.9825286547650456
7,0.2478882521390915,0.1811673492193222,0.7735849056603774,0.9841995720106704
8,0.21488253772258759,0.16079792380332947,0.7884615384615384,0.9861050039574356
9,0.21035777032375336,0.14730191230773926,0.801980198019802,0.9873655204760649
10,0.19387580454349518,0.14398089051246643,0.801980198019802,0.987160320112567
11,0.17721538245677948,0.1427920162677765,0.7902439024390244,0.9881570075924134
12,0.16499833762645721,0.1406880021095276,0.780952380952381,0.9893882097734001
13,0.165005162358284,0.13784927129745483,0.7922705314009661,0.9901210682144637
14,0.1537926197052002,0.1265629678964615,0.82,0.9906487262920296
15,0.14940547943115234,0.11816509813070297,0.8333333333333334,0.9908539266555273
16,0.15094757080078125,0.11727230250835419,0.8421052631578947,0.9906487262920295
17,0.14888569712638855,0.12022748589515686,0.837696335078534,0.9905021546038167
18,0.13134901225566864,0.11949881166219711,0.8290155440414507,0.9909125553308124
19,0.13173098862171173,0.11779677867889404,0.8290155440414507,0.9915281564213058
20,0.12497372925281525,0.11633672565221786,0.8290155440414507,0.9920558144988714
21,0.12063096463680267,0.11320997029542923,0.8333333333333334,0.9929645589657902
22,0.11850814521312714,0.11054354906082153,0.8333333333333334,0.9934629027057134
23,0.12423793971538544,0.10930396616458893,0.8247422680412371,0.9934629027057134
24,0.10761086642742157,0.10771215707063675,0.8205128205128205,0.993609474393926
25,0.1090802401304245,0.10456699877977371,0.8307692307692308,0.9937560460821389
26,0.10239827632904053,0.10011179000139236,0.8481675392670157,0.993873303432709
27,0.09906749427318573,0.0988292247056961,0.8481675392670157,0.9936387887315686
28,0.10454335808753967,0.10052655637264252,0.84375,0.9937267317444962
29,0.10568385571241379,0.10946350544691086,0.8121827411167513,0.9929938733034327
30,0.09407974034547806,0.1126633733510971,0.8,0.9930818163163604
31,0.09754582494497299,0.10602318495512009,0.8247422680412371,0.9941078181338494
32,0.09189226478338242,0.09182575345039368,0.8526315789473684,0.9948993052501979
33,0.0935630351305008,0.08637990802526474,0.8617021276595744,0.9951338199513382
34,0.09492604434490204,0.08803509920835495,0.8617021276595744,0.9949579339254829
35,0.09128817170858383,0.09221941232681274,0.8465608465608465,0.9948699909125553
36,0.07939328998327255,0.09723987430334091,0.837696335078534,0.9950165626007681
37,0.08405692875385284,0.09653452038764954,0.837696335078534,0.9952510773019084
38,0.0802292600274086,0.0908302292227745,0.8465608465608465,0.9956614780289039
39,0.08111178874969482,0.0888437032699585,0.8571428571428571,0.9958080497171167
40,0.0707702562212944,0.08953850716352463,0.8631578947368421,0.9956614780289038
41,0.07112425565719604,0.09039588272571564,0.8526315789473684,0.9955735350159763
42,0.07321769744157791,0.0898662656545639,0.8571428571428571,0.9956321636912613
43,0.07372136414051056,0.08919556438922882,0.851063829787234,0.995720106704189
44,0.06666811555624008,0.08796483278274536,0.851063829787234,0.9958080497171167
45,0.07363045960664749,0.08821044117212296,0.851063829787234,0.9959253070676868
46,0.0683501809835434,0.08892568200826645,0.8526315789473684,0.9958080497171166
47,0.0673908144235611,0.08893290907144547,0.8571428571428571,0.9957494210418315
48,0.07238815724849701,0.09117508679628372,0.8526315789473684,0.9956907923665465
49,0.06779550015926361,0.09189768880605698,0.84375,0.9956907923665465
