epoch,train_loss,val_loss,val_f1,val_auc
0,0.7150830626487732,0.6723120212554932,0.3585434173669468,0.6786475784343587
1,0.6708434224128723,0.6481019854545593,0.422360248447205,0.7605848309473043
2,0.6363540291786194,0.6143602132797241,0.5155555555555555,0.8096761092496699
3,0.5970194339752197,0.583309531211853,0.5229357798165137,0.8149558330795004
4,0.5656397938728333,0.5383315682411194,0.5816326530612245,0.8430805157884048
5,0.5007879734039307,0.48138806223869324,0.6344086021505376,0.8787186516397605
6,0.4678117036819458,0.41026145219802856,0.6628571428571428,0.9171997157071785
7,0.39542481303215027,0.3506025969982147,0.7065868263473054,0.9412630723931364
8,0.39002200961112976,0.3244066536426544,0.757396449704142,0.9476596608792771
9,0.34136873483657837,0.25781646370887756,0.7784431137724551,0.9677124581175753
10,0.2798399031162262,0.2230348438024521,0.8048780487804879,0.9747690120824449
11,0.2532570958137512,0.22499006986618042,0.7852760736196319,0.9664940603106914
12,0.24199029803276062,0.18065111339092255,0.7951807228915663,0.9853284597421058
13,0.21350014209747314,0.1651708483695984,0.8074534161490683,0.9848207939892374
14,0.18934133648872375,0.16759413480758667,0.8152866242038217,0.9802518022134227
15,0.17512208223342896,0.14913667738437653,0.8333333333333334,0.9862422580972687
16,0.17500750720500946,0.14397987723350525,0.8366013071895425,0.9892882526144786
17,0.1424286663532257,0.13845278322696686,0.8211920529801324,0.9896943852167733
18,0.14241467416286469,0.13387975096702576,0.8266666666666667,0.9893390191897654
19,0.12880636751651764,0.1309116929769516,0.8322147651006712,0.9898466849426338
20,0.12853725254535675,0.125614732503891,0.8322147651006712,0.9916742816529597
21,0.1288168728351593,0.11906947940587997,0.8211920529801324,0.9915219819270992
22,0.1074567586183548,0.1198548749089241,0.8266666666666667,0.9922327139811148
23,0.11238791793584824,0.11969362199306488,0.8378378378378378,0.991877347954107
24,0.0961521565914154,0.12218966335058212,0.8493150684931506,0.992181947405828
25,0.09109018743038177,0.12623579800128937,0.8551724137931035,0.9922834805564017
26,0.08766863495111465,0.12581220269203186,0.8493150684931506,0.992181947405828
27,0.09253404289484024,0.1229693815112114,0.8611111111111112,0.9923342471316885
28,0.08587772399187088,0.12205754220485687,0.8671328671328671,0.9925373134328358
29,0.07759200781583786,0.12053094804286957,0.8611111111111112,0.9929434460351305
30,0.07303811609745026,0.12010887265205383,0.8611111111111112,0.9930957457609909
31,0.08206194639205933,0.11857195943593979,0.8689655172413793,0.9934003452127119
32,0.07855220884084702,0.11326996237039566,0.8873239436619719,0.9936541780891461
33,0.06619108468294144,0.1083185151219368,0.8873239436619719,0.9940095441161539
34,0.07041147351264954,0.10160884261131287,0.8873239436619719,0.9946695095948828
35,0.07880431413650513,0.09614885598421097,0.8873239436619719,0.9950756421971774
36,0.07114337384700775,0.09225592762231827,0.9,0.9953802416488984
37,0.060671962797641754,0.09077002853155136,0.9064748201438849,0.9954817747994721
38,0.0692911148071289,0.08981505036354065,0.9064748201438849,0.9955325413747589
39,0.060723934322595596,0.08928635716438293,0.9064748201438849,0.9956848411006194
40,0.07318982481956482,0.08892680704593658,0.9064748201438849,0.9956340745253326
41,0.06424959003925323,0.08851713687181473,0.9142857142857143,0.9956848411006194
42,0.06326156854629517,0.08903861045837402,0.9064748201438849,0.9956340745253326
43,0.055509358644485474,0.08857772499322891,0.9064748201438849,0.9957356076759062
44,0.05548175424337387,0.09023704379796982,0.9064748201438849,0.9954310082241852
45,0.06002654507756233,0.094480961561203,0.9,0.9951264087724642
46,0.0541820265352726,0.09588038176298141,0.9064748201438849,0.9952279419230379
47,0.055312372744083405,0.09578529000282288,0.9,0.9953294750736115
48,0.05302519351243973,0.09653571993112564,0.9,0.9951771753477511
49,0.06795358657836914,0.09655430912971497,0.9,0.9952279419230379
