threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,positive_rate,tn,fp,fn,tp,fpr,fnr,seed,best_val_f1,n_epochs
0.5,0.6447368421052632,0.4666666666666667,0.56,0.509090909090909,0.6870588235294118,0.54683362870614,0.32894736842105265,35,16,11,14,0.3137254901960784,0.44,43,0.9299363057324841,50
0.5,0.6578947368421053,0.4827586206896552,0.56,0.5185185185185185,0.704313725490196,0.5047279216459337,0.32894736842105265,36,15,11,14,0.29411764705882354,0.44,44,0.9125,50
0.5,0.6578947368421053,0.4827586206896552,0.56,0.5185185185185185,0.6815686274509803,0.5192731877777952,0.32894736842105265,36,15,11,14,0.29411764705882354,0.44,45,0.925,50
