threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,positive_rate,tn,fp,fn,tp,fpr,fnr,seed,best_val_f1,n_epochs
0.5,0.7746913580246914,0.29850746268656714,0.7207207207207207,0.42216358839050133,0.7787613397369494,0.28296232478858585,0.11419753086419752,673,188,31,80,0.2183507549361208,0.27927927927927926,43,0.9285714285714286,43
0.5,0.8302469135802469,0.37727272727272726,0.7477477477477478,0.5015105740181269,0.817737598225403,0.39079446297385817,0.11419753086419752,724,137,28,83,0.15911730545876887,0.25225225225225223,44,0.948905109489051,50
0.5,0.8220164609053497,0.36637931034482757,0.7657657657657657,0.4956268221574344,0.8306599282209038,0.38724129593614426,0.11419753086419752,714,147,26,85,0.17073170731707318,0.23423423423423423,45,0.9420289855072463,44
