threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,positive_rate,tn,fp,fn,tp,fpr,fnr,seed,best_val_f1,n_epochs
0.5,0.7291666666666666,0.5757575757575758,0.6129032258064516,0.59375,0.6332506203473945,0.485964432186625,0.3229166666666667,51,14,12,19,0.2153846153846154,0.3870967741935484,43,0.9156626506024096,46
0.5,0.6979166666666666,0.5277777777777778,0.6129032258064516,0.5671641791044776,0.6987593052109181,0.48342927777095246,0.3229166666666667,48,17,12,19,0.26153846153846155,0.3870967741935484,44,0.9333333333333333,48
0.5,0.71875,0.5588235294117647,0.6129032258064516,0.5846153846153846,0.6843672456575681,0.4966759906047337,0.3229166666666667,50,15,12,19,0.23076923076923078,0.3870967741935484,45,0.9316770186335404,48
